adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method,single_capacity_pct,single_delta_kwh_per_kwp,single_area_pct,single_delta_kwh_per_m2,tandem_capacity_pct,tandem_delta_kwh_per_kwp,tandem_area_pct,tandem_delta_kwh_per_m2,ghi_quartile,tandem_density_ratio,tandem_stc_gain_pp,tandem_operating_correction_pp,utilization_low,utilization_high,csi_npv_cap,perovskite_npv_cap,tandem_npv_cap,csi_npv_area,perovskite_npv_area,tandem_npv_area,csi_npv_cap_per_initial,perovskite_npv_cap_per_initial,tandem_npv_cap_per_initial,csi_npv_area_per_initial,perovskite_npv_area_per_initial,tandem_npv_area_per_initial,csi_full_horizon_cost_usd_kwh,perovskite_full_horizon_cost_usd_kwh,tandem_full_horizon_cost_usd_kwh,csi_delivered_pv_kwh_kwp,perovskite_delivered_pv_kwh_kwp,tandem_delivered_pv_kwh_kwp,csi_annual_delivered,perovskite_annual_delivered,tandem_annual_delivered,cap_winner_index,cap_winner,cap_margin_best_second,area_winner_index,area_winner,area_margin_best_second,paired_class,area_price_switch_csi_perovskite,area_price_switch_csi_tandem,area_price_switch_perovskite_tandem,cap_same,area_same,paired_same,class_id,class_roman
140800,运城,运城市,山西,山西省,140000,prefecture_level_city,365.0,35.20187750457683,111.07742371883064,35.027408,111.001238,1618.0297731602564,13.70866588367046,1555.332372937134,1606.7466672876456,1544.3163731558575,0.8294357162786339,0.8568541978865523,0.823561046768699,3.3056789175820667,-0.7082730336586018,342.17389931363806,309.9149949035969,437.2259933358221,140,114.39487507741087,Common technology-yield reconstruction before area integration and ratio,3.3056789175820667,51.41429435051168,-9.42763444983643,-32.25890441004117,-0.7082730336586018,-11.01599978127615,27.7788850093031,95.05209402218406,Q4,1.286903641555338,28.690364155533786,-0.9114791462307013,0.982,0.982,136.33033858334613,138.26200363870817,11.748958471556762,110.781817431049,85.05092087662968,112.267339466948,0.2439968872499482,0.3591220873732679,0.0197018752342186,1.0560735395673069,1.1608019242407417,0.833199158862471,0.0332940532633476,0.0325214960045316,0.0393598668346079,20329.76758348104,18487.922681125627,18353.928692885016,1527.3363902242656,1577.825227276468,1516.518678439052,1,Single junction,1.931665055362032,2,2T tandem,1.4855220358989811,Single junction / 2T tandem,0.0363330175405704,0.0768424508098405,0.0543173421085619,0.6296296296296297,0.7407407407407407,0.4444444444444444,3,IV
140900,忻州,忻州市,山西,山西省,140000,prefecture_level_city,795.0,38.88177466943936,112.40817375137222,38.415377,112.727581,1634.0314046201,9.526472039852717,1662.9378318930685,1702.030694536377,1648.4460058657878,0.8386964220829709,0.8584127598793151,0.8313875242965197,2.350831275442556,-0.871459278233111,365.8471540590879,328.2937159679663,466.7071170800814,262,203.9447610877262,Common technology-yield reconstruction before area integration and ratio,2.350831275442556,39.092862643308536,-10.26478890828173,-37.55343809112162,-0.871459278233111,-14.491826027280696,27.568880036908403,100.85996302099346,Q4,1.286903641555338,28.690364155533786,-1.121484118625377,0.982,0.982,192.5908269356032,182.117174198846,61.251453861637856,126.8723536503625,96.04754393399112,130.48699414683108,0.3446889575239496,0.4730316212957038,0.1027128068260664,1.2094632377390553,1.3108873210073602,0.96841747815392,0.0311396601085371,0.0307008595604225,0.0368735685497897,21736.279792287463,19584.30194512907,19591.491077637045,1633.0049509189932,1671.3941420347223,1618.7739777602037,0,c-Si,10.47365273675723,2,2T tandem,3.614640496468581,c-Si / 2T tandem,0.0327897943786865,0.072728263293238,0.0500528498530009,0.6296296296296297,0.7777777777777778,0.5185185185185185,2,III
141000,临汾,临汾市,山西,山西省,140000,prefecture_level_city,451.0,36.22192825143487,111.38170191225257,36.088705,111.513093,1616.3203912833694,12.491075994860058,1565.226735703608,1614.7562387667272,1553.676879272506,0.831240356437248,0.8575438438753407,0.8251066081708843,3.164366026552345,-0.737903088903602,344.3506640669073,311.45990945338707,439.87613462559824,202,162.95492180200625,Common technology-yield reconstruction before area integration and ratio,3.164366026552345,49.52950306311914,-9.551529311739491,-32.890754613520244,-0.737903088903602,-11.549856431101944,27.74075398330882,95.52547055869093,Q4,1.286903641555338,28.690364155533786,-0.9496101722249776,0.982,0.982,141.50351182731845,141.9484675033366,16.198877277848965,112.26134833966368,85.97529656634026,113.90515556824306,0.2532555613048233,0.3686973181904846,0.0271639617958672,1.070177780495945,1.1734180966263863,0.8453543146223722,0.0330835895436579,0.0323601817203063,0.0391227336963273,20459.096914580343,18580.084277741335,18465.176663042323,1537.0526544609431,1585.690626468926,1525.710695445601,1,Single junction,0.4449556760181394,2,2T tandem,1.6438072285793908,Single junction / 2T tandem,0.0359101157655705,0.0765206405207676,0.0538640525299412,0.5925925925925926,0.7407407407407407,0.4074074074074074,3,IV
141100,吕梁,吕梁市,山西,山西省,140000,prefecture_level_city,945.0,37.66475524312672,111.26727704692674,37.518219,111.138178,1648.9361737019249,10.520244595402929,1636.001046443139,1677.5083933333376,1621.788793567198,0.8369068634024079,0.8581402138147168,0.8296364939841574,2.5371222702112783,-0.8687190577805648,359.92104779861614,323.5637675528912,459.1599419484748,222,175.720904549848,Common technology-yield reconstruction before area integration and ratio,2.5371222702112783,41.507346890198505,-10.101459880742414,-36.35728024572495,-0.8687190577805648,-14.212252875940976,27.57240643658745,99.23889414985864,Q4,1.286903641555338,28.690364155533786,-1.1179577189463308,0.982,0.982,178.50718546650637,170.83060568533153,48.57880252712948,122.84442304052736,93.21745256804812,125.8227579426989,0.3194827949389203,0.4437158589229391,0.081461987352691,1.1710653215926836,1.2722613370732294,0.9338015542309794,0.0316523751493685,0.0311496535744047,0.0374796564380136,21384.188755560044,19302.13773229121,19274.67479427433,1606.553027607163,1647.3132422533374,1592.5965952829883,0,c-Si,7.676579781174837,2,2T tandem,2.9783349021715253,c-Si / 2T tandem,0.0335593818534471,0.0739109164008475,0.0510710130716042,0.6296296296296297,0.7777777777777778,0.5185185185185185,2,III
150100,呼和浩特,呼和浩特市,内蒙古,内蒙古自治区,150000,prefecture_level_city,1064.0,40.589949070445904,111.4967913239393,40.84,111.75,1686.6018858185582,7.777022596240741,1757.0492699485867,1789.4210896970746,1738.971584252643,0.8449625582660321,0.8605301215087008,0.8362690242744549,1.8423968127789123,-1.0288661795165632,386.551717462895,345.1498852834259,492.33666852465313,184,139.716428522839,Common technology-yield reconstruction before area integration and ratio,1.8423968127789123,32.37181974848795,-10.710554450826692,-41.401832179469125,-1.0288661795165632,-18.077685695943728,27.36631252244077,105.78495106175814,Q4,1.286903641555338,28.690364155533786,-1.3240516330929932,0.937,0.973,199.6988031572353,184.5981668895552,66.40351146953185,128.90523946756497,96.66964940249876,132.38323613962365,0.3574104404363138,0.4794757581546887,0.1113523127393752,1.2288425634288995,1.3193780136122275,0.9824905580086324,0.0308871500992833,0.0306039348158009,0.03663273192274,21913.979197828263,19646.3267623968,19720.292517834398,1646.3551659418258,1676.687561046159,1629.416374444727,0,c-Si,15.100636267680102,2,2T tandem,3.47799667205868,c-Si / 2T tandem,0.0319274724291723,0.0729790307344076,0.0493691260372225,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
150200,包头,包头市,内蒙古,内蒙古自治区,150000,prefecture_level_city,1058.0,41.55475173178725,110.25823870344112,40.62021,109.947464,1708.2226311820732,7.558517336259863,1784.143401663826,1814.9185550991217,1765.9166435449615,0.8453212423330304,0.8599024082363168,0.8366854646245941,1.724926001272986,-1.0215971486298048,392.5124399803678,350.0679268272553,499.9653387371574,297,222.21872913841955,Common technology-yield reconstruction before area integration and ratio,1.724926001272986,30.77515343529558,-10.813545974551896,-42.444513153112496,-1.0215971486298048,-18.22675811886438,27.37566706475956,107.45289875678964,Q4,1.286903641555338,28.690364155533786,-1.3146970907742457,0.937,0.973,213.21556102955924,195.7957891772488,78.62601023757873,132.77104100043763,99.47743762595628,136.88179131597002,0.3816020245021159,0.5085604913694775,0.1318482695819687,1.2656949170258838,1.3576995971889383,1.0158768697073406,0.0304180955870071,0.0301739856222461,0.0360737751127989,22251.898144636365,19926.267319589144,20025.854987035567,1671.742367359005,1700.578686127877,1654.663895001629,0,c-Si,17.41977185231042,2,2T tandem,4.1107503155323855,c-Si / 2T tandem,0.0313099609951929,0.0718321157268178,0.0484901576030359,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
150300,乌海,乌海市,内蒙古,内蒙古自治区,150000,prefecture_level_city,1089.0,39.42714309237506,106.86684455516765,39.654105,106.78939,1786.054096938852,10.855311134514675,1807.6692471501265,1844.2913200881453,1791.3408506879289,0.838461588288969,0.8554482142939507,0.8308878945651361,2.0259277517585605,-0.9032845188875148,397.6881377442456,355.73344989769976,507.1634261343293,18,13.903569958871229,Common technology-yield reconstruction before area integration and ratio,2.0259277517585605,36.62207293801953,-10.549645278463649,-41.95468784654582,-0.9032845188875148,-16.32839646219759,27.52792401881688,109.47528839008372,Q4,1.286903641555338,28.690364155533786,-1.1624401367169044,0.937,0.973,224.95216733686448,208.6953116476616,90.15863806044922,136.12771802920966,102.7119749545154,141.1264358501204,0.4026075866947885,0.5420657445393807,0.1511873790901809,1.2976938305043155,1.401845587806327,1.047378767519442,0.0300222203914227,0.0296934252146734,0.0355617859341094,22545.313302318995,20248.755381349463,20314.170682607328,1693.7860845796686,1728.1009669225923,1678.4863770945894,0,c-Si,16.256855689202894,2,2T tandem,4.998717820910741,c-Si / 2T tandem,0.0312402084423797,0.0702820853743907,0.0479798169733875,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
150400,赤峰,赤峰市,内蒙古,内蒙古自治区,150000,prefecture_level_city,584.0,43.216531613607046,118.86124244386282,42.254941,118.881442,1600.6178609274218,7.130050643951329,1733.7934051618615,1759.9042610827764,1715.4717112264605,0.8509984665725001,0.86381446776586,0.8420056226744802,1.505995803374116,-1.0567403175518852,381.4354155878448,339.45657471007155,485.6833975332037,967,704.519157458947,Common technology-yield reconstruction before area integration and ratio,1.505995803374116,26.1108559209149,-11.005491142734623,-41.97884087777328,-1.0567403175518852,-18.321693935401072,27.33044119269792,104.24798194535884,Q3,1.286903641555338,28.690364155533786,-1.3599229628358651,0.937,0.973,188.09688519442895,171.63537655954212,55.74377730469894,125.5870833928222,93.41924774608997,128.4598647230481,0.3366459363760283,0.4458061728819276,0.0934769620813651,1.1972108668928558,1.2750155016202922,0.9533730089536984,0.0313014482412752,0.031117219043163,0.037134555731989,21623.93124875811,19322.257004146475,19453.79916371357,1624.5644206366644,1649.0302926345616,1607.3969934191934,0,c-Si,16.461508634886854,2,2T tandem,2.872781330225905,c-Si / 2T tandem,0.0319678483437976,0.0741108303195622,0.0497279088904219,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
150500,通辽,通辽市,内蒙古,内蒙古自治区,150000,prefecture_level_city,177.0,43.79729806355168,121.5861638763212,43.651204,122.237756,1592.032991988489,7.770757801022113,1733.6586561467843,1759.2362766505385,1715.9150121214243,0.8503516446455195,0.8628973505631005,0.8416484683740701,1.475355048300142,-1.0234796776429245,381.4057707371879,339.3277315040283,485.8089046362277,662,477.6911636334028,Common technology-yield reconstruction before area integration and ratio,1.475355048300142,25.577620503754133,-11.032355161231678,-42.07803923315959,-1.0234796776429245,-17.7436440253598,27.37324443131721,104.4031338990398,Q3,1.286903641555338,28.690364155533786,-1.3171197242165629,0.937,0.973,188.02966141957347,171.34202044557867,55.94486220801241,125.56785734954045,93.34568910829134,128.5338750829469,0.3365256227907737,0.445044208949555,0.0938141621562618,1.1970275866754765,1.274011550017875,0.9539222815195896,0.03130388115349,0.0311290342940029,0.0371249621439186,21622.25065438672,19314.92310129739,19458.826286296407,1624.438160809537,1648.4043912215543,1607.8123663577746,0,c-Si,16.687640973994803,2,2T tandem,2.96601773340646,c-Si / 2T tandem,0.0319354626004897,0.0739341889857884,0.0496487892181262,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
150600,鄂尔多斯,鄂尔多斯市,内蒙古,内蒙古自治区,150000,prefecture_level_city,1304.0,39.40749557464688,108.6293367592622,39.607727,109.776762,1738.9011457240972,9.74300219206568,1772.1542613209374,1806.8558481249795,1755.2175857696104,0.8409906132753651,0.8574585412683867,0.8329531723653737,1.9581583590909224,-0.955711131981396,389.8748231134356,348.51276331475293,496.93622744565056,908,701.4199901066149,Common technology-yield reconstruction before area integration and ratio,1.9581583590909224,34.70158680404211,-10.609061510660355,-41.36205979868265,-0.955711131981396,-16.93667555132697,27.46045601951195,107.06140433221498,Q4,1.286903641555338,28.690364155533786,-1.229908136021833,0.937,0.973,207.23440212713217,192.25492164829245,73.77283032582511,131.0604256685835,98.58957001503023,135.09555283658187,0.3708972601077451,0.4993634328527077,0.1237099528671666,1.2493877681611911,1.3455816986334488,1.002620187883219,0.0306238828736534,0.0303086305661506,0.0362936654598624,22102.369172075687,19837.745631365236,19904.525489241725,1660.5085428577183,1693.023929693106,1644.638877866125,0,c-Si,14.97948047883972,2,2T tandem,4.0351271679983824,c-Si / 2T tandem,0.0317880624659279,0.071967288236714,0.0489532539062007,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
150700,呼伦贝尔,呼伦贝尔市,内蒙古,内蒙古自治区,150000,prefecture_level_city,613.0,49.61969420665503,121.1777737750069,49.164607,119.771145,1380.5424359033027,1.4571820320135194,1601.2903033030004,1610.233472110203,1583.5053831641071,0.8600184078316223,0.8648215904791875,0.8504665116703118,0.5584976558438592,-1.1106618270408486,352.2846669613123,310.5875421824015,448.3211640706176,3117,2017.3005289487544,Common technology-yield reconstruction before area integration and ratio,0.5584976558438592,8.943168807202255,-11.83620199498776,-41.69712477891085,-1.1106618270408486,-17.784920138893085,27.261049405778405,96.03649710930527,Q1,1.286903641555338,28.690364155533786,-1.4293147497553729,0.937,0.973,121.99355462891174,105.90504077952288,-4.117225956318521,106.68148790594913,76.93745741727366,106.42770655379286,0.2183376635261077,0.2750780279987607,-0.0069041925970588,1.0169854507872167,1.0500668034589358,0.7898599539395743,0.0338915713289429,0.0340095565864381,0.0402292790062386,19971.347984620177,17678.998609645994,17957.274082188134,1500.4090141949114,1508.78876336726,1483.7445440247684,0,c-Si,16.088513849388846,0,c-Si,0.2537813521562668,c-Si / c-Si,0.0334825841366134,0.0805655603542579,0.0528985433062642,0.6666666666666666,0.6666666666666666,0.4444444444444444,0,I
150800,巴彦淖尔,巴彦淖尔市,内蒙古,内蒙古自治区,150000,prefecture_level_city,1041.0,41.44141995532462,107.57802177814582,40.74154,107.382173,1775.7115739797998,8.665664031912277,1845.6097657949824,1879.272371612976,1828.603224426591,0.8413815587232193,0.856727758271328,0.8336285707675747,1.8239286788501063,-0.9214592208806494,406.0350708066471,362.4807191628298,517.7131286791803,702,526.1868020664541,Common technology-yield reconstruction before area integration and ratio,1.8239286788501063,33.662605817992926,-10.72674622842068,-43.554351643817256,-0.9214592208806494,-17.00654136839171,27.50453492863773,111.6780578725332,Q4,1.286903641555338,28.690364155533786,-1.1858292268960522,0.937,0.973,243.8799857095961,224.0578034100762,107.06115485116698,141.54108638058491,106.5640984094096,147.3474963587086,0.4364836029459728,0.5819683205456524,0.1795312767864063,1.3492990055085683,1.4544205896142473,1.093548761460683,0.0294050484227698,0.0291407074431182,0.0348371254169507,23018.508761637288,20632.817675409828,20736.733602375272,1729.3363505498987,1760.8782122013586,1713.4012212877158,0,c-Si,19.82218229951991,2,2T tandem,5.806409978123696,c-Si / 2T tandem,0.0303752182774172,0.0689291615865592,0.0468240726052832,0.6666666666666666,0.8148148148148148,0.5555555555555556,2,III
150900,乌兰察布,乌兰察布市,内蒙古,内蒙古自治区,150000,prefecture_level_city,1380.0,41.67608004572722,112.4490894047746,40.992758,113.12496,1681.8438498207815,6.3324692570776255,1781.9357847382214,1809.0441407246744,1762.5180136158529,0.8481622444105545,0.8610652256810766,0.8389198124005717,1.5212869183406363,-1.0897009470642205,392.02676315349225,348.9348489513312,499.0031205203688,589,439.8409277759697,Common technology-yield reconstruction before area integration and ratio,1.5212869183406363,27.108355986453034,-10.992084789193102,-43.09191420216109,-1.0897009470642205,-19.41777112236855,27.288024038550528,106.97635736687651,Q4,1.2869036415553377,28.690364155533764,-1.4023401169832457,0.937,0.973,212.11422204693903,193.2159455618446,77.08436396874242,132.45605733590494,98.83054542548842,136.31438027061984,0.3796309057741883,0.501859598861934,0.1292630768163765,1.262692204836982,1.3488706074103487,1.011665792755132,0.0304557801675838,0.0302719680268118,0.036143335486541,22224.36467007086,19861.77122920404,19987.31383031466,1669.6738302997137,1695.07435985902,1651.4793787580545,0,c-Si,18.89827648509447,2,2T tandem,3.858322934714892,c-Si / 2T tandem,0.0311211343946238,0.0722853106150744,0.0484496078209032,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
152200,兴安,兴安盟,内蒙古,内蒙古自治区,150000,league,275.0,46.21170946578793,121.36994327334286,46.080431,122.031649,1513.5662345130204,5.588943093361995,1710.918822783219,1729.2880102583151,1692.7582386833926,0.8547359197977745,0.8639127458069259,0.8456633072647151,1.0736445955521257,-1.061452119059847,376.40299603311627,333.55120368213744,479.2527718095026,642,444.1510543294306,Common technology-yield reconstruction before area integration and ratio,1.0736445955521257,18.36918747509617,-11.38455134592199,-42.851792350978826,-1.061452119059847,-18.160584099826337,27.324377558179048,102.84977577638637,Q2,1.286903641555338,28.69036415553381,-1.3659865973547474,0.937,0.973,176.68518192627312,158.18975727182726,45.44076081607466,122.32332884432556,90.04777739969063,124.66778512979414,0.3162218685963695,0.4108824864203305,0.0761997927147024,1.1660977754285908,1.2290006057757452,0.9252298504675304,0.0317199412444681,0.0316681351297453,0.0376328281330577,21338.63866705421,18986.116521953605,19196.223751497964,1603.1309369478763,1620.3428656120414,1586.1144696463389,0,c-Si,18.495424654445856,2,2T tandem,2.344456285468567,c-Si / 2T tandem,0.0319037066005324,0.0751279314585038,0.0499548101041541,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
