adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method,single_capacity_pct,single_delta_kwh_per_kwp,single_area_pct,single_delta_kwh_per_m2,tandem_capacity_pct,tandem_delta_kwh_per_kwp,tandem_area_pct,tandem_delta_kwh_per_m2,ghi_quartile,tandem_density_ratio,tandem_stc_gain_pp,tandem_operating_correction_pp
445200,揭阳,揭阳市,广东,广东省,440000,prefecture_level_city,7.0,23.3285459813109,116.10446160680569,23.553365,116.368023,1528.970212792166,22.05723172863448,1321.5097232661544,1387.4110549542677,1314.183173694186,0.8160048963140932,0.8566976043466992,0.8114809036271246,4.986821551735243,-0.5544075418424166,290.73279953463947,267.6087642062427,372.0708097975166,45,41.32082017504624,Common technology-yield reconstruction before area integration and ratio,4.986821551735243,65.90133168811326,-7.9537071033643825,-23.12403532839676,-0.5544075418424166,-7.326549571968371,27.97689507103105,81.3380102628771,Q3,1.286903641555338,28.690364155533786,-0.7134690845027493
445300,云浮,云浮市,广东,广东省,440000,prefecture_level_city,87.0,22.826995189250084,111.7849203069898,22.917296,112.039467,1451.4337935767471,22.150401172696604,1237.2834018769713,1301.3495097862556,1231.6981382889278,0.8123134902645781,0.8543748026886436,0.8086465979807501,5.177965518012706,-0.4514134417038629,272.2029667374504,251.00890818963444,348.717692413476,66,60.830437319958506,Common technology-yield reconstruction before area integration and ratio,5.177965518012706,64.06610790928426,-7.78612327479089,-21.194058547815928,-0.4514134417038629,-5.585263588043517,28.109438553558054,76.51472567602565,Q2,1.286903641555338,28.690364155533786,-0.5809256019757294
450100,南宁,南宁市,广西,广西壮族自治区,450000,prefecture_level_city,80.0,23.046913824617626,108.4574886304225,22.82,108.36,1387.4070789624882,22.132464812244034,1170.8470388981527,1231.4647032921507,1165.342752695889,0.8116059164792483,0.8536247741360269,0.807790463991145,5.177248810488799,-0.4701114679714013,257.5869336809601,237.5292788931126,329.93119252044545,194,178.51071253317298,Common technology-yield reconstruction before area integration and ratio,5.177248810488799,60.617664393997984,-7.786751641948708,-20.057654787847497,-0.4701114679714013,-5.504286202263756,28.08537599546448,72.34425883948535,Q1,1.286903641555338,28.690364155533786,-0.604988160069322
450200,柳州,柳州市,广西,广西壮族自治区,450000,prefecture_level_city,94.0,24.956793566605995,109.38015380413836,24.329142,109.423471,1303.9186434390745,20.105288409369845,1107.8241537982838,1162.954674468865,1102.3568425772255,0.81286590636681,0.8533179226003593,0.8088542670864625,4.976468556093572,-0.493517965131296,243.72186746370264,224.3148215888656,312.0986566511815,164,148.6773069680927,Common technology-yield reconstruction before area integration and ratio,4.976468556093572,55.13052067058129,-7.962784003256241,-19.40704587483708,-0.493517965131296,-5.467311221058253,28.055254089033355,68.37678918747886,Q1,1.286903641555338,28.690364155533786,-0.6351100665004451
450300,桂林,桂林市,广西,广西壮族自治区,450000,prefecture_level_city,155.0,25.360477878556143,110.51740707363804,25.2384,110.175128,1294.0025213020797,19.76980000796976,1104.8846850268792,1160.3875897155451,1099.9255750292673,0.8120172474830609,0.8528082155391608,0.8083726292665195,5.023411532518063,-0.4488350743581226,243.0751828650128,223.8196731784536,311.41031753414626,249,224.99105209562003,Common technology-yield reconstruction before area integration and ratio,5.023411532518063,55.50290468866615,-7.921627152391109,-19.25550968655918,-0.4488350743581226,-4.959109997611904,28.11275666388457,68.33513466913348,Q1,1.286903641555338,28.690364155533786,-0.5776074916492289
450400,梧州,梧州市,广西,广西壮族自治区,450000,prefecture_level_city,34.0,23.484065050404407,110.97357565534556,23.479325,111.273914,1435.1321359193269,21.30209242858465,1234.9619227767337,1297.0464189538834,1229.1086087971455,0.8130284011932829,0.8539012878263423,0.8091749135522982,5.027239709347198,-0.4739671621961761,271.69224017525363,250.17891277060824,347.9845462628571,109,99.96815762014312,Common technology-yield reconstruction before area integration and ratio,5.027239709347198,62.08449617714973,-7.918270831278917,-21.513327404645366,-0.4739671621961761,-5.853313979588165,28.080414088525885,76.29230608760349,Q2,1.286903641555338,28.690364155533786,-0.6099500670079084
450500,北海,北海市,广西,广西壮族自治区,450000,prefecture_level_city,23.0,21.707048950201408,109.32855292930148,21.484247,109.116161,1626.1049508966391,23.308334038697524,1396.4486239056723,1464.35174074978,1386.839833046694,0.8175814488016414,0.8573368165947517,0.8119557716251024,4.862557467684847,-0.6880876742965114,307.2193951255727,282.44935652341763,392.641322815484,28,26.01436756829218,Common technology-yield reconstruction before area integration and ratio,4.862557467684847,67.90311684410767,-8.06265457037001,-24.77003860215507,-0.6880876742965114,-9.608790858978182,27.804861621772268,85.42192768991129,Q4,1.286903641555338,28.69036415553381,-0.885502533761524
450600,防城港,防城港市,广西,广西壮族自治区,450000,prefecture_level_city,2.0,21.892185526240954,107.99814765638456,21.689218,108.350675,1510.859263966033,23.050577930513075,1279.7584522368047,1343.8641851939517,1271.2240262898256,0.8168385871773799,0.8577557120044615,0.8113912713806247,5.00920567042169,-0.6668778730909986,281.5474990432502,259.2092895444292,359.90823985833487,53,49.17763997213468,Common technology-yield reconstruction before area integration and ratio,5.00920567042169,64.10573295714676,-7.93408201981205,-22.338209498821016,-0.6668778730909986,-8.534425946979127,27.83215659218028,78.36074081508468,Q2,1.286903641555338,28.690364155533786,-0.8582075633534845
450700,钦州,钦州市,广西,广西壮族自治区,450000,prefecture_level_city,11.0,22.19521392981769,109.01862986636117,21.983779,108.650598,1503.4891913971117,23.00896148814224,1280.363166906169,1345.4858198635006,1272.7998700663404,0.8154908639565817,0.856968883549761,0.8106736373808004,5.08626416633744,-0.5907149655128174,281.68053657271264,259.5220761900036,360.3543918725888,90,83.33038123484717,Common technology-yield reconstruction before area integration and ratio,5.08626416633744,65.12265295733164,-7.866521646229929,-22.15846038270905,-0.5907149655128174,-7.563296839828581,27.930170915294102,78.67385529987615,Q2,1.286903641555338,28.690364155533786,-0.7601932402396806
450800,贵港,贵港市,广西,广西壮族自治区,450000,prefecture_level_city,57.0,23.29611968339777,109.99963834182338,23.114721,109.594712,1383.2724532963578,21.45206750768392,1181.754758725427,1241.7978939456686,1176.2263729907254,0.8118468256723884,0.853095509777156,0.8080489121233448,5.080845647281396,-0.4678115906776026,259.98663749402414,239.5223813491015,333.0125570499009,89,81.74295555971653,Common technology-yield reconstruction before area integration and ratio,5.080845647281396,60.04313522024154,-7.871272286212417,-20.464256144922672,-0.4678115906776026,-5.528385734701715,28.08833571592897,73.02591955587678,Q1,1.2869036415553377,28.690364155533764,-0.6020284396048018
450900,玉林,玉林市,广西,广西壮族自治区,450000,prefecture_level_city,81.0,22.42845926980278,110.17378582548568,22.656803,110.176503,1469.8391033070334,22.53029054924105,1260.9738453170312,1325.3857266554553,1254.5841097173484,0.8134272053866106,0.8549779297139937,0.8093053238810489,5.108106054509776,-0.5067302246920313,277.41487613341206,255.64509893468497,355.1971559257343,116,107.2227807999842,Common technology-yield reconstruction before area integration and ratio,5.108106054509776,64.41188133842411,-7.847371958617588,-21.7697771987271,-0.5067302246920313,-6.389735599682808,28.038251184091443,77.78227979232224,Q2,1.286903641555338,28.690364155533786,-0.6521129714423297
451000,百色,百色市,广西,广西壮族自治区,450000,prefecture_level_city,143.0,23.975077119569125,106.29787421847932,23.905974,106.615278,1376.9056799624652,19.691410397629195,1164.1681052386707,1221.7322323954731,1158.1589086643514,0.8132329897679874,0.8534445769266252,0.8090352481581233,4.944657639886207,-0.5161794544343179,256.1175649381194,235.6520453940477,327.89730659055664,317,289.62993170954235,Common technology-yield reconstruction before area integration and ratio,4.944657639886207,57.56412715680244,-7.990673950463478,-20.465519544071697,-0.5161794544343179,-6.009196574319276,28.02609093592621,71.77974165243722,Q1,1.286903641555338,28.690364155533786,-0.6642732196075714
451100,贺州,贺州市,广西,广西壮族自治区,450000,prefecture_level_city,110.0,24.35348482306777,111.3541460043354,24.407219,111.562103,1355.5191849445516,20.60554291352822,1169.9760485313157,1229.550683668538,1165.290464999234,0.8117790324723855,0.8531144424855206,0.808527975776809,5.091953396140636,-0.400485423437813,257.395315364984,237.1600960007661,329.91638885682664,105,95.65488889896184,Common technology-yield reconstruction before area integration and ratio,5.091953396140636,59.57463513722223,-7.861533662928,-20.235219364217897,-0.400485423437813,-4.685583532081637,28.17497800572184,72.52107349184263,Q1,1.286903641555338,28.69036415553381,-0.5153861498119531
451200,河池,河池市,广西,广西壮族自治区,450000,prefecture_level_city,148.0,24.64127625230265,107.84276587533672,24.488101,108.63269,1289.9549894064637,19.62714844942692,1085.334653488006,1138.8136848841689,1079.4143296836248,0.8135215644590441,0.8536072146751703,0.8090839367946498,4.927423189178937,-0.5454837165066562,238.77416615645663,219.65842191091332,305.6031851507236,304,276.30542593853534,Common technology-yield reconstruction before area integration and ratio,4.927423189178937,53.47903139616278,-8.005784106902802,-19.115744245543283,-0.5454837165066562,-5.9203238043810416,27.98837917435224,66.82901899426693,Q1,1.286903641555338,28.690364155533786,-0.7019849811815554
451300,来宾,来宾市,广西,广西壮族自治区,450000,prefecture_level_city,84.0,23.84669339684809,109.41333059559224,23.752744,109.216941,1382.136150366715,21.25373652341553,1178.7259448420673,1238.1299449081414,1173.1492121319925,0.811629322649331,0.8525328325341062,0.8077893801997051,5.039678673912063,-0.4731152932094029,259.3202969260545,238.81489433175423,332.14135297766524,125,114.32722086336568,Common technology-yield reconstruction before area integration and ratio,5.039678673912063,59.4040000660741,-7.907365076073236,-20.50540259430025,-0.4731152932094029,-5.576732710074793,28.08151036182709,72.82105605161075,Q1,1.286903641555338,28.690364155533786,-0.608853793706702
451400,崇左,崇左市,广西,广西壮族自治区,450000,prefecture_level_city,122.0,22.50025516084972,107.25539967702085,22.379888,107.360817,1365.5209433604532,22.439216223495112,1138.6584434407127,1200.5813955007795,1134.3278243755944,0.8084563913416887,0.8524221711170815,0.805381617969718,5.438237639809929,-0.3803264350310642,250.50542659427728,231.57239697038477,321.15026325051304,150,138.57744788115986,Common technology-yield reconstruction before area integration and ratio,5.438237639809929,61.92295206006679,-7.557931930375616,-18.933029623892537,-0.3803264350310642,-4.330619065118299,28.200920681312542,70.64483665623575,Q1,1.286903641555338,28.690364155533786,-0.4894434742212362
460100,海口,海口市,海南,海南省,460000,prefecture_level_city,15.0,19.82621092114327,110.4263598555357,20.04,110.32,1729.5477110072948,24.673357672439742,1455.3160106607918,1527.69473782817,1445.0569804865945,0.8161033728532947,0.8566914808184545,0.8103503755207329,4.973402796174442,-0.7049348800566735,320.17024963030144,294.6671784217925,409.1237292453092,19,17.873731278835432,Common technology-yield reconstruction before area integration and ratio,4.973402796174442,72.3787271673782,-7.965471881899444,-25.503071208508917,-0.7049348800566735,-10.259030174197278,27.78318089132945,88.95347961500772,Q4,1.2869036415553377,28.690364155533764,-0.9071832642043084
460200,三亚,三亚市,海南,海南省,460000,prefecture_level_city,11.0,18.394059790537984,109.41179838384834,18.25457,109.507624,1748.878249824419,25.427465364053027,1474.635276833896,1550.199385489522,1464.069769701347,0.8171198358381143,0.8589911602462132,0.8112653133068003,5.12425749218921,-0.7164827329530277,324.4204978430648,299.00795466690454,414.5066195617002,17,16.13141854043558,Common technology-yield reconstruction before area integration and ratio,5.12425749218921,75.56410865562611,-7.833211324536393,-25.412543176160284,-0.7164827329530277,-10.565507132548872,27.768319917385,90.08612171863535,Q4,1.286903641555338,28.690364155533786,-0.922044238148772
460300,三沙,三沙市,海南,海南省,460000,prefecture_level_city,14.0,16.832635,112.333737,16.832635,112.333737,1948.7531,26.40210616438356,1655.48084753635,1731.9433174554458,1638.8371528269065,0.8234304561567183,0.8614626246218796,0.8151519398892993,4.618746875440194,-1.0053692094482591,364.2066137740293,334.0633687503591,463.986663947698,0,0.0,Common technology-yield reconstruction before area integration and ratio,4.618746875440194,76.46246991909584,-8.276413410321137,-30.14324502367026,-1.0053692094482591,-16.64369470944348,27.396550858787204,99.78005017366866,Q4,1.286903641555338,28.690364155533786,-1.293813296746576
460400,儋州,儋州市,海南,海南省,460000,prefecture_level_city,146.0,19.565366153951967,109.38280068834784,19.522922,109.576802,1647.377940613109,23.60956655701976,1382.86197345362,1453.3320427737317,1375.425238530832,0.8106633084885716,0.8519743725290326,0.8063037351887119,5.0959582859970265,-0.537778539402245,304.23032523627904,280.3238381006215,389.4096291596532,29,27.32541467562919,Common technology-yield reconstruction before area integration and ratio,5.0959582859970265,70.47006932011163,-7.858022410188948,-23.906487135657528,-0.537778539402245,-7.436734922787991,27.99829499482671,85.1793039233741,Q4,1.2869036415553377,28.690364155533764,-0.6920691607070597
500000,重庆,重庆市,重庆,重庆市,500000,municipality,240.0,30.05024800172509,107.87800039111424,29.55,106.55,1188.3982845505996,17.2773690434796,1011.8791110821196,1060.8788951032434,1007.7725941119838,0.8135358486708212,0.8529309507553792,0.8102342697254786,4.842454348990621,-0.4058307880023482,222.6139101182212,204.62608329181955,285.3200167895656,768,664.6268765782711,Common technology-yield reconstruction before area integration and ratio,4.842454348990621,48.99978402112379,-8.080279806796021,-17.98782682640166,-0.4058307880023482,-4.106516970135772,28.16809903659829,62.70610667134443,Q1,1.286903641555338,28.690364155533786,-0.5222651189354942
510100,成都,成都市,四川,四川省,510000,prefecture_level_city,500.0,30.65294149243686,103.92772160759633,30.67,104.07,1254.1261648472948,17.138809503570098,1088.8792512627715,1139.0710325852283,1084.018093939148,0.8164617861764022,0.8540965114063892,0.8128168005760912,4.609490103172531,-0.4464367667935898,239.55397943829536,219.7080600480797,306.90660032827014,134,115.2740752834344,Common technology-yield reconstruction before area integration and ratio,4.609490103172531,50.19178132245656,-8.284529205797497,-19.8459193902157,-0.4464367667935898,-4.861157323623729,28.115843054622918,67.35262088997479,Q1,1.286903641555338,28.690364155533786,-0.5745211009108618
