"File;Date;Efficiency (%);FF;Voc;Isc;Pmax;Vmax;Imax"
"Mini_Mod_3_18.03.18_07.52.11.csv;2018-03-18 07:52:11;12.783919006349596;0.3068651953276607;4.498675412595381;9.260442037614856;12.783919006349596;2.6844033700955685;4.762294351423971"
"Mini_Mod_3_18.03.18_07.53.12.csv;2018-03-18 07:53:12;12.526040369006704;0.30421893133727745;4.479988540016802;9.190743961128923;12.526040369006704;2.6670992236327447;4.696503323916651"
"Mini_Mod_3_18.03.18_07.54.12.csv;2018-03-18 07:54:12;13.083156760584025;0.30659141537857154;4.516778052946514;9.44765017915352;13.083156760584025;2.694474708762254;4.855550032827721"
"Mini_Mod_3_18.03.18_07.55.11.csv;2018-03-18 07:55:11;14.228599847379026;0.3093240505790421;4.590424083342263;10.020644794830288;14.228599847379026;2.765163749240217;5.145662657876451"
"Mini_Mod_3_18.03.18_07.56.12.csv;2018-03-18 07:56:12;15.469144489264364;0.3110624940046126;4.664333806371748;10.66176296180137;15.469144489264364;2.8357925602622744;5.454963351703577"
"Mini_Mod_3_18.03.18_07.57.12.csv;2018-03-18 07:57:12;16.664088027781407;0.3136386944313733;4.724173484239537;11.246724998725643;16.664088027781407;2.8684687217505864;5.8094020344107316"
"Mini_Mod_3_18.03.18_07.58.13.csv;2018-03-18 07:58:13;17.7716154734352;0.31520052244429025;4.778758422995649;11.79844853882056;17.7716154734352;2.919021752313422;6.0882093322362545"
"Mini_Mod_3_18.03.18_07.59.12.csv;2018-03-18 07:59:12;18.83072352929039;0.31758302897064955;4.825005054628452;12.288869943739016;18.83072352929039;2.953920272434513;6.374824569578107"
"Mini_Mod_3_18.03.18_08.00.12.csv;2018-03-18 08:00:12;19.430701645890206;0.31698650401285355;4.846906047318538;12.646871613562308;19.430701645890206;2.982706109085232;6.514453967390512"
"Mini_Mod_3_18.03.18_08.01.13.csv;2018-03-18 08:01:13;19.769851013500233;0.31562017158494876;4.856819762408474;12.896939360473777;19.769851013500233;2.9805563179170735;6.632939929588768"
"Mini_Mod_3_18.03.18_08.02.12.csv;2018-03-18 08:02:12;19.9976463608666;0.31515691032968707;4.865328389435953;13.041870729559031;19.9976463608666;2.9916984911933313;6.684378930475017"
"Mini_Mod_3_18.03.18_08.03.12.csv;2018-03-18 08:03:12;20.240548673978516;0.3152366316736325;4.875269071730254;13.170037535600297;20.240548673978516;2.9876420413421;6.774756946747916"
"Mini_Mod_3_18.03.18_08.04.13.csv;2018-03-18 08:04:13;20.579371667067367;0.31418039312385915;4.885042513361373;13.408638561908614;20.579371667067367;2.9894674319648087;6.883959145037986"
"Mini_Mod_3_18.03.18_08.05.12.csv;2018-03-18 08:05:12;20.155626951766656;0.3114523720367069;4.865259135820385;13.30144098710902;20.155626951766656;2.9537134126970934;6.823826192860789"
"Mini_Mod_3_18.03.18_08.06.12.csv;2018-03-18 08:06:12;19.398808242917404;0.30669508104465837;4.835153388284523;13.081513191407002;19.398808242917404;2.916973699727739;6.650319899945628"
"Mini_Mod_3_18.03.18_08.07.13.csv;2018-03-18 08:07:13;19.104271355684798;0.3066540105856252;4.813524285499521;12.942514550232552;19.104271355684798;2.9086213379754144;6.568153477476235"
"Mini_Mod_3_18.03.18_08.08.12.csv;2018-03-18 08:08:12;19.00955771056374;0.30343045477355685;4.815341608098872;13.010253007853468;19.00955771056374;2.8744183549496527;6.613358030444634"
"Mini_Mod_3_18.03.18_08.09.12.csv;2018-03-18 08:09:12;18.952548629949103;0.30386774923269694;4.802561581005334;12.987036715298892;18.952548629949103;2.8844333748735287;6.570631443612421"
"Mini_Mod_3_18.03.18_08.10.12.csv;2018-03-18 08:10:12;19.012938626529824;0.30426616949704144;4.804790783775101;13.00532164140078;19.012938626529824;2.8522121144843693;6.6660324910537145"
"Mini_Mod_3_18.03.18_08.11.12.csv;2018-03-18 08:11:12;19.481842621522006;0.3034476815695709;4.81801061769281;13.325344764036377;19.481842621522006;2.852916424972705;6.828746349170882"
"Mini_Mod_3_18.03.18_08.12.11.csv;2018-03-18 08:12:11;20.0876147107238;0.30337346633863754;4.844578830749741;13.66767832331342;20.0876147107238;2.9144351820037753;6.892455469506399"
"Mini_Mod_3_18.03.18_08.13.12.csv;2018-03-18 08:13:12;21.25970721655998;0.3054515246954762;4.8882692301966255;14.238356561798497;21.25970721655998;2.9444504673027754;7.220263153563813"
"Mini_Mod_3_18.03.18_08.14.12.csv;2018-03-18 08:14:12;23.102145098430665;0.3106177173667405;4.9469926465158425;15.034355612080972;23.102145098430665;2.993721490954968;7.71686516873061"
"Mini_Mod_3_18.03.18_08.15.11.csv;2018-03-18 08:15:11;24.607125965635788;0.30992745564623253;4.991724844584277;15.905605385224451;24.607125965635788;3.025387985780834;8.133543889672332"
"Mini_Mod_3_18.03.18_08.16.12.csv;2018-03-18 08:16:12;25.569028119074986;0.3099877178219784;5.023497191279781;16.41963770210768;25.569028119074986;3.0493129973961004;8.385176641725248"
"Mini_Mod_3_18.03.18_08.17.12.csv;2018-03-18 08:17:12;25.956951470233022;0.31028874780031296;5.026199081456114;16.64362691006229;25.956951470233022;3.0449110551069594;8.524699408443386"
"Mini_Mod_3_18.03.18_08.18.11.csv;2018-03-18 08:18:11;25.880430115833423;0.30891227959087403;5.01834673957754;16.694585939293432;25.880430115833423;3.0300587027108814;8.541230601466289"
"Mini_Mod_3_18.03.18_08.19.12.csv;2018-03-18 08:19:12;25.99438994869263;0.3079172160709723;5.020187207000537;16.81611796949307;25.99438994869263;3.024363495511552;8.594995273309845"
"Mini_Mod_3_18.03.18_08.20.12.csv;2018-03-18 08:20:12;26.535015496822474;0.30805021850081765;5.030963254698743;17.121691952082983;26.535015496822474;3.031864081390701;8.75204652467501"
"Mini_Mod_3_18.03.18_08.21.13.csv;2018-03-18 08:21:13;27.351822865110083;0.3082457015716486;5.052002838107383;17.564090259518384;27.351822865110083;3.0600773306542717;8.938278320980215"
"Mini_Mod_3_18.03.18_08.22.12.csv;2018-03-18 08:22:12;27.906795949704993;0.3075392066526358;5.066822242296103;17.90910236693257;27.906795949704993;3.056153052279445;9.131347636169789"
"Mini_Mod_3_18.03.18_08.23.12.csv;2018-03-18 08:23:12;28.563374594303674;0.3077464909630055;5.080369723495055;18.269265473480928;28.563374594303674;3.070801354409074;9.301602838390123"
"Mini_Mod_3_18.03.18_08.24.11.csv;2018-03-18 08:24:11;28.86666042488564;0.30619656115853744;5.082724733788109;18.548109210041957;28.86666042488564;3.0509723759835827;9.461462401992254"
"Mini_Mod_3_18.03.18_08.25.12.csv;2018-03-18 08:25:12;28.611010816164285;0.30463504077770687;5.074238264868405;18.508980110865284;28.611010816164285;3.0435564663160046;9.400519140292394"
"Mini_Mod_3_18.03.18_08.26.12.csv;2018-03-18 08:26:12;28.208222456871024;0.3038783544566963;5.059392134557189;18.34753026220355;28.208222456871024;3.0166242245058257;9.350923534896697"
"Mini_Mod_3_18.03.18_08.27.11.csv;2018-03-18 08:27:11;28.20899087180116;0.3030395090103545;5.055265025822852;18.413840114797864;28.20899087180116;3.014952751548182;9.356362502634845"
"Mini_Mod_3_18.03.18_08.28.11.csv;2018-03-18 08:28:11;28.20158446727954;0.302311082730847;5.050630400856362;18.470295856516707;28.20158446727954;2.9995143305458902;9.402050251964308"
"Mini_Mod_3_18.03.18_08.29.12.csv;2018-03-18 08:29:12;28.235537387479393;0.3021421180145228;5.048146814228357;18.511977407096126;28.235537387479393;2.995344453322276;9.426474259466902"
"Mini_Mod_3_18.03.18_08.30.13.csv;2018-03-18 08:30:13;28.34828467679173;0.3011245633865649;5.048087464204408;18.648921938431233;28.34828467679173;2.9839658505594464;9.500204123139303"
"Mini_Mod_3_18.03.18_08.31.12.csv;2018-03-18 08:31:12;28.679336473411723;0.2999649324150578;5.054502258926637;18.915604201005763;28.679336473411723;2.9965846907553124;9.570674428755382"
"Mini_Mod_3_18.03.18_08.32.12.csv;2018-03-18 08:32:12;29.11326225440294;0.3008160341353959;5.063329710125863;19.1140924752843;29.11326225440294;3.0017423565777945;9.69878783587349"
"Mini_Mod_3_18.03.18_08.33.13.csv;2018-03-18 08:33:13;28.943473415668503;0.3002238401534921;5.050112819635425;19.08993247265228;28.943473415668503;2.9860084296547744;9.693031382036247"
"Mini_Mod_3_18.03.18_08.34.12.csv;2018-03-18 08:34:12;28.643262052538187;0.2988400644215643;5.040706261241289;19.014822011814307;28.643262052538187;2.9656770740277016;9.658253861617382"
"Mini_Mod_3_18.03.18_08.35.12.csv;2018-03-18 08:35:12;28.370017452986286;0.29713771502887654;5.023880042913143;19.004767573728873;28.370017452986286;2.9495689358767563;9.61836053665697"
"Mini_Mod_3_18.03.18_08.36.12.csv;2018-03-18 08:36:12;28.227998698595094;0.2960602128215412;5.015472836579035;19.010264483296446;28.227998698595094;2.9261396669015785;9.646839150533463"
"Mini_Mod_3_18.03.18_08.37.12.csv;2018-03-18 08:37:12;28.12223365983405;0.29559277416244273;5.009528934372397;18.99149307820875;28.12223365983405;2.9149144843940094;9.64770452457389"
"Mini_Mod_3_18.03.18_08.38.12.csv;2018-03-18 08:38:12;28.167854559036922;0.29537445961593617;5.004963105016539;19.05372747375548;28.167854559036922;2.9228099920503126;9.637251355938313"
"Mini_Mod_3_18.03.18_08.39.12.csv;2018-03-18 08:39:12;28.950655791838766;0.29650417800178136;5.029858620728591;19.412068288758594;28.950655791838766;2.945064768874983;9.830227198330153"
"Mini_Mod_3_18.03.18_08.40.13.csv;2018-03-18 08:40:13;30.076454826082003;0.2977519867895244;5.061805068006868;19.955681296458092;30.076454826082003;2.9718248262653937;10.120534211930053"
"Mini_Mod_3_18.03.18_08.41.12.csv;2018-03-18 08:41:12;30.945351540605735;0.2980105351909479;5.080419179282126;20.43921708705927;30.945351540605735;2.991288837335294;10.345156627593521"
"Mini_Mod_3_18.03.18_08.42.12.csv;2018-03-18 08:42:12;31.468339726602782;0.2979094429840212;5.090589668066479;20.750160911427987;31.468339726602782;2.9822907741647757;10.551734257172106"
"Mini_Mod_3_18.03.18_08.43.13.csv;2018-03-18 08:43:13;30.61672029465194;0.2954084149077733;5.0668663350304355;20.454852711695757;30.61672029465194;2.9581228565512574;10.350050278285805"
"Mini_Mod_3_18.03.18_08.44.12.csv;2018-03-18 08:44:12;29.575449453706568;0.2932970932341721;5.0282551159899525;20.054243794598474;29.575449453706568;2.920964544278074;10.125233978496045"
"Mini_Mod_3_18.03.18_08.45.12.csv;2018-03-18 08:45:12;28.54346841563666;0.2921651989029402;4.986975682389165;19.590296547967004;28.54346841563666;2.875353852837436;9.926941126731098"
"Mini_Mod_3_18.03.18_08.46.12.csv;2018-03-18 08:46:12;27.49375482970892;0.29037604598519995;4.958541519310041;19.094984682832482;27.49375482970892;2.8596274490037765;9.614453392971544"
"Mini_Mod_3_18.03.18_08.47.13.csv;2018-03-18 08:47:13;28.024473641889546;0.29200112742881956;4.9690310318710775;19.314400257281836;28.024473641889546;2.880331526428082;9.729600007761217"
"Mini_Mod_3_18.03.18_08.48.12.csv;2018-03-18 08:48:12;26.48904537640443;0.2899092612480049;4.907490187287035;18.61850381711793;26.48904537640443;2.8158904890243206;9.406987054238261"
"Mini_Mod_3_18.03.18_08.49.12.csv;2018-03-18 08:49:12;25.76104202202524;0.28763117274515676;4.8863701379567885;18.32909882284123;25.76104202202524;2.7901821052458637;9.232745767235592"
"Mini_Mod_3_18.03.18_08.50.13.csv;2018-03-18 08:50:13;25.278159654858182;0.2884079491413468;4.866746515920443;18.009410591570635;25.278159654858182;2.787460983299901;9.06852501480862"
"Mini_Mod_3_18.03.18_08.51.12.csv;2018-03-18 08:51:12;25.12562323572361;0.2895184304183942;4.8596000559353625;17.858299372855296;25.12562323572361;2.788083124783072;9.011791295741412"
"Mini_Mod_3_18.03.18_08.52.12.csv;2018-03-18 08:52:12;25.34398206104257;0.2897578262048456;4.871563603068748;17.954416707349086;25.34398206104257;2.7958535395237405;9.064846102546484"
"Mini_Mod_3_18.03.18_08.53.13.csv;2018-03-18 08:53:13;25.791139800823466;0.28926194916881015;4.888150803580055;18.240411488647283;25.791139800823466;2.7989800931535695;9.214477753489476"
"Mini_Mod_3_18.03.18_08.54.12.csv;2018-03-18 08:54:12;26.507898712836614;0.2915301994098299;4.9142926525267;18.502513811662038;26.507898712836614;2.8237632235754346;9.387436769316816"
"Mini_Mod_3_18.03.18_08.55.12.csv;2018-03-18 08:55:12;28.078723351152032;0.29269227463564534;4.968807590595955;19.30696096403015;28.078723351152032;2.8679757815851636;9.790432517401731"
"Mini_Mod_3_18.03.18_08.56.13.csv;2018-03-18 08:56:13;29.57358625842993;0.2935037029542967;5.011677008689458;20.10515075497965;29.57358625842993;2.897031599952587;10.208237376117657"
"Mini_Mod_3_18.03.18_08.57.12.csv;2018-03-18 08:57:12;30.90799180427466;0.29468072959593516;5.054013542493905;20.753084322162213;30.90799180427466;2.9363122595437616;10.526125654318891"
"Mini_Mod_3_18.03.18_08.58.12.csv;2018-03-18 08:58:12;36.01960995739917;0.3005837537957642;5.199253897342516;23.04795916910968;36.01960995739917;3.0369445666030512;11.860476596610587"
"Mini_Mod_3_18.03.18_08.59.13.csv;2018-03-18 08:59:13;40.97822724774129;0.3046893090513474;5.3213199748153395;25.274151033836525;40.97822724774129;3.114202109559347;13.158499611169944"
"Mini_Mod_3_18.03.18_09.00.12.csv;2018-03-18 09:00:12;57.99727855131715;0.3180474130580947;5.626248881109147;32.411326686969716;57.99727855131715;3.380102164226314;17.15843951852633"
"Mini_Mod_3_18.03.18_09.01.12.csv;2018-03-18 09:01:12;55.082573487578955;0.31273646375256603;5.568753364733749;31.628436050899374;55.082573487578955;3.3266521671135667;16.557959991162047"
"Mini_Mod_3_18.03.18_09.02.12.csv;2018-03-18 09:02:12;69.551084517422;0.3189939447498592;5.66111166210403;38.51409931733556;69.551084517422;3.405128591348689;20.42539147981912"
"Mini_Mod_3_18.03.18_09.03.12.csv;2018-03-18 09:03:12;55.6416230508948;0.3059741987180626;5.457363677446106;33.322078840187;55.6416230508948;3.227771198543685;17.238403724526492"
"Mini_Mod_3_18.03.18_09.04.12.csv;2018-03-18 09:04:12;71.03707696600648;0.32110309657063113;5.644788922983308;39.191589914334024;71.03707696600648;3.4163564243977076;20.793227679260685"
"Mini_Mod_3_18.03.18_09.05.13.csv;2018-03-18 09:05:13;96.17498108423838;0.32817217524791076;5.786784576112476;50.643421429700595;96.17498108423838;3.5391889071975817;27.174299989652752"
"Mini_Mod_3_18.03.18_09.06.12.csv;2018-03-18 09:06:12;92.03100457061609;0.3243716592620799;5.726685887264424;49.543638465932126;92.03100457061609;3.468879877116139;26.530467421987026"
"Mini_Mod_3_18.03.18_09.07.12.csv;2018-03-18 09:07:12;88.07358405328252;0.32106213444009535;5.681754141974446;48.28076513535194;88.07358405328252;3.4303782775535367;25.674598230051316"
"Mini_Mod_3_18.03.18_09.08.13.csv;2018-03-18 09:08:13;89.39500721800006;0.32022339666743693;5.674694066000566;49.194635956406344;89.39500721800006;3.426018916227677;26.09296953807575"
"Mini_Mod_3_18.03.18_09.09.12.csv;2018-03-18 09:09:12;89.70026675142196;0.31915437377648104;5.66374762641153;49.62368837278264;89.70026675142196;3.4135405870826467;26.277779467706146"
"Mini_Mod_3_18.03.18_09.10.12.csv;2018-03-18 09:10:12;88.83068289006188;0.3162081711296814;5.641763595451871;49.79377222007719;88.83068289006188;3.376820504779074;26.306012642467522"
"Mini_Mod_3_18.03.18_09.11.13.csv;2018-03-18 09:11:13;88.30865485469148;0.31461129905549295;5.618558292396998;49.95788713676891;88.30865485469148;3.349956010090503;26.361138650386554"
"Mini_Mod_3_18.03.18_09.12.12.csv;2018-03-18 09:12:12;87.68701722063561;0.31360434479776533;5.607244090244957;49.865911790307145;87.68701722063561;3.3351658068068257;26.291651539984287"
"Mini_Mod_3_18.03.18_09.13.12.csv;2018-03-18 09:13:12;85.16928215599656;0.3124337474190161;5.581097918974427;48.84334591533646;85.16928215599656;3.325965925649986;25.60738265511608"
"Mini_Mod_3_18.03.18_09.14.12.csv;2018-03-18 09:14:12;84.7924886635906;0.31115313617563645;5.571636753566908;48.91030879695543;84.7924886635906;3.312525441088407;25.597535829258437"
"Mini_Mod_3_18.03.18_09.15.11.csv;2018-03-18 09:15:11;79.8880961894076;0.30718360265002714;5.513058613672653;47.172775799643006;79.8880961894076;3.2445519236150475;24.62222768202676"
"Mini_Mod_3_18.03.18_09.16.12.csv;2018-03-18 09:16:12;64.06469175788523;0.3038670748107313;5.401472212461157;39.03219273273087;64.06469175788523;3.1696677169621816;20.211800566680537"
"Mini_Mod_3_18.03.18_09.17.12.csv;2018-03-18 09:17:12;86.22971344714884;0.31330699155369623;5.598585598374174;49.15962188473421;86.22971344714884;3.339259844726973;25.82300193958078"
"Mini_Mod_3_18.03.18_09.18.11.csv;2018-03-18 09:18:11;86.45908001167858;0.3119421865839302;5.583050989004179;49.643787020469155;86.45908001167858;3.318080448744039;26.056957131465907"
"Mini_Mod_3_18.03.18_09.19.12.csv;2018-03-18 09:19:12;87.34168068416152;0.31006035665987247;5.575850768280406;50.52009523374913;87.34168068416152;3.307336278564494;26.40846691346156"
"Mini_Mod_3_18.03.18_09.20.12.csv;2018-03-18 09:20:12;85.34608307821492;0.3086807731595067;5.546298565416228;49.85064366081312;85.34608307821492;3.27425965371466;26.065765120792868"
"Mini_Mod_3_18.03.18_09.21.11.csv;2018-03-18 09:21:11;86.20679751942076;0.30862331386492425;5.547894067473552;50.348278018752865;86.20679751942076;3.2770886062898295;26.305909871939708"
"Mini_Mod_3_18.03.18_09.22.11.csv;2018-03-18 09:22:11;87.2153068536175;0.3091037401422766;5.551626083072373;50.823930161980606;87.2153068536175;3.2741748612571295;26.637339344829897"
"Mini_Mod_3_18.03.18_09.23.11.csv;2018-03-18 09:23:11;88.12414623189005;0.3091841586781579;5.553020698399712;51.327297214032704;88.12414623189005;3.2808803092957044;26.859908903780575"
"Mini_Mod_3_18.03.18_09.24.12.csv;2018-03-18 09:24:12;88.3224017055301;0.30806591056119836;5.547712142971827;51.678905594781284;88.3224017055301;3.268248840220983;27.02438095244858"
"Mini_Mod_3_18.03.18_09.25.12.csv;2018-03-18 09:25:12;87.78022803911583;0.30679265416766766;5.541291238334599;51.63459461702271;87.78022803911583;3.2557449826969975;26.961641192916883"
"Mini_Mod_3_18.03.18_09.26.11.csv;2018-03-18 09:26:11;86.46932502808635;0.30712273131344037;5.524634940636055;50.96200682995949;86.46932502808635;3.2545313308541717;26.5689023203817"
"Mini_Mod_3_18.03.18_09.27.12.csv;2018-03-18 09:27:12;87.12329370880796;0.3078182083009106;5.529228186114334;51.188861024430885;87.12329370880796;3.260115153456413;26.723992744992096"
"Mini_Mod_3_18.03.18_09.28.12.csv;2018-03-18 09:28:12;89.27385592227427;0.3094092413289687;5.544404438396591;52.03985883704402;89.27385592227427;3.2769872091779098;27.24266230647577"
"Mini_Mod_3_18.03.18_09.29.11.csv;2018-03-18 09:29:11;88.52873184594866;0.3088454455311771;5.530674983185716;51.82805421968688;88.52873184594866;3.2668215775304;27.09934710082122"
"Mini_Mod_3_18.03.18_09.30.12.csv;2018-03-18 09:30:12;86.0910131900755;0.3060008313009234;5.507088958420093;51.087320028697064;86.0910131900755;3.24466900950015;26.533064832809572"
"Mini_Mod_3_18.03.18_09.31.12.csv;2018-03-18 09:31:12;85.7206795180466;0.30569091266712023;5.503315551366524;50.95404440807117;85.7206795180466;3.234434478221981;26.502524659324244"
"Mini_Mod_3_18.03.18_09.32.11.csv;2018-03-18 09:32:11;35.50917033916537;0.27974724057915007;4.875634794895777;26.03415859704654;35.50917033916537;2.6896204218415445;13.20229800859883"
"Mini_Mod_3_18.03.18_09.33.12.csv;2018-03-18 09:33:12;34.19218920444772;0.2834226709746209;4.922721862876153;24.506823500513427;34.19218920444772;2.731635307688806;12.517113506406242"
"Mini_Mod_3_18.03.18_09.34.12.csv;2018-03-18 09:34:12;33.49618436127825;0.2842557988956682;4.944267237930519;23.833293909360748;33.49618436127825;2.7605408990671862;12.133920701047009"
"Mini_Mod_3_18.03.18_09.35.12.csv;2018-03-18 09:35:12;33.0222808178244;0.2850840998686638;4.953392502591664;23.384674432797617;33.0222808178244;2.769064901175961;11.925426812423416"
"Mini_Mod_3_18.03.18_09.36.11.csv;2018-03-18 09:36:11;36.28716794357996;0.2888247055825929;5.060636954695753;24.82638882112154;36.28716794357996;2.8572099007235936;12.70021076659092"
"Mini_Mod_3_18.03.18_09.37.11.csv;2018-03-18 09:37:11;44.198759495264056;0.29563505089930053;5.248933197548199;28.48282827390741;44.198759495264056;3.002167103925335;14.722284924604681"
"Mini_Mod_3_18.03.18_09.38.12.csv;2018-03-18 09:38:12;48.12290368607969;0.29305955661947636;5.284801883353262;31.071858108860127;48.12290368607969;3.0087511514954413;15.994311680499443"
"Mini_Mod_3_18.03.18_09.39.12.csv;2018-03-18 09:39:12;59.57783022980129;0.30277800037987385;5.461245915691119;36.03036263333316;59.57783022980129;3.189449809762429;18.679657553300405"
"Mini_Mod_3_18.03.18_09.40.11.csv;2018-03-18 09:40:11;104.80218089185216;0.315127377292345;5.771986470816165;57.61809307528024;104.80218089185216;3.470487185690308;30.198117810080937"
"Mini_Mod_3_18.03.18_09.41.11.csv;2018-03-18 09:41:11;102.63518046920137;0.3108603783601232;5.706244215202495;57.86027912724084;102.63518046920137;3.4080485748298397;30.115527468479772"
"Mini_Mod_3_18.03.18_09.42.11.csv;2018-03-18 09:42:11;102.94097722617484;0.3108582063196668;5.689385312893222;58.20504142511433;102.94097722617484;3.3888233274027337;30.376613733083275"
"Mini_Mod_3_18.03.18_09.43.11.csv;2018-03-18 09:43:11;99.63901944158813;0.30915731342843467;5.64268844244277;57.116797477711025;99.63901944158813;3.3479133764804945;29.761528521485822"
"Mini_Mod_3_18.03.18_09.44.12.csv;2018-03-18 09:44:12;98.65618100254052;0.30775248273559136;5.625776328936273;56.98233915036744;98.65618100254052;3.328888259148853;29.636375066481033"
"Mini_Mod_3_18.03.18_09.45.12.csv;2018-03-18 09:45:12;82.87471132374475;0.30172778573632447;5.490920700661641;50.0220575199489;82.87471132374475;3.2143312128027963;25.782878563867907"
"Mini_Mod_3_18.03.18_09.46.11.csv;2018-03-18 09:46:11;99.2933044557465;0.30849643964446694;5.61871667339906;57.283912778874225;99.2933044557465;3.326573030052374;29.84852686495303"
"Mini_Mod_3_18.03.18_09.47.12.csv;2018-03-18 09:47:12;100.23794003205708;0.30959445219248577;5.6210037483891755;57.600345494133435;100.23794003205708;3.3356451778320872;30.05054035669466"
"Mini_Mod_3_18.03.18_09.48.13.csv;2018-03-18 09:48:13;101.99785447232235;0.31150354224792504;5.629086619016463;58.16880144480038;101.99785447232235;3.3509935038166025;30.438093764178365"
"Mini_Mod_3_18.03.18_09.49.12.csv;2018-03-18 09:49:12;100.86994937584953;0.31148954370522763;5.613615401707442;57.68669729624636;100.86994937584953;3.3420227290903735;30.182305014814833"
"Mini_Mod_3_18.03.18_09.50.12.csv;2018-03-18 09:50:12;98.90846011772537;0.31244106512594566;5.602527464286164;56.50427886845765;98.90846011772537;3.3384613594129973;29.626959688734118"
"Mini_Mod_3_18.03.18_09.51.12.csv;2018-03-18 09:51:12;67.0647131854474;0.2897042119218126;5.255374317543615;44.04895480141806;67.0647131854474;3.004509395819135;22.321352457332956"
"Mini_Mod_3_18.03.18_09.52.12.csv;2018-03-18 09:52:12;100.7491350432045;0.3124927863206339;5.613875552569156;57.429964635988476;100.7491350432045;3.3496926606878583;30.077128037924442"
"Mini_Mod_3_18.03.18_09.53.13.csv;2018-03-18 09:53:13;102.24675047209581;0.31155120456720853;5.60965469908904;58.50378313660835;102.24675047209581;3.3376968965725493;30.633923223253756"
"Mini_Mod_3_18.03.18_09.54.12.csv;2018-03-18 09:54:12;101.73266699371946;0.3102830478557112;5.598803052439711;58.56082555134325;101.73266699371946;3.320422768079945;30.63846808054114"
"Mini_Mod_3_18.03.18_09.55.12.csv;2018-03-18 09:55:12;100.24666138781161;0.3104696366084117;5.584577403590093;57.81765451764656;100.24666138781161;3.317334140698923;30.21904250100378"
"Mini_Mod_3_18.03.18_09.56.13.csv;2018-03-18 09:56:13;99.49414178584676;0.3095979734572857;5.57200739586688;57.67501508616981;99.49414178584676;3.2970834153799906;30.176410254509747"
"Mini_Mod_3_18.03.18_09.57.12.csv;2018-03-18 09:57:12;99.31061122053082;0.3085941443107575;5.566223529010167;57.8159054024734;99.31061122053082;3.2938184369860606;30.15060274888828"
"Mini_Mod_3_18.03.18_09.58.12.csv;2018-03-18 09:58:12;96.51279256438428;0.30750887502278135;5.542170627558526;56.630100864139294;96.51279256438428;3.2671334628191357;29.54051117370197"
"Mini_Mod_3_18.03.18_09.59.13.csv;2018-03-18 09:59:13;91.96910899166289;0.30623407226983596;5.512391794523415;54.481416657264205;91.96910899166289;3.247647635733571;28.318684570251765"
"Mini_Mod_3_18.03.18_10.00.12.csv;2018-03-18 10:00:12;91.57057301379453;0.3067073928661811;5.512537622226263;54.160182742184304;91.57057301379453;3.251893236786469;28.159157249665693"
"Mini_Mod_3_18.03.18_10.01.12.csv;2018-03-18 10:01:12;91.76997331247192;0.3075077609863735;5.515839292410572;54.1044417134957;91.76997331247192;3.2584671686169067;28.163540880918166"
"Mini_Mod_3_18.03.18_10.02.13.csv;2018-03-18 10:02:13;93.76826161037496;0.30677842543275785;5.527575048410101;55.29634203507101;93.76826161037496;3.2605099486724805;28.75877181376269"
"Mini_Mod_3_18.03.18_10.03.12.csv;2018-03-18 10:03:12;92.73235640025075;0.3052548015987174;5.5167297219467955;55.066450612737526;92.73235640025075;3.2407053198577467;28.614868446083"
"Mini_Mod_3_18.03.18_10.04.12.csv;2018-03-18 10:04:12;91.47435091965991;0.3044541436320593;5.50695230429034;54.55896615844429;91.47435091965991;3.2372790744829083;28.256553980991317"
"Mini_Mod_3_18.03.18_10.05.13.csv;2018-03-18 10:05:13;89.05141539874617;0.3028257940900029;5.4868836186658365;53.594745543684596;89.05141539874617;3.2145921969579407;27.702243377252653"
"Mini_Mod_3_18.03.18_10.06.12.csv;2018-03-18 10:06:12;89.22946137217731;0.30301661172428584;5.4904804149832795;53.63292550661255;89.22946137217731;3.2139618186365535;27.7630744879324"
"Mini_Mod_3_18.03.18_10.07.12.csv;2018-03-18 10:07:12;89.0700379049909;0.301925039773472;5.486760707295061;53.76708418534282;89.0700379049909;3.2069646215572627;27.77393841711281"
"Mini_Mod_3_18.03.18_10.08.13.csv;2018-03-18 10:08:13;89.06229867213216;0.3030153073038677;5.490002324660571;53.537341723727394;89.06229867213216;3.2134802979368557;27.715215409695414"
"Mini_Mod_3_18.03.18_10.09.12.csv;2018-03-18 10:09:12;87.09460549783468;0.303437667859697;5.478125102245977;52.39499685325142;87.09460549783468;3.2078140420722336;27.150765086610804"
"Mini_Mod_3_18.03.18_10.10.12.csv;2018-03-18 10:10:12;90.47487415874556;0.3051268986389824;5.506325811577537;53.84998512980164;90.47487415874556;3.236089301136997;27.95808945289529"
"Mini_Mod_3_18.03.18_10.11.13.csv;2018-03-18 10:11:13;86.60791114241843;0.30349246403212443;5.471212692425638;52.158615420692044;86.60791114241843;3.201412291543161;27.053032616636592"
"Mini_Mod_3_18.03.18_10.12.12.csv;2018-03-18 10:12:12;84.51912855037713;0.30281721213780055;5.453152981389244;51.18312192585307;84.51912855037713;3.1884701535638547;26.50773709012374"
"Mini_Mod_3_18.03.18_10.13.12.csv;2018-03-18 10:13:12;82.7945122873731;0.3015308005254118;5.437334320101723;50.49912284834555;82.7945122873731;3.162969058246593;26.176200513725743"
