adcode,province_code,tech,gamma_target_pct_per_c,response_parameter,response_parameter_name,efficiency_ratio_scale,capacity_advantage_pct,area_advantage_pct,yield_kwh_per_kwp,csi_yield_kwh_per_kwp,ghi_kwh_m2,scan_definition
220600,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),0.9,-0.850821418379577,14.835895076517037,1553.2341387101094,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),1.0,-0.850821418379577,27.595438973907815,1553.2341387101094,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),1.1,-0.850821418379577,40.35498287129862,1553.2341387101094,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),0.9,-1.486694859873372,14.09941801383301,1543.2727819812264,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),1.0,-1.486694859873372,26.777131126481123,1543.2727819812264,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),1.1,-1.486694859873372,39.45484423912924,1543.2727819812264,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.68,Top-cell bandgap at 25 C (eV),0.9,-1.023040336634129,14.636428838775185,1550.5362212185944,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.68,Top-cell bandgap at 25 C (eV),1.0,-1.023040336634129,27.373809820861304,1550.5362212185944,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.68,Top-cell bandgap at 25 C (eV),1.1,-1.023040336634129,40.11119080294745,1550.5362212185944,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.75,Top-cell bandgap at 25 C (eV),0.9,-0.8026348046113463,14.891705452376325,1553.989012271387,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.75,Top-cell bandgap at 25 C (eV),1.0,-0.8026348046113463,27.65745050264037,1553.989012271387,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220600,220000,tandem,-0.2,1.75,Top-cell bandgap at 25 C (eV),1.1,-0.8026348046113463,40.42319555290441,1553.989012271387,1566.5627904637397,1487.44162,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,0.7,Spectral deviation multiplier,0.9,1.1299273648896824,-20.201685320749284,1670.7559241773838,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,0.7,Spectral deviation multiplier,1.0,1.1299273648896824,-11.335205911943646,1670.7559241773838,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,0.7,Spectral deviation multiplier,1.1,1.1299273648896824,-2.468726503138008,1670.7559241773838,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,1.0,Spectral deviation multiplier,0.9,1.1519542550902706,-20.184304622854665,1671.1198279025496,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,1.0,Spectral deviation multiplier,1.0,1.1519542550902706,-11.31589402539408,1671.1198279025496,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,1.0,Spectral deviation multiplier,1.1,1.1519542550902706,-2.4474834279334834,1671.1198279025496,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,1.3,Spectral deviation multiplier,0.9,1.173057190105986,-20.167652987746088,1671.4684670701408,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,1.3,Spectral deviation multiplier,1.0,1.173057190105986,-11.29739220860676,1671.4684670701408,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.25,1.3,Spectral deviation multiplier,1.1,1.173057190105986,-2.427131429467433,1671.4684670701408,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,0.7,Spectral deviation multiplier,0.9,0.9201041816077504,-20.367249925044117,1667.2894594459976,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,0.7,Spectral deviation multiplier,1.0,0.9201041816077504,-11.519166583382356,1667.2894594459976,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,0.7,Spectral deviation multiplier,1.1,0.9201041816077504,-2.6710832417205843,1667.2894594459976,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,1.0,Spectral deviation multiplier,0.9,0.9443035362590946,-20.34815500657814,1667.689254207039,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,1.0,Spectral deviation multiplier,1.0,0.9443035362590946,-11.497950007309043,1667.689254207039,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,1.0,Spectral deviation multiplier,1.1,0.9443035362590946,-2.6477450080399367,1667.689254207039,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,1.3,Spectral deviation multiplier,0.9,0.967850084865618,-20.329575195989193,1668.0782640343314,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,1.3,Spectral deviation multiplier,1.0,0.967850084865618,-11.477305773321323,1668.0782640343314,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.15,1.3,Spectral deviation multiplier,1.1,0.967850084865618,-2.6250363506534424,1668.0782640343314,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,0.7,Spectral deviation multiplier,0.9,0.7918758584912533,-20.468430696606653,1665.1710140354594,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,0.7,Spectral deviation multiplier,1.0,0.7918758584912533,-11.63158966289628,1665.1710140354594,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,0.7,Spectral deviation multiplier,1.1,0.7918758584912533,-2.7947486291858947,1665.1710140354594,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,1.0,Spectral deviation multiplier,0.9,0.8172375487129679,-20.448418617197074,1665.5900116090675,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,1.0,Spectral deviation multiplier,1.0,0.8172375487129679,-11.609354019107865,1665.5900116090675,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,1.0,Spectral deviation multiplier,1.1,0.8172375487129679,-2.7702894210186457,1665.5900116090675,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,1.3,Spectral deviation multiplier,0.9,0.8423305358074673,-20.428618562627843,1666.004569969148,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,1.3,Spectral deviation multiplier,1.0,0.8423305358074673,-11.587353958475378,1666.004569969148,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,single,-0.1,1.3,Spectral deviation multiplier,1.1,0.8423305358074673,-2.7460893543229115,1666.004569969148,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.6,Top-cell bandgap at 25 C (eV),0.9,-1.417168030068594,14.179944911248409,1628.6756534656604,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.6,Top-cell bandgap at 25 C (eV),1.0,-1.417168030068594,26.866605456942683,1628.6756534656604,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.6,Top-cell bandgap at 25 C (eV),1.1,-1.417168030068594,39.55326600263695,1628.6756534656604,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.68,Top-cell bandgap at 25 C (eV),0.9,-0.9869195165544076,14.678264452182077,1635.7837397814815,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.68,Top-cell bandgap at 25 C (eV),1.0,-0.9869195165544076,27.42029383575786,1635.7837397814815,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.68,Top-cell bandgap at 25 C (eV),1.1,-0.9869195165544076,40.162323219333665,1635.7837397814815,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.75,Top-cell bandgap at 25 C (eV),0.9,-0.7925365198732992,14.903401419838902,1638.9951189619737,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.75,Top-cell bandgap at 25 C (eV),1.0,-0.7925365198732992,27.670446022043226,1638.9951189619737,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.4,1.75,Top-cell bandgap at 25 C (eV),1.1,-0.7925365198732992,40.43749062424755,1638.9951189619737,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.6,Top-cell bandgap at 25 C (eV),0.9,-1.5710504408951387,14.001716259870811,1626.133379816165,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.6,Top-cell bandgap at 25 C (eV),1.0,-1.5710504408951387,26.668573622078682,1626.133379816165,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.6,Top-cell bandgap at 25 C (eV),1.1,-1.5710504408951387,39.33543098428656,1626.133379816165,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.68,Top-cell bandgap at 25 C (eV),0.9,-1.1273522809471026,14.515613359880497,1633.4636661972186,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.68,Top-cell bandgap at 25 C (eV),1.0,-1.1273522809471026,27.23957039986722,1633.4636661972186,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.68,Top-cell bandgap at 25 C (eV),1.1,-1.1273522809471026,39.96352743985396,1633.4636661972186,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),0.9,-0.9307342013553432,14.74333903024052,1636.7119709259764,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),1.0,-0.9307342013553432,27.492598922489453,1636.7119709259764,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),1.1,-0.9307342013553432,40.24185881473841,1636.7119709259764,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),0.9,-1.7696551245477643,13.771689678310572,1622.852254629703,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),1.0,-1.7696551245477643,26.412988531456193,1622.852254629703,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),1.1,-1.7696551245477643,39.054287384601814,1622.852254629703,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.68,Top-cell bandgap at 25 C (eV),0.9,-1.315644008241501,14.297531381303585,1630.352920179221,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.68,Top-cell bandgap at 25 C (eV),1.0,-1.315644008241501,26.997257090337314,1630.352920179221,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.68,Top-cell bandgap at 25 C (eV),1.1,-1.315644008241501,39.696982799371064,1630.352920179221,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.75,Top-cell bandgap at 25 C (eV),0.9,-1.116838214276905,14.527790891497382,1633.6373678860673,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.75,Top-cell bandgap at 25 C (eV),1.0,-1.116838214276905,27.253100990552646,1633.6373678860673,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220700,220000,tandem,-0.2,1.75,Top-cell bandgap at 25 C (eV),1.1,-1.116838214276905,39.97841108960793,1633.6373678860673,1652.0885238541537,1477.2163,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,0.7,Spectral deviation multiplier,0.9,1.1455744047008887,-20.189338753919973,1742.2694960679712,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,0.7,Spectral deviation multiplier,1.0,1.1455744047008887,-11.321487504355531,1742.2694960679712,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,0.7,Spectral deviation multiplier,1.1,1.1455744047008887,-2.4536362547910806,1742.2694960679712,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,1.0,Spectral deviation multiplier,0.9,1.1553957878483345,-20.18158902203143,1742.4386729832015,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,1.0,Spectral deviation multiplier,1.0,1.1553957878483345,-11.312876691146034,1742.4386729832015,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,1.0,Spectral deviation multiplier,1.1,1.1553957878483345,-2.4441643602606256,1742.4386729832015,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,1.3,Spectral deviation multiplier,0.9,1.16456739063715,-20.174352010550013,1742.596657194207,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,1.3,Spectral deviation multiplier,1.0,1.16456739063715,-11.304835567277793,1742.596657194207,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.25,1.3,Spectral deviation multiplier,1.1,1.16456739063715,-2.435319124005564,1742.596657194207,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,0.7,Spectral deviation multiplier,0.9,1.0526907871229785,-20.26263017553137,1740.669541798663,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,0.7,Spectral deviation multiplier,1.0,1.0526907871229785,-11.402922417257077,1740.669541798663,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,0.7,Spectral deviation multiplier,1.1,1.0526907871229785,-2.543214658982773,1740.669541798663,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,1.0,Spectral deviation multiplier,0.9,1.0636405494686807,-20.253990076560726,1740.858155458098,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,1.0,Spectral deviation multiplier,1.0,1.0636405494686807,-11.393322307289699,1740.858155458098,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,1.0,Spectral deviation multiplier,1.1,1.0636405494686807,-2.532654538018664,1740.858155458098,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,1.3,Spectral deviation multiplier,0.9,1.07387953799436,-20.245910825940673,1741.034525778637,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,1.3,Spectral deviation multiplier,1.0,1.07387953799436,-11.384345362156301,1741.034525778637,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.15,1.3,Spectral deviation multiplier,1.1,1.07387953799436,-2.5227798983719185,1741.034525778637,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,0.7,Spectral deviation multiplier,0.9,0.9880417794205343,-20.313642590894098,1739.5559390065096,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,0.7,Spectral deviation multiplier,1.0,0.9880417794205343,-11.459602878771225,1739.5559390065096,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,0.7,Spectral deviation multiplier,1.1,0.9880417794205343,-2.605563166648339,1739.5559390065096,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,1.0,Spectral deviation multiplier,0.9,0.9995938638874158,-20.30452721925774,1739.7549278846798,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,1.0,Spectral deviation multiplier,1.0,0.9995938638874158,-11.449474688064154,1739.7549278846798,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,1.0,Spectral deviation multiplier,1.1,0.9995938638874158,-2.594422156870557,1739.7549278846798,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,1.3,Spectral deviation multiplier,0.9,1.0105898770005561,-20.295850625320778,1739.944338230492,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,1.3,Spectral deviation multiplier,1.0,1.0105898770005561,-11.4398340281342,1739.944338230492,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,single,-0.1,1.3,Spectral deviation multiplier,1.1,1.0105898770005561,-2.5838174309476103,1739.944338230492,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.6,Top-cell bandgap at 25 C (eV),0.9,-1.39275786119899,14.20821709293676,1698.5457948206242,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.6,Top-cell bandgap at 25 C (eV),1.0,-1.39275786119899,26.89801899215196,1698.5457948206242,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.6,Top-cell bandgap at 25 C (eV),1.1,-1.39275786119899,39.587820891367166,1698.5457948206242,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.68,Top-cell bandgap at 25 C (eV),0.9,-1.036256612906783,14.621121572118412,1704.6866591527053,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.68,Top-cell bandgap at 25 C (eV),1.0,-1.036256612906783,27.35680174679822,1704.6866591527053,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.68,Top-cell bandgap at 25 C (eV),1.1,-1.036256612906783,40.092481921478054,1704.6866591527053,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.75,Top-cell bandgap at 25 C (eV),0.9,-0.8731404702563728,14.810044854294357,1707.4963943420964,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.75,Top-cell bandgap at 25 C (eV),1.0,-0.8731404702563728,27.56671650477149,1707.4963943420964,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.4,1.75,Top-cell bandgap at 25 C (eV),1.1,-0.8731404702563728,40.32338815524865,1707.4963943420964,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.6,Top-cell bandgap at 25 C (eV),0.9,-1.435134054726861,14.159136422947128,1697.815849395156,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.6,Top-cell bandgap at 25 C (eV),1.0,-1.435134054726861,26.843484914385684,1697.815849395156,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.6,Top-cell bandgap at 25 C (eV),1.1,-1.435134054726861,39.52783340582427,1697.815849395156,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.68,Top-cell bandgap at 25 C (eV),0.9,-1.0717257603947927,14.580040734559718,1704.0756901203615,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.68,Top-cell bandgap at 25 C (eV),1.0,-1.0717257603947927,27.311156371733027,1704.0756901203615,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.68,Top-cell bandgap at 25 C (eV),1.1,-1.0717257603947927,40.04227200890633,1704.0756901203615,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),0.9,-0.9064053450609122,14.771517034624694,1706.9233947125667,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),1.0,-0.9064053450609122,27.523907816249647,1706.9233947125667,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.3,1.75,Top-cell bandgap at 25 C (eV),1.1,-0.9064053450609122,40.27629859787463,1706.9233947125667,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),0.9,-1.5009999409601682,14.082849678984012,1696.6812854254401,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),1.0,-1.5009999409601682,26.758721865537783,1696.6812854254401,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.2,1.6,Top-cell bandgap at 25 C (eV),1.1,-1.5009999409601682,39.434594052091576,1696.6812854254401,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
220800,220000,tandem,-0.2,1.68,Top-cell bandgap at 25 C (eV),0.9,-1.134926645051626,14.506840630806783,1702.9870317770756,1722.5365581462324,1500.5445,"Full factorial over declared temperature-response, spectral-response and capacity-density scenarios; no empirical probability assigned"
