tcell_c,airmass,predicted_advantage_pct
48.0,1.34,6.913443573396435
48.0,1.36,6.878301439356443
48.0,1.3800000000000001,6.843159305316451
48.0,1.4,6.80801717127646
48.0,1.42,6.772875037236468
48.0,1.44,6.737732903196477
48.0,1.46,6.702590769156485
48.0,1.48,6.667448635116493
48.0,1.5,6.632306501076501
48.0,1.52,6.59716436703651
48.0,1.54,6.562022232996518
48.0,1.56,6.526880098956526
48.0,1.58,6.491737964916534
48.0,1.6,6.456595830876543
48.0,1.62,6.421453696836551
48.0,1.6400000000000001,6.386311562796559
48.0,1.6600000000000001,6.351169428756568
48.0,1.6800000000000002,6.316027294716576
48.0,1.7,6.2808851606765845
48.0,1.72,6.2457430266365925
48.0,1.74,6.2106008925966005
48.0,1.76,6.1754587585566085
48.0,1.78,6.140316624516617
48.0,1.7999999999999998,6.105174490476625
48.0,1.8199999999999998,6.070032356436634
48.0,1.8399999999999999,6.034890222396642
48.0,1.8599999999999999,5.99974808835665
48.0,1.88,5.964605954316658
48.0,1.9,5.929463820276667
48.0,1.92,5.894321686236675
48.0,1.94,5.859179552196683
48.0,1.96,5.824037418156692
48.0,1.98,5.7888952841167
48.0,2.0,5.753753150076708
48.0,2.02,5.718611016036716
48.0,2.04,5.683468881996725
48.0,2.06,5.648326747956733
48.0,2.08,5.613184613916741
48.0,2.1,5.578042479876749
48.0,2.12,5.542900345836758
48.0,2.1399999999999997,5.507758211796767
48.0,2.16,5.472616077756774
48.0,2.1799999999999997,5.437473943716783
48.0,2.2,5.402331809676791
48.0,2.2199999999999998,5.3671896756368
48.0,2.24,5.332047541596807
48.0,2.26,5.296905407556816
48.0,2.28,5.2617632735168245
48.0,2.3,5.2266211394768325
48.0,2.32,5.1914790054368405
48.0,2.34,5.156336871396849
48.0,2.36,5.121194737356857
48.0,2.38,5.086052603316865
48.0,2.4,5.050910469276873
48.0,2.42,5.015768335236881
48.0,2.44,4.98062620119689
48.0,2.46,4.945484067156898
48.0,2.48,4.910341933116906
48.0,2.5,4.875199799076915
48.0,2.5199999999999996,4.840057665036924
48.0,2.54,4.804915530996931
48.0,2.5599999999999996,4.76977339695694
48.0,2.58,4.734631262916948
48.0,2.5999999999999996,4.699489128876957
48.0,2.62,4.664346994836964
48.0,2.6399999999999997,4.629204860796973
48.0,2.66,4.594062726756981
48.0,2.6799999999999997,4.55892059271699
48.0,2.6999999999999997,4.523778458676998
48.0,2.7199999999999998,4.488636324637007
48.0,2.7399999999999998,4.453494190597015
48.0,2.76,4.418352056557023
48.0,2.78,4.383209922517031
48.0,2.8,4.348067788477039
48.5,1.1,7.427904837974356
48.5,1.12,7.392762703934364
48.5,1.1400000000000001,7.357620569894373
48.5,1.1600000000000001,7.322478435854381
48.5,1.1800000000000002,7.287336301814389
48.5,1.2000000000000002,7.252194167774398
48.5,1.22,7.217052033734406
48.5,1.24,7.181909899694414
48.5,1.26,7.146767765654423
48.5,1.28,7.111625631614431
48.5,1.3,7.076483497574439
48.5,1.32,7.041341363534448
48.5,1.34,7.006199229494456
48.5,1.36,6.971057095454464
48.5,1.3800000000000001,6.935914961414472
48.5,1.4,6.900772827374481
48.5,1.42,6.865630693334489
48.5,1.44,6.830488559294498
48.5,1.46,6.795346425254506
48.5,1.48,6.760204291214514
48.5,1.5,6.725062157174522
48.5,1.52,6.689920023134531
48.5,1.54,6.654777889094539
48.5,1.56,6.619635755054547
48.5,1.58,6.584493621014555
48.5,1.6,6.5493514869745635
48.5,1.62,6.5142093529345715
48.5,1.6400000000000001,6.4790672188945795
48.5,1.6600000000000001,6.443925084854588
48.5,1.6800000000000002,6.408782950814596
48.5,1.7,6.373640816774605
48.5,1.72,6.338498682734613
48.5,1.74,6.303356548694621
48.5,1.76,6.268214414654629
48.5,1.78,6.233072280614638
48.5,1.7999999999999998,6.197930146574646
48.5,1.8199999999999998,6.162788012534655
48.5,1.8399999999999999,6.127645878494663
48.5,1.8599999999999999,6.092503744454671
48.5,1.88,6.057361610414679
48.5,1.9,6.022219476374688
48.5,1.92,5.987077342334696
48.5,1.94,5.951935208294704
48.5,1.96,5.916793074254713
48.5,1.98,5.881650940214721
48.5,2.0,5.846508806174729
48.5,2.02,5.811366672134737
48.5,2.04,5.776224538094746
48.5,2.06,5.741082404054754
48.5,2.08,5.705940270014762
48.5,2.1,5.67079813597477
48.5,2.12,5.635656001934779
48.5,2.1399999999999997,5.6005138678947874
48.5,2.16,5.5653717338547946
48.5,2.1799999999999997,5.530229599814803
48.5,2.2,5.495087465774811
48.5,2.2199999999999998,5.45994533173482
48.5,2.24,5.424803197694827
48.5,2.26,5.389661063654836
48.5,2.28,5.354518929614845
48.5,2.3,5.319376795574853
48.5,2.32,5.284234661534861
48.5,2.34,5.24909252749487
48.5,2.36,5.213950393454878
48.5,2.38,5.178808259414886
48.5,2.4,5.143666125374894
48.5,2.42,5.108523991334902
48.5,2.44,5.073381857294911
48.5,2.46,5.038239723254919
48.5,2.48,5.003097589214927
48.5,2.5,4.967955455174936
48.5,2.5199999999999996,4.932813321134945
48.5,2.54,4.897671187094952
48.5,2.5599999999999996,4.862529053054961
48.5,2.58,4.827386919014969
48.5,2.5999999999999996,4.792244784974978
48.5,2.62,4.757102650934985
48.5,2.6399999999999997,4.721960516894994
48.5,2.66,4.686818382855002
48.5,2.6799999999999997,4.6516762488150105
48.5,2.6999999999999997,4.6165341147750185
48.5,2.7199999999999998,4.581391980735027
48.5,2.7399999999999998,4.546249846695035
48.5,2.76,4.511107712655043
48.5,2.78,4.475965578615051
48.5,2.8,4.440823444575059
49.0,1.1,7.520660494072377
49.0,1.12,7.485518360032385
49.0,1.1400000000000001,7.450376225992394
49.0,1.1600000000000001,7.415234091952402
49.0,1.1800000000000002,7.38009195791241
49.0,1.2000000000000002,7.344949823872419
49.0,1.22,7.309807689832427
49.0,1.24,7.274665555792435
49.0,1.26,7.239523421752444
49.0,1.28,7.204381287712452
49.0,1.3,7.16923915367246
49.0,1.32,7.134097019632469
49.0,1.34,7.098954885592477
49.0,1.36,7.063812751552485
49.0,1.3800000000000001,7.028670617512493
49.0,1.4,6.9935284834725016
49.0,1.42,6.9583863494325096
49.0,1.44,6.923244215392518
49.0,1.46,6.888102081352526
49.0,1.48,6.852959947312534
49.0,1.5,6.817817813272542
49.0,1.52,6.782675679232551
49.0,1.54,6.747533545192559
49.0,1.56,6.712391411152567
49.0,1.58,6.677249277112575
49.0,1.6,6.642107143072584
49.0,1.62,6.606965009032592
49.0,1.6400000000000001,6.5718228749926
49.0,1.6600000000000001,6.536680740952609
49.0,1.6800000000000002,6.501538606912617
49.0,1.7,6.466396472872626
49.0,1.72,6.431254338832634
49.0,1.74,6.396112204792642
49.0,1.76,6.36097007075265
49.0,1.78,6.325827936712659
49.0,1.7999999999999998,6.290685802672667
49.0,1.8199999999999998,6.255543668632676
49.0,1.8399999999999999,6.220401534592684
49.0,1.8599999999999999,6.185259400552692
49.0,1.88,6.1501172665127
49.0,1.9,6.114975132472709
49.0,1.92,6.079832998432717
49.0,1.94,6.044690864392725
49.0,1.96,6.0095487303527335
49.0,1.98,5.9744065963127415
49.0,2.0,5.9392644622727495
49.0,2.02,5.9041223282327575
49.0,2.04,5.868980194192766
49.0,2.06,5.833838060152774
49.0,2.08,5.798695926112782
49.0,2.1,5.76355379207279
49.0,2.12,5.728411658032799
49.0,2.1399999999999997,5.693269523992808
49.0,2.16,5.658127389952815
49.0,2.1799999999999997,5.622985255912824
49.0,2.2,5.587843121872832
49.0,2.2199999999999998,5.552700987832841
49.0,2.24,5.517558853792848
49.0,2.26,5.482416719752857
49.0,2.28,5.447274585712866
49.0,2.3,5.412132451672874
49.0,2.32,5.376990317632882
49.0,2.34,5.341848183592891
49.0,2.36,5.306706049552899
49.0,2.38,5.271563915512907
49.0,2.4,5.236421781472915
49.0,2.42,5.201279647432923
49.0,2.44,5.166137513392932
49.0,2.46,5.13099537935294
49.0,2.48,5.095853245312948
49.0,2.5,5.060711111272957
49.0,2.5199999999999996,5.0255689772329655
49.0,2.54,4.990426843192973
49.0,2.5599999999999996,4.9552847091529815
49.0,2.58,4.9201425751129895
49.0,2.5999999999999996,4.885000441072998
49.0,2.62,4.8498583070330055
49.0,2.6399999999999997,4.814716172993014
49.0,2.66,4.779574038953022
49.0,2.6799999999999997,4.744431904913031
49.0,2.6999999999999997,4.709289770873039
49.0,2.7199999999999998,4.674147636833048
49.0,2.7399999999999998,4.639005502793056
49.0,2.76,4.603863368753064
49.0,2.78,4.568721234713072
49.0,2.8,4.53357910067308
49.5,1.1,7.613416150170398
49.5,1.12,7.578274016130406
49.5,1.1400000000000001,7.543131882090415
49.5,1.1600000000000001,7.507989748050423
49.5,1.1800000000000002,7.472847614010431
49.5,1.2000000000000002,7.43770547997044
49.5,1.22,7.402563345930448
49.5,1.24,7.367421211890456
49.5,1.26,7.3322790778504645
49.5,1.28,7.2971369438104725
49.5,1.3,7.2619948097704805
49.5,1.32,7.226852675730489
49.5,1.34,7.191710541690497
49.5,1.36,7.156568407650505
49.5,1.3800000000000001,7.121426273610513
49.5,1.4,7.086284139570522
49.5,1.42,7.05114200553053
49.5,1.44,7.015999871490539
49.5,1.46,6.980857737450547
49.5,1.48,6.945715603410555
49.5,1.5,6.910573469370563
49.5,1.52,6.875431335330572
49.5,1.54,6.84028920129058
49.5,1.56,6.805147067250588
49.5,1.58,6.770004933210596
49.5,1.6,6.734862799170605
49.5,1.62,6.699720665130613
49.5,1.6400000000000001,6.664578531090621
49.5,1.6600000000000001,6.62943639705063
49.5,1.6800000000000002,6.594294263010638
49.5,1.7,6.559152128970647
49.5,1.72,6.524009994930655
49.5,1.74,6.488867860890663
49.5,1.76,6.453725726850671
49.5,1.78,6.41858359281068
49.5,1.7999999999999998,6.383441458770688
49.5,1.8199999999999998,6.3482993247306965
49.5,1.8399999999999999,6.3131571906907045
49.5,1.8599999999999999,6.2780150566507125
49.5,1.88,6.2428729226107205
49.5,1.9,6.207730788570729
49.5,1.92,6.172588654530737
49.5,1.94,6.137446520490745
49.5,1.96,6.102304386450754
49.5,1.98,6.067162252410762
49.5,2.0,6.03202011837077
49.5,2.02,5.996877984330778
49.5,2.04,5.961735850290787
49.5,2.06,5.926593716250795
49.5,2.08,5.891451582210803
49.5,2.1,5.856309448170811
49.5,2.12,5.82116731413082
49.5,2.1399999999999997,5.786025180090829
49.5,2.16,5.750883046050836
49.5,2.1799999999999997,5.715740912010845
49.5,2.2,5.680598777970853
49.5,2.2199999999999998,5.645456643930862
49.5,2.24,5.610314509890869
49.5,2.26,5.575172375850878
49.5,2.28,5.540030241810887
49.5,2.3,5.504888107770895
49.5,2.32,5.469745973730903
49.5,2.34,5.4346038396909115
49.5,2.36,5.3994617056509195
49.5,2.38,5.3643195716109275
49.5,2.4,5.3291774375709355
49.5,2.42,5.2940353035309435
49.5,2.44,5.258893169490952
49.5,2.46,5.22375103545096
49.5,2.48,5.188608901410968
49.5,2.5,5.153466767370977
49.5,2.5199999999999996,5.118324633330986
49.5,2.54,5.083182499290993
49.5,2.5599999999999996,5.048040365251002
49.5,2.58,5.01289823121101
49.5,2.5999999999999996,4.977756097171019
49.5,2.62,4.942613963131026
49.5,2.6399999999999997,4.907471829091035
49.5,2.66,4.872329695051043
49.5,2.6799999999999997,4.837187561011052
49.5,2.6999999999999997,4.80204542697106
49.5,2.7199999999999998,4.766903292931069
49.5,2.7399999999999998,4.731761158891077
49.5,2.76,4.696619024851085
49.5,2.78,4.661476890811093
49.5,2.8,4.626334756771101
50.0,1.1,7.706171806268419
50.0,1.12,7.671029672228427
50.0,1.1400000000000001,7.6358875381884355
50.0,1.1600000000000001,7.6007454041484435
50.0,1.1800000000000002,7.5656032701084515
50.0,1.2000000000000002,7.53046113606846
50.0,1.22,7.495319002028468
50.0,1.24,7.460176867988476
50.0,1.26,7.425034733948485
50.0,1.28,7.389892599908493
50.0,1.3,7.354750465868501
50.0,1.32,7.31960833182851
50.0,1.34,7.284466197788518
50.0,1.36,7.249324063748526
50.0,1.3800000000000001,7.214181929708534
50.0,1.4,7.179039795668543
50.0,1.42,7.143897661628551
50.0,1.44,7.10875552758856
50.0,1.46,7.073613393548568
50.0,1.48,7.038471259508576
50.0,1.5,7.003329125468584
50.0,1.52,6.968186991428593
50.0,1.54,6.933044857388601
50.0,1.56,6.897902723348609
50.0,1.58,6.862760589308617
50.0,1.6,6.827618455268626
50.0,1.62,6.792476321228634
50.0,1.6400000000000001,6.757334187188642
50.0,1.6600000000000001,6.7221920531486505
50.0,1.6800000000000002,6.6870499191086585
50.0,1.7,6.651907785068667
50.0,1.72,6.616765651028675
50.0,1.74,6.581623516988683
50.0,1.76,6.546481382948691
50.0,1.78,6.5113392489087
50.0,1.7999999999999998,6.476197114868708
50.0,1.8199999999999998,6.441054980828717
50.0,1.8399999999999999,6.405912846788725
50.0,1.8599999999999999,6.370770712748733
50.0,1.88,6.335628578708741
50.0,1.9,6.30048644466875
50.0,1.92,6.265344310628758
50.0,1.94,6.230202176588766
50.0,1.96,6.195060042548775
50.0,1.98,6.159917908508783
50.0,2.0,6.124775774468791
50.0,2.02,6.089633640428799
50.0,2.04,6.054491506388808
50.0,2.06,6.019349372348816
50.0,2.08,5.984207238308824
50.0,2.1,5.949065104268832
50.0,2.12,5.913922970228841
50.0,2.1399999999999997,5.87878083618885
50.0,2.16,5.843638702148857
50.0,2.1799999999999997,5.808496568108866
50.0,2.2,5.773354434068874
50.0,2.2199999999999998,5.7382123000288825
50.0,2.24,5.70307016598889
50.0,2.26,5.6679280319488985
50.0,2.28,5.632785897908907
50.0,2.3,5.597643763868915
50.0,2.32,5.562501629828923
50.0,2.34,5.527359495788932
50.0,2.36,5.49221736174894
50.0,2.38,5.457075227708948
50.0,2.4,5.421933093668956
50.0,2.42,5.386790959628964
50.0,2.44,5.351648825588973
50.0,2.46,5.316506691548981
50.0,2.48,5.281364557508989
50.0,2.5,5.246222423468998
50.0,2.5199999999999996,5.211080289429007
50.0,2.54,5.175938155389014
50.0,2.5599999999999996,5.140796021349023
50.0,2.58,5.105653887309031
50.0,2.5999999999999996,5.07051175326904
50.0,2.62,5.035369619229047
50.0,2.6399999999999997,5.000227485189056
50.0,2.66,4.965085351149064
50.0,2.6799999999999997,4.929943217109073
50.0,2.6999999999999997,4.894801083069081
50.0,2.7199999999999998,4.85965894902909
50.0,2.7399999999999998,4.824516814989098
50.0,2.76,4.789374680949106
50.0,2.78,4.754232546909114
50.0,2.8,4.719090412869122
50.5,1.1,7.798927462366439
50.5,1.12,7.763785328326447
50.5,1.1400000000000001,7.728643194286456
50.5,1.1600000000000001,7.693501060246464
50.5,1.1800000000000002,7.658358926206472
50.5,1.2000000000000002,7.623216792166481
50.5,1.22,7.588074658126489
50.5,1.24,7.552932524086497
50.5,1.26,7.517790390046506
50.5,1.28,7.482648256006514
50.5,1.3,7.447506121966522
50.5,1.32,7.412363987926531
50.5,1.34,7.377221853886539
50.5,1.36,7.342079719846547
50.5,1.3800000000000001,7.306937585806555
50.5,1.4,7.271795451766564
50.5,1.42,7.236653317726572
50.5,1.44,7.201511183686581
50.5,1.46,7.166369049646589
50.5,1.48,7.131226915606597
50.5,1.5,7.096084781566605
50.5,1.52,7.0609426475266135
50.5,1.54,7.0258005134866215
50.5,1.56,6.9906583794466295
50.5,1.58,6.9555162454066375
50.5,1.6,6.920374111366646
50.5,1.62,6.885231977326654
50.5,1.6400000000000001,6.850089843286662
50.5,1.6600000000000001,6.814947709246671
50.5,1.6800000000000002,6.779805575206679
50.5,1.7,6.744663441166688
50.5,1.72,6.709521307126696
50.5,1.74,6.674379173086704
50.5,1.76,6.639237039046712
50.5,1.78,6.604094905006721
50.5,1.7999999999999998,6.568952770966729
50.5,1.8199999999999998,6.533810636926738
50.5,1.8399999999999999,6.498668502886746
50.5,1.8599999999999999,6.463526368846754
50.5,1.88,6.428384234806762
50.5,1.9,6.393242100766771
50.5,1.92,6.358099966726779
50.5,1.94,6.322957832686787
50.5,1.96,6.287815698646796
50.5,1.98,6.252673564606804
50.5,2.0,6.217531430566812
50.5,2.02,6.18238929652682
50.5,2.04,6.147247162486829
50.5,2.06,6.112105028446837
50.5,2.08,6.076962894406845
50.5,2.1,6.041820760366853
50.5,2.12,6.0066786263268614
50.5,2.1399999999999997,5.97153649228687
50.5,2.16,5.9363943582468774
50.5,2.1799999999999997,5.901252224206886
50.5,2.2,5.866110090166894
50.5,2.2199999999999998,5.830967956126903
50.5,2.24,5.79582582208691
50.5,2.26,5.760683688046919
50.5,2.28,5.725541554006928
50.5,2.3,5.690399419966936
50.5,2.32,5.655257285926944
50.5,2.34,5.620115151886953
50.5,2.36,5.584973017846961
50.5,2.38,5.549830883806969
50.5,2.4,5.514688749766977
50.5,2.42,5.479546615726985
50.5,2.44,5.444404481686994
50.5,2.46,5.409262347647002
50.5,2.48,5.37412021360701
50.5,2.5,5.338978079567019
50.5,2.5199999999999996,5.303835945527028
50.5,2.54,5.268693811487035
50.5,2.5599999999999996,5.233551677447044
50.5,2.58,5.198409543407052
50.5,2.5999999999999996,5.1632674093670605
50.5,2.62,5.128125275327068
50.5,2.6399999999999997,5.0929831412870765
50.5,2.66,5.0578410072470845
50.5,2.6799999999999997,5.022698873207093
50.5,2.6999999999999997,4.987556739167101
50.5,2.7199999999999998,4.95241460512711
50.5,2.7399999999999998,4.917272471087118
50.5,2.76,4.882130337047126
50.5,2.78,4.846988203007134
50.5,2.8,4.811846068967142
51.0,1.1,7.89168311846446
51.0,1.12,7.856540984424468
51.0,1.1400000000000001,7.821398850384477
51.0,1.1600000000000001,7.786256716344485
51.0,1.1800000000000002,7.751114582304493
51.0,1.2000000000000002,7.715972448264502
51.0,1.22,7.68083031422451
51.0,1.24,7.645688180184518
51.0,1.26,7.610546046144527
51.0,1.28,7.575403912104535
51.0,1.3,7.540261778064543
51.0,1.32,7.505119644024552
51.0,1.34,7.46997750998456
51.0,1.36,7.434835375944568
51.0,1.3800000000000001,7.399693241904576
51.0,1.4,7.3645511078645844
51.0,1.42,7.329408973824592
51.0,1.44,7.294266839784601
51.0,1.46,7.259124705744609
51.0,1.48,7.223982571704617
51.0,1.5,7.188840437664625
51.0,1.52,7.153698303624634
51.0,1.54,7.118556169584642
51.0,1.56,7.08341403554465
51.0,1.58,7.048271901504658
51.0,1.6,7.013129767464667
51.0,1.62,6.977987633424675
51.0,1.6400000000000001,6.942845499384683
51.0,1.6600000000000001,6.907703365344692
51.0,1.6800000000000002,6.8725612313047
51.0,1.7,6.837419097264709
51.0,1.72,6.802276963224717
51.0,1.74,6.767134829184725
51.0,1.76,6.731992695144733
51.0,1.78,6.696850561104742
51.0,1.7999999999999998,6.66170842706475
51.0,1.8199999999999998,6.626566293024759
51.0,1.8399999999999999,6.591424158984767
51.0,1.8599999999999999,6.556282024944775
51.0,1.88,6.521139890904783
51.0,1.9,6.4859977568647915
51.0,1.92,6.4508556228247995
51.0,1.94,6.4157134887848075
51.0,1.96,6.380571354744816
51.0,1.98,6.345429220704824
51.0,2.0,6.310287086664832
51.0,2.02,6.27514495262484
51.0,2.04,6.240002818584849
51.0,2.06,6.204860684544857
51.0,2.08,6.169718550504865
51.0,2.1,6.134576416464873
51.0,2.12,6.099434282424882
51.0,2.1399999999999997,6.064292148384891
51.0,2.16,6.029150014344898
51.0,2.1799999999999997,5.994007880304907
51.0,2.2,5.958865746264915
51.0,2.2199999999999998,5.923723612224924
51.0,2.24,5.888581478184931
51.0,2.26,5.85343934414494
51.0,2.28,5.818297210104949
51.0,2.3,5.783155076064957
51.0,2.32,5.748012942024965
51.0,2.34,5.712870807984974
51.0,2.36,5.677728673944982
51.0,2.38,5.64258653990499
51.0,2.4,5.607444405864998
51.0,2.42,5.572302271825006
51.0,2.44,5.537160137785015
51.0,2.46,5.502018003745023
51.0,2.48,5.466875869705031
51.0,2.5,5.4317337356650395
51.0,2.5199999999999996,5.396591601625048
51.0,2.54,5.3614494675850555
51.0,2.5599999999999996,5.326307333545064
51.0,2.58,5.291165199505072
51.0,2.5999999999999996,5.256023065465081
51.0,2.62,5.220880931425088
51.0,2.6399999999999997,5.185738797385097
51.0,2.66,5.150596663345105
51.0,2.6799999999999997,5.115454529305114
51.0,2.6999999999999997,5.080312395265122
51.0,2.7199999999999998,5.045170261225131
51.0,2.7399999999999998,5.010028127185139
51.0,2.76,4.974885993145147
51.0,2.78,4.939743859105155
51.0,2.8,4.904601725065163
51.5,1.1,7.984438774562481
51.5,1.12,7.949296640522489
51.5,1.1400000000000001,7.914154506482498
51.5,1.1600000000000001,7.879012372442506
51.5,1.1800000000000002,7.843870238402514
51.5,1.2000000000000002,7.8087281043625225
51.5,1.22,7.7735859703225305
51.5,1.24,7.7384438362825385
51.5,1.26,7.703301702242547
51.5,1.28,7.668159568202555
51.5,1.3,7.633017434162563
51.5,1.32,7.597875300122572
51.5,1.34,7.56273316608258
51.5,1.36,7.527591032042588
51.5,1.3800000000000001,7.492448898002596
51.5,1.4,7.457306763962605
51.5,1.42,7.422164629922613
51.5,1.44,7.387022495882622
51.5,1.46,7.35188036184263
51.5,1.48,7.316738227802638
51.5,1.5,7.281596093762646
51.5,1.52,7.246453959722655
51.5,1.54,7.211311825682663
51.5,1.56,7.176169691642671
51.5,1.58,7.141027557602679
51.5,1.6,7.105885423562688
51.5,1.62,7.070743289522696
51.5,1.6400000000000001,7.035601155482704
51.5,1.6600000000000001,7.000459021442713
51.5,1.6800000000000002,6.965316887402721
51.5,1.7,6.93017475336273
51.5,1.72,6.895032619322738
51.5,1.74,6.859890485282746
51.5,1.76,6.824748351242754
51.5,1.78,6.7896062172027625
51.5,1.7999999999999998,6.7544640831627705
