province,tech,year,capex_usd_per_w,lcoe_cents_per_kwh,yield_kwh_per_kwp,tcell_weighted
江西,叠层,2047,0.5,3.7415492691854855,1337.6057155280855,37.65297231772648
江西,叠层,2048,0.5,3.7415492691854855,1337.6057155280855,37.65297231772648
江西,叠层,2049,0.5,3.7415492691854855,1337.6057155280855,37.65297231772648
江西,叠层,2050,0.5,3.7415492691854855,1337.6057155280855,37.65297231772648
山东,晶硅,2025,0.65,3.9350969340689215,1547.1429596880657,32.37054491887596
山东,晶硅,2026,0.6367362025441039,3.8547979668338312,1547.1429596880657,32.37054491887596
山东,晶硅,2027,0.6247821872362409,3.7824284145449325,1547.1429596880657,32.37054491887596
山东,晶硅,2028,0.6139358088472556,3.716764490938398,1547.1429596880657,32.37054491887596
山东,晶硅,2029,0.6040370336951427,3.656837352858217,1547.1429596880657,32.37054491887596
山东,晶硅,2030,0.594957190219969,3.6018680232874765,1547.1429596880657,32.37054491887596
山东,晶硅,2031,0.5865914131290194,3.5512216482387076,1547.1429596880657,32.37054491887596
山东,晶硅,2032,0.5788532128972661,3.504374620535348,1547.1429596880657,32.37054491887596
山东,晶硅,2033,0.571670495649663,3.460890484197922,1547.1429596880657,32.37054491887596
山东,晶硅,2034,0.5649825949681266,3.420401965017504,1547.1429596880657,32.37054491887596
山东,晶硅,2035,0.5587380237506496,3.382597360321399,1547.1429596880657,32.37054491887596
山东,晶硅,2036,0.5528927475457875,3.347210085748262,1547.1429596880657,32.37054491887596
山东,晶硅,2037,0.5474088415917071,3.31401054496884,1547.1429596880657,32.37054491887596
山东,晶硅,2038,0.5422534342740465,3.282799733384836,1547.1429596880657,32.37054491887596
山东,晶硅,2039,0.5373978671968571,3.2534041532023528,1547.1429596880657,32.37054491887596
山东,晶硅,2040,0.5328170210429873,3.225671732193838,1547.1429596880657,32.37054491887596
山东,晶硅,2041,0.528488769723567,3.199468519121637,1547.1429596880657,32.37054491887596
山东,晶硅,2042,0.5243935348056404,3.174675986244984,1547.1429596880657,32.37054491887596
山东,晶硅,2043,0.5205139190573483,3.151188810804261,1547.1429596880657,32.37054491887596
山东,晶硅,2044,0.5168344029571653,3.1289130376893586,1547.1429596880657,32.37054491887596
山东,晶硅,2045,0.513341091715887,3.107764547911969,1547.1429596880657,32.37054491887596
山东,晶硅,2046,0.5100215031268049,3.087667774251558,1547.1429596880657,32.37054491887596
山东,晶硅,2047,0.5068643886478711,3.0685546180876235,1547.1429596880657,32.37054491887596
山东,晶硅,2048,0.5038595817106535,3.0503635310628328,1547.1429596880657,32.37054491887596
山东,晶硅,2049,0.5009978684735756,3.0330387326237416,1547.1429596880657,32.37054491887596
山东,晶硅,2050,0.49827087718424456,3.0165295402208505,1547.1429596880657,32.37054491887596
山东,钙钛矿,2025,0.95,8.803957635474271,1594.0595510726012,32.37054491887596
山东,钙钛矿,2026,0.836,7.3118046999849255,1594.0595510726012,32.37054491887596
山东,钙钛矿,2027,0.73568,6.078878617767032,1594.0595510726012,32.37054491887596
山东,钙钛矿,2028,0.6473984,4.948899670639065,1594.0595510726012,32.37054491887596
山东,钙钛矿,2029,0.5697105920000001,4.1232128452992525,1594.0595510726012,32.37054491887596
山东,钙钛矿,2030,0.5013453209600001,3.3741132572649435,1594.0595510726012,32.37054491887596
山东,钙钛矿,2031,0.44118388244480006,2.811246091858071,1594.0595510726012,32.37054491887596
山东,钙钛矿,2032,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2033,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2034,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2035,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2036,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2037,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2038,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2039,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2040,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2041,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2042,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2043,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2044,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2045,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2046,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2047,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2048,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2049,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,钙钛矿,2050,0.4,2.3745554447720445,1594.0595510726012,32.37054491887596
山东,叠层,2025,1.13,7.249995202153632,1560.0923391158992,32.37054491887596
山东,叠层,2026,1.13,7.249995202153632,1560.0923391158992,32.37054491887596
山东,叠层,2027,1.13,7.249995202153632,1560.0923391158992,32.37054491887596
山东,叠层,2028,1.13,7.249995202153632,1560.0923391158992,32.37054491887596
山东,叠层,2029,1.13,7.249995202153632,1560.0923391158992,32.37054491887596
山东,叠层,2030,1.13,7.249995202153632,1560.0923391158992,32.37054491887596
山东,叠层,2031,0.9944,6.379995777895196,1560.0923391158992,32.37054491887596
山东,叠层,2032,0.875072,5.614396284547772,1560.0923391158992,32.37054491887596
山东,叠层,2033,0.77006336,4.94066873040204,1560.0923391158992,32.37054491887596
山东,叠层,2034,0.6776557568,4.347788482753795,1560.0923391158992,32.37054491887596
山东,叠层,2035,0.596337065984,3.8260538648233395,1560.0923391158992,32.37054491887596
山东,叠层,2036,0.52477661806592,3.3669274010445385,1560.0923391158992,32.37054491887596
山东,叠层,2037,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2038,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2039,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2040,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2041,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2042,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2043,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2044,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2045,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2046,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2047,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2048,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2049,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
山东,叠层,2050,0.5,3.2079624788290397,1560.0923391158992,32.37054491887596
河南,晶硅,2025,0.65,4.121271083261112,1477.2523802091996,35.1688591922174
河南,晶硅,2026,0.6367362025441039,4.03717307570847,1477.2523802091996,35.1688591922174
河南,晶硅,2027,0.6247821872362409,3.9613796332205373,1477.2523802091996,35.1688591922174
河南,晶硅,2028,0.6139358088472556,3.8926090707395633,1477.2523802091996,35.1688591922174
河南,晶硅,2029,0.6040370336951427,3.8298467079793985,1477.2523802091996,35.1688591922174
河南,晶硅,2030,0.594957190219969,3.772276713587444,1477.2523802091996,35.1688591922174
河南,晶硅,2031,0.5865914131290194,3.7192341978736922,1477.2523802091996,35.1688591922174
河南,晶硅,2032,0.5788532128972661,3.670170781178909,1477.2523802091996,35.1688591922174
河南,晶硅,2033,0.571670495649663,3.624629358268466,1477.2523802091996,35.1688591922174
河南,晶硅,2034,0.5649825949681266,3.5822252787507156,1477.2523802091996,35.1688591922174
河南,晶硅,2035,0.5587380237506496,3.5426320929261728,1477.2523802091996,35.1688591922174
河南,晶硅,2036,0.5528927475457875,3.505570604008061,1477.2523802091996,35.1688591922174
河南,晶硅,2037,0.5474088415917071,3.470800353189792,1477.2523802091996,35.1688591922174
河南,晶硅,2038,0.5422534342740465,3.4381129207271655,1477.2523802091996,35.1688591922174
河南,晶硅,2039,0.5373978671968571,3.4073266004378495,1477.2523802091996,35.1688591922174
河南,晶硅,2040,0.5328170210429873,3.378282125375063,1477.2523802091996,35.1688591922174
河南,晶硅,2041,0.528488769723567,3.350839206907657,1477.2523802091996,35.1688591922174
河南,晶硅,2042,0.5243935348056404,3.3248737096054843,1477.2523802091996,35.1688591922174
河南,晶硅,2043,0.5205139190573483,3.300275327763022,1477.2523802091996,35.1688591922174
河南,晶硅,2044,0.5168344029571653,3.2769456611413643,1477.2523802091996,35.1688591922174
河南,晶硅,2045,0.513341091715887,3.254796610982116,1477.2523802091996,35.1688591922174
河南,晶硅,2046,0.5100215031268049,3.233749034889027,1477.2523802091996,35.1688591922174
河南,晶硅,2047,0.5068643886478711,3.2137316124142967,1477.2523802091996,35.1688591922174
河南,晶硅,2048,0.5038595817106535,3.194679883274085,1477.2523802091996,35.1688591922174
河南,晶硅,2049,0.5009978684735756,3.1765354278701556,1477.2523802091996,35.1688591922174
河南,晶硅,2050,0.49827087718424456,3.159245165800886,1477.2523802091996,35.1688591922174
河南,钙钛矿,2025,0.95,9.171090433899813,1530.2469054488042,35.1688591922174
河南,钙钛矿,2026,0.836,7.616713404932579,1530.2469054488042,35.1688591922174
河南,钙钛矿,2027,0.73568,6.33237321765441,1530.2469054488042,35.1688591922174
河南,钙钛矿,2028,0.6473984,5.155273151798038,1530.2469054488042,35.1688591922174
河南,钙钛矿,2029,0.5697105920000001,4.295154457591813,1530.2469054488042,35.1688591922174
河南,钙钛矿,2030,0.5013453209600001,3.5148167560361148,1530.2469054488042,35.1688591922174
河南,钙钛矿,2031,0.44118388244480006,2.9284775333870505,1530.2469054488042,35.1688591922174
河南,钙钛矿,2032,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2033,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2034,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2035,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2036,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2037,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2038,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2039,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2040,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2041,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2042,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2043,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2044,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2045,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2046,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2047,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2048,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2049,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,钙钛矿,2050,0.4,2.4735765011595787,1530.2469054488042,35.1688591922174
河南,叠层,2025,1.13,7.585930932318295,1491.005134955838,35.1688591922174
河南,叠层,2026,1.13,7.585930932318295,1491.005134955838,35.1688591922174
河南,叠层,2027,1.13,7.585930932318295,1491.005134955838,35.1688591922174
河南,叠层,2028,1.13,7.585930932318295,1491.005134955838,35.1688591922174
河南,叠层,2029,1.13,7.585930932318295,1491.005134955838,35.1688591922174
河南,叠层,2030,1.13,7.585930932318295,1491.005134955838,35.1688591922174
河南,叠层,2031,0.9944,6.6756192204401,1491.005134955838,35.1688591922174
河南,叠层,2032,0.875072,5.874544913987288,1491.005134955838,35.1688591922174
河南,叠层,2033,0.77006336,5.169599524308813,1491.005134955838,35.1688591922174
河南,叠层,2034,0.6776557568,4.549247581391756,1491.005134955838,35.1688591922174
河南,叠层,2035,0.596337065984,4.003337871624745,1491.005134955838,35.1688591922174
河南,叠层,2036,0.52477661806592,3.522937327029776,1491.005134955838,35.1688591922174
河南,叠层,2037,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2038,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2039,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2040,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2041,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2042,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2043,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2044,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2045,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2046,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2047,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2048,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2049,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
河南,叠层,2050,0.5,3.3566066072204843,1491.005134955838,35.1688591922174
湖南,晶硅,2025,0.65,4.9835941724639525,1221.6399061693182,37.53326094929651
湖南,晶硅,2026,0.6367362025441039,4.881899735993265,1221.6399061693182,37.53326094929651
湖南,晶硅,2027,0.6247821872362409,4.790247488261249,1221.6399061693182,37.53326094929651
湖南,晶硅,2028,0.6139358088472556,4.707087568058655,1221.6399061693182,37.53326094929651
湖南,晶硅,2029,0.6040370336951427,4.631192986270038,1221.6399061693182,37.53326094929651
湖南,晶硅,2030,0.594957190219969,4.561577209301175,1221.6399061693182,37.53326094929651
湖南,晶硅,2031,0.5865914131290194,4.497436227826424,1221.6399061693182,37.53326094929651
湖南,晶硅,2032,0.5788532128972661,4.43810692077977,1221.6399061693182,37.53326094929651
湖南,晶硅,2033,0.571670495649663,4.383036539521907,1221.6399061693182,37.53326094929651
湖南,晶硅,2034,0.5649825949681266,4.331759950502642,1221.6399061693182,37.53326094929651
湖南,晶硅,2035,0.5587380237506496,4.283882398611943,1221.6399061693182,37.53326094929651
湖南,晶硅,2036,0.5528927475457875,4.2390662687181075,1221.6399061693182,37.53326094929651
湖南,晶硅,2037,0.5474088415917071,4.197020789094883,1221.6399061693182,37.53326094929651
湖南,晶硅,2038,0.5422534342740465,4.157493930841081,1221.6399061693182,37.53326094929651
湖南,晶硅,2039,0.5373978671968571,4.120265968087406,1221.6399061693182,37.53326094929651
湖南,晶硅,2040,0.5328170210429873,4.085144309322207,1221.6399061693182,37.53326094929651
湖南,晶硅,2041,0.528488769723567,4.05195931231848,1221.6399061693182,37.53326094929651
湖南,晶硅,2042,0.5243935348056404,4.02056086790025,1221.6399061693182,37.53326094929651
湖南,晶硅,2043,0.5205139190573483,3.990815590308576,1221.6399061693182,37.53326094929651
湖南,晶硅,2044,0.5168344029571653,3.962604490317254,1221.6399061693182,37.53326094929651
湖南,晶硅,2045,0.513341091715887,3.935821035633196,1221.6399061693182,37.53326094929651
湖南,晶硅,2046,0.5100215031268049,3.910369524329308,1221.6399061693182,37.53326094929651
湖南,晶硅,2047,0.5068643886478711,3.886163713069283,1221.6399061693182,37.53326094929651
湖南,晶硅,2048,0.5038595817106535,3.8631256540820567,1221.6399061693182,37.53326094929651
湖南,晶硅,2049,0.5009978684735756,3.8411847042181124,1221.6399061693182,37.53326094929651
湖南,晶硅,2050,0.49827087718424456,3.8202766766829273,1221.6399061693182,37.53326094929651
湖南,钙钛矿,2025,0.95,10.974355885949551,1278.802410083499,37.53326094929651
湖南,钙钛矿,2026,0.836,9.114349508324327,1278.802410083499,37.53326094929651
湖南,钙钛矿,2027,0.73568,7.577475960363443,1278.802410083499,37.53326094929651
湖南,钙钛矿,2028,0.6473984,6.168928620307458,1278.802410083499,37.53326094929651
湖南,钙钛矿,2029,0.5697105920000001,5.139689107033628,1278.802410083499,37.53326094929651
湖南,钙钛矿,2030,0.5013453209600001,4.205917522311112,1278.802410083499,37.53326094929651
湖南,钙钛矿,2031,0.44118388244480006,3.504289363084073,1278.802410083499,37.53326094929651
湖南,钙钛矿,2032,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2033,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2034,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2035,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2036,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2037,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2038,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2039,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2040,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2041,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2042,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2043,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2044,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2045,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2046,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2047,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2048,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2049,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,钙钛矿,2050,0.4,2.959943425539192,1278.802410083499,37.53326094929651
湖南,叠层,2025,1.13,9.146790624523732,1236.571649861707,37.53326094929651
湖南,叠层,2026,1.13,9.146790624523732,1236.571649861707,37.53326094929651
湖南,叠层,2027,1.13,9.146790624523732,1236.571649861707,37.53326094929651
湖南,叠层,2028,1.13,9.146790624523732,1236.571649861707,37.53326094929651
湖南,叠层,2029,1.13,9.146790624523732,1236.571649861707,37.53326094929651
湖南,叠层,2030,1.13,9.146790624523732,1236.571649861707,37.53326094929651
湖南,叠层,2031,0.9944,8.049175749580884,1236.571649861707,37.53326094929651
湖南,叠层,2032,0.875072,7.0832746596311775,1236.571649861707,37.53326094929651
湖南,叠层,2033,0.77006336,6.233281700475437,1236.571649861707,37.53326094929651
湖南,叠层,2034,0.6776557568,5.485287896418384,1236.571649861707,37.53326094929651
湖南,叠层,2035,0.596337065984,4.827053348848178,1236.571649861707,37.53326094929651
湖南,叠层,2036,0.52477661806592,4.247806946986397,1236.571649861707,37.53326094929651
湖南,叠层,2037,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2038,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2039,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2040,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2041,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2042,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2043,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2044,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2045,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2046,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2047,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2048,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2049,0.5,4.047252488727315,1236.571649861707,37.53326094929651
湖南,叠层,2050,0.5,4.047252488727315,1236.571649861707,37.53326094929651
广西,晶硅,2025,0.65,5.085000658690935,1197.2776260764806,38.24885628618289
广西,晶硅,2026,0.6367362025441039,4.981236937460204,1197.2776260764806,38.24885628618289
广西,晶硅,2027,0.6247821872362409,4.887719744053305,1197.2776260764806,38.24885628618289
广西,晶硅,2028,0.6139358088472556,4.802867680588072,1197.2776260764806,38.24885628618289
广西,晶硅,2029,0.6040370336951427,4.7254287910977215,1197.2776260764806,38.24885628618289
广西,晶硅,2030,0.594957190219969,4.654396467940693,1197.2776260764806,38.24885628618289
广西,晶硅,2031,0.5865914131290194,4.588950341759246,1197.2776260764806,38.24885628618289
广西,晶硅,2032,0.5788532128972661,4.528413798258404,1197.2776260764806,38.24885628618289
广西,晶硅,2033,0.571670495649663,4.472222841434938,1197.2776260764806,38.24885628618289
广西,晶硅,2034,0.5649825949681266,4.419902873172058,1197.2776260764806,38.24885628618289
广西,晶硅,2035,0.5587380237506496,4.3710511058580375,1197.2776260764806,38.24885628618289
广西,晶硅,2036,0.5528927475457875,4.325323054547338,1197.2776260764806,38.24885628618289
广西,晶硅,2037,0.5474088415917071,4.282422030872419,1197.2776260764806,38.24885628618289
广西,晶硅,2038,0.5422534342740465,4.2420908776322275,1197.2776260764806,38.24885628618289
广西,晶硅,2039,0.5373978671968571,4.204105397961726,1197.2776260764806,38.24885628618289
广西,晶硅,2040,0.5328170210429873,4.1682690814851275,1197.2776260764806,38.24885628618289
广西,晶硅,2041,0.528488769723567,4.134408834084769,1197.2776260764806,38.24885628618289
广西,晶硅,2042,0.5243935348056404,4.102371492153768,1197.2776260764806,38.24885628618289
广西,晶硅,2043,0.5205139190573483,4.07202095579141,1197.2776260764806,38.24885628618289
广西,晶硅,2044,0.5168344029571653,4.043235814571265,1197.2776260764806,38.24885628618289
广西,晶硅,2045,0.513341091715887,4.015907368474476,1197.2776260764806,38.24885628618289
广西,晶硅,2046,0.5100215031268049,3.989937968225145,1197.2776260764806,38.24885628618289
广西,晶硅,2047,0.5068643886478711,3.9652396156021577,1197.2776260764806,38.24885628618289
广西,晶硅,2048,0.5038595817106535,3.941732776748326,1197.2776260764806,38.24885628618289
广西,晶硅,2049,0.5009978684735756,3.9193453710629025,1197.2776260764806,38.24885628618289
广西,晶硅,2050,0.49827087718424456,3.8980119056744518,1197.2776260764806,38.24885628618289
广西,钙钛矿,2025,0.95,11.159851227011268,1257.5465810958476,38.24885628618289
广西,钙钛矿,2026,0.836,9.26840587283196,1257.5465810958476,38.24885628618289
广西,钙钛矿,2027,0.73568,7.705555138974203,1257.5465810958476,38.24885628618289
广西,钙钛矿,2028,0.6473984,6.273199661842968,1257.5465810958476,38.24885628618289
广西,钙钛矿,2029,0.5697105920000001,5.226563306646654,1257.5465810958476,38.24885628618289
广西,钙钛矿,2030,0.5013453209600001,4.277008537892026,1257.5465810958476,38.24885628618289
广西,钙钛矿,2031,0.44118388244480006,3.5635210261848163,1257.5465810958476,38.24885628618289
广西,钙钛矿,2032,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2033,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2034,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2035,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2036,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2037,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2038,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2039,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2040,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2041,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2042,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2043,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2044,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2045,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2046,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2047,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2048,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2049,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,钙钛矿,2050,0.4,3.0099742174097863,1257.5465810958476,38.24885628618289
广西,叠层,2025,1.13,9.324556582712757,1212.9973016064148,38.24885628618289
广西,叠层,2026,1.13,9.324556582712757,1212.9973016064148,38.24885628618289
广西,叠层,2027,1.13,9.324556582712757,1212.9973016064148,38.24885628618289
广西,叠层,2028,1.13,9.324556582712757,1212.9973016064148,38.24885628618289
广西,叠层,2029,1.13,9.324556582712757,1212.9973016064148,38.24885628618289
广西,叠层,2030,1.13,9.324556582712757,1212.9973016064148,38.24885628618289
广西,叠层,2031,0.9944,8.205609792787225,1212.9973016064148,38.24885628618289
广西,叠层,2032,0.875072,7.220936617652758,1212.9973016064148,38.24885628618289
广西,叠层,2033,0.77006336,6.354424223534427,1212.9973016064148,38.24885628618289
广西,叠层,2034,0.6776557568,5.591893316710297,1212.9973016064148,38.24885628618289
广西,叠层,2035,0.596337065984,4.920866118705061,1212.9973016064148,38.24885628618289
广西,叠层,2036,0.52477661806592,4.330362184460454,1212.9973016064148,38.24885628618289
广西,叠层,2037,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2038,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2039,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2040,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2041,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2042,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2043,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2044,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2045,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2046,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2047,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2048,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2049,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
广西,叠层,2050,0.5,4.125909992350777,1212.9973016064148,38.24885628618289
重庆,晶硅,2025,0.65,6.5695633928554225,926.7217854775339,37.69655381200447
重庆,晶硅,2026,0.6367362025441039,6.435505918676185,926.7217854775339,37.69655381200447
重庆,晶硅,2027,0.6247821872362409,6.314686439654385,926.7217854775339,37.69655381200447
重庆,晶硅,2028,0.6139358088472556,6.205061869793868,926.7217854775339,37.69655381200447
重庆,晶硅,2029,0.6040370336951427,6.10501474537321,926.7217854775339,37.69655381200447
重庆,晶硅,2030,0.594957190219969,6.013244580284966,926.7217854775339,37.69655381200447
重庆,晶硅,2031,0.5865914131290194,5.928691498854981,926.7217854775339,37.69655381200447
重庆,晶硅,2032,0.5788532128972661,5.850481349671732,926.7217854775339,37.69655381200447
重庆,晶硅,2033,0.571670495649663,5.777885478454678,926.7217854775339,37.69655381200447
重庆,晶硅,2034,0.5649825949681266,5.710290728466256,926.7217854775339,37.69655381200447
