adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method
430200,株洲,株洲市,湖南,湖南省,430000,prefecture_level_city,46.0,27.1036102399854,113.5141725014874,27.832002,113.126953,1370.661229366538,19.01291302810942,1197.4390638213265,1253.2277424753597,1191.6446883583965,0.8144747272727648,0.8533749166471505,0.8105366050685291,4.65899938791019,-0.4838973136919944,263.4371924532538,241.72701106512747,337.37778192828443,104,92.5739495260979,area mean of anchor-constrained 0.1 degree land-cell surfaces
430300,湘潭,湘潭市,湖南,湖南省,430000,prefecture_level_city,64.0,27.733815156061162,112.60010130145989,27.834807,112.940005,1367.9509904795786,18.558835648474645,1198.600041974468,1252.9634258230105,1192.22401417259,0.8161403362149531,0.8539858649239092,0.8117986756789993,4.535573330949427,-0.5319562471710504,263.69260822713636,241.67602873192368,337.54180033084674,47,41.60035507994127,area mean of anchor-constrained 0.1 degree land-cell surfaces
430400,衡阳,衡阳市,湖南,湖南省,430000,prefecture_level_city,79.0,26.78898114403053,112.57561305263654,26.897801,112.566781,1365.8733447923073,18.726284051124416,1181.243804266961,1238.516419097279,1175.2503659551069,0.813756083275541,0.8532149323759525,0.8096268079947061,4.8485007602524055,-0.5073836823697442,259.87422725781533,238.8894388438391,332.73623048037877,139,124.07841158631246,area mean of anchor-constrained 0.1 degree land-cell surfaces
430500,邵阳,邵阳市,湖南,湖南省,430000,prefecture_level_city,228.0,26.903342132915597,110.87078043328725,27.242773,111.462292,1318.0042874717935,18.1646225029807,1129.6775149712225,1181.193918014378,1123.9143901211667,0.8137718545758702,0.8532459493477272,0.809621238442419,4.560275154672588,-0.5101566397205604,248.52961784282752,227.83287156247792,318.20201753151883,192,171.2140505852289,area mean of anchor-constrained 0.1 degree land-cell surfaces
430600,岳阳,岳阳市,湖南,湖南省,430000,prefecture_level_city,37.0,29.091696427596975,113.25721344139471,29.359036,113.122958,1378.1098060854383,18.079511446382284,1225.7549590874041,1278.9901701313559,1218.40374264677,0.8198840612214738,0.8559653522779562,0.8149642114550464,4.343054918871081,-0.5997296919856732,269.66670356247954,246.6961594680866,344.9537905074414,141,123.20803225484852,area mean of anchor-constrained 0.1 degree land-cell surfaces
430700,常德,常德市,湖南,湖南省,430000,prefecture_level_city,40.0,29.291744113821142,111.51284886044057,29.03447,111.693439,1326.4911930249662,17.34495665108285,1169.0814117303662,1220.0952409946792,1162.1828360804286,0.8184469939675475,0.8547637507915686,0.813622833462627,4.363582275147726,-0.5900851369903259,257.1984948216861,235.33629668769396,329.03655868435544,170,148.25705569231957,area mean of anchor-constrained 0.1 degree land-cell surfaces
430800,张家界,张家界市,湖南,湖南省,430000,prefecture_level_city,162.0,29.381943748719703,110.53543980383496,29.120207,110.473944,1233.9775891817258,16.113116763346586,1071.6838899345075,1118.0841710512732,1065.3142091811537,0.8174969939995311,0.8538498699760595,0.8126410119578793,4.3296611577879895,-0.5943619021597013,235.77099135280469,215.6600397734723,301.6111668700072,85,74.06555185874129,area mean of anchor-constrained 0.1 degree land-cell surfaces
430900,益阳,益阳市,湖南,湖南省,430000,prefecture_level_city,62.0,28.577367326786966,111.94511471515821,28.558001,112.350283,1322.902422985212,17.868326195402712,1156.162631439849,1206.7002890056199,1149.5377188415105,0.817419852452969,0.8547662803280712,0.8127459629800354,4.371154731305649,-0.5730087115934701,254.35635670169398,232.75263084793153,325.45648011901864,112,98.35224954639394,area mean of anchor-constrained 0.1 degree land-cell surfaces
431000,郴州,郴州市,湖南,湖南省,430000,prefecture_level_city,178.0,25.80407259036277,113.12502862912936,25.773073,113.010007,1312.4716748616424,18.39677365842705,1126.2280695778588,1178.0523305355835,1120.4085396457563,0.8139576921995143,0.8533667407931034,0.8097472019890816,4.601577811601665,-0.5167274808098088,247.77073813244908,227.22691102912057,317.2094430932476,173,155.745136840449,area mean of anchor-constrained 0.1 degree land-cell surfaces
431100,永州,永州市,湖南,湖南省,430000,prefecture_level_city,108.0,25.760012883280364,111.73429604731331,26.423447,111.608236,1334.3002836741784,19.418204527478732,1145.9910092203459,1200.8988282380649,1141.0456788175782,0.8116079702870965,0.8523159003934392,0.8081063569718007,4.79129579341766,-0.43153308908873145,252.11859473019973,231.63362452240705,323.05221846677455,196,176.50914662723181,area mean of anchor-constrained 0.1 degree land-cell surfaces
431200,怀化,怀化市,湖南,湖南省,430000,prefecture_level_city,242.0,27.535299891232192,110.06880121839991,27.573121,109.996908,1258.5394244156105,16.967036301422997,1076.700529562577,1124.4475501686225,1070.093066051546,0.8167364646811611,0.8542001933105574,0.8117202634970001,4.4345683219310095,-0.6136770002068581,236.87465457801375,216.88743090293522,302.9641541713703,249,220.76706929004945,area mean of anchor-constrained 0.1 degree land-cell surfaces
431300,娄底,娄底市,湖南,湖南省,430000,prefecture_level_city,119.0,27.7374492122114,111.60451721143717,27.703151,111.988951,1306.0917566709618,17.90023626407372,1121.5537144238056,1171.735731290769,1115.6641990121077,0.814706852116258,0.8535385619701829,0.8104306366309642,4.474330227932444,-0.5251211186727334,246.7423776625781,226.00854296735923,315.8662280096495,74,65.4959750475986,area mean of anchor-constrained 0.1 degree land-cell surfaces
433100,湘西,湘西土家族苗族自治州,湖南,湖南省,430000,autonomous_prefecture,203.0,28.707786199258415,109.72986941260187,28.315983,109.732696,1228.5639471105442,16.66743026595021,1050.919935431315,1096.8357119355853,1045.0000730471256,0.816105038636362,0.8539373294287895,0.8115110334081863,4.369103197707025,-0.5633028915527971,231.20291098544803,211.56156162964382,295.8598399370361,144,126.2934154748722,area mean of anchor-constrained 0.1 degree land-cell surfaces
440100,广州,广州市,广东,广东省,440000,prefecture_level_city,20.0,23.376433198510277,113.5276479868813,23.13,113.26,1474.212815500493,22.48134241853781,1269.438395625876,1334.1518058349259,1263.574971181596,0.8132928779249844,0.8549649427728211,0.8095392633916888,5.097798399042763,-0.46189121618532836,279.27708143146316,257.3359313723936,357.74264362694754,61,55.992034368729364,area mean of anchor-constrained 0.1 degree land-cell surfaces
440200,韶关,韶关市,广东,广东省,440000,prefecture_level_city,68.0,24.830935242168845,113.75661090434515,24.814038,113.592134,1370.108572205095,20.482212134095334,1181.0736981412174,1237.8067948132177,1176.1515846861835,0.8120859575842483,0.8531083182200382,0.8087020956582271,4.80351876104661,-0.4167490532369311,259.8368038251423,238.75256399551623,332.99138302668155,165,149.74109668029428,area mean of anchor-constrained 0.1 degree land-cell surfaces
440300,深圳,深圳市,广东,广东省,440000,prefecture_level_city,7.0,22.662455593867186,114.11249663102049,22.546244,114.052825,1562.4408702622343,22.765099721521104,1338.3687454833582,1402.9809406554978,1330.4244297851715,0.8161589024780311,0.8569652398717945,0.8113098709304934,4.8276826091604885,-0.5935819799286812,294.4417928476135,270.6119389729855,376.6690251961471,16,14.764633764559946,area mean of anchor-constrained 0.1 degree land-cell surfaces
440400,珠海,珠海市,广东,广东省,440000,prefecture_level_city,5.0,22.209007319136767,113.3272226832413,22.274224,113.571905,1574.3725364197128,23.353286229743464,1353.3637179828188,1415.7349421823685,1344.1780890092368,0.818031934371449,0.8581055446292342,0.8124830850336545,4.60860767662028,-0.6787258186049971,297.74069429113706,273.0719760147135,380.5629535522622,11,10.183898644320132,area mean of anchor-constrained 0.1 degree land-cell surfaces
440500,汕头,汕头市,广东,广东省,440000,prefecture_level_city,24.0,23.346907002608088,116.55870682829865,23.356809,116.677488,1575.6575098161923,21.767641808644555,1367.3015053889776,1429.5132864988484,1357.3754195075824,0.8205728019224605,0.8588184400933865,0.8146029742846737,4.549968011054917,-0.7259617459845824,300.80701448581266,275.72959192614417,384.2993744287233,17,15.608012490345727,area mean of anchor-constrained 0.1 degree land-cell surfaces
440600,佛山,佛山市,广东,广东省,440000,prefecture_level_city,19.0,23.0144476238309,112.92346250961764,23.023904,113.116103,1441.363001435404,22.829632609919678,1233.6841272088407,1297.0900393921445,1227.991686054793,0.8128797051567461,0.8547826120588422,0.8091336437575725,5.139558075271422,-0.46141804279564713,271.41112451174695,250.1873264354234,347.6683237167564,34,31.293588453737097,area mean of anchor-constrained 0.1 degree land-cell surfaces
440700,江门,江门市,广东,广东省,440000,prefecture_level_city,10.0,22.315393504688863,112.66326431494093,22.581639,113.076099,1460.680027060729,23.316861523035033,1243.5338410566496,1305.6158720921874,1237.0953689979735,0.8140260640505467,0.8561786581989258,0.8098221293477941,4.992387740954896,-0.5177560791755575,273.5780664805968,251.83181928023703,350.24575337238616,82,75.8578419182321,area mean of anchor-constrained 0.1 degree land-cell surfaces
440800,湛江,湛江市,广东,广东省,440000,prefecture_level_city,27.0,21.117722999603902,110.1525013490788,21.272493,110.353045,1625.3764860077654,23.866869301385492,1384.9903111157257,1457.3350702868793,1376.9861856753987,0.814336365629353,0.8561608580934899,0.8096395309547039,5.22348485693549,-0.5779192371301867,304.6985605855655,281.095956242575,389.8515636477485,95,88.61681493891086,area mean of anchor-constrained 0.1 degree land-cell surfaces
440900,茂名,茂名市,广东,广东省,440000,prefecture_level_city,24.0,22.033621644030227,110.96344797902367,21.665504,110.921021,1517.360529347399,23.13049097486848,1296.9615637287495,1362.3506155262282,1289.8143994449586,0.8147236748963519,0.8564961234315221,0.8102463781425345,5.041710843726621,-0.5510698607939402,285.3321921686237,262.7750177820267,365.1715359746782,99,91.76752930020102,area mean of anchor-constrained 0.1 degree land-cell surfaces
441200,肇庆,肇庆市,广东,广东省,440000,prefecture_level_city,18.0,23.548340941209993,112.18544443237498,23.050368,112.45999,1411.1108215364234,21.93706075735676,1209.6647621069537,1271.5494041105444,1204.56476792609,0.8119935984407746,0.8539236334343843,0.8085733862996313,5.115850601103911,-0.4216039303303054,266.1268521858068,245.26095813214022,341.0357076753377,130,119.17110519687097,area mean of anchor-constrained 0.1 degree land-cell surfaces
441300,惠州,惠州市,广东,广东省,440000,prefecture_level_city,30.0,23.251948559342065,114.47870252652702,23.114865,114.410619,1526.0444692874491,22.410875901970286,1318.2635206620678,1386.2287598979565,1312.0570542935855,0.8136639805777296,0.8555280551273731,0.8098300798138659,5.155664111964109,-0.4708061985486234,290.01863333947125,267.3807189432208,371.4688640543794,97,89.11988853928959,area mean of anchor-constrained 0.1 degree land-cell surfaces
441400,梅州,梅州市,广东,广东省,440000,prefecture_level_city,93.0,24.193395638654042,116.07133086778545,24.291459,116.11722,1458.2245041178564,20.86768695278324,1262.678146692541,1323.845427040411,1256.731135843756,0.8146953654253444,0.8553397417125674,0.8108556180661851,4.844249542774737,-0.4709839054681253,277.78982328773805,255.34800048284734,355.8050207694633,141,128.61233426259247,area mean of anchor-constrained 0.1 degree land-cell surfaces
441500,汕尾,汕尾市,广东,广东省,440000,prefecture_level_city,14.0,23.012306309417678,115.51743488628176,22.789838,115.370615,1564.4642565443185,22.365929061326778,1369.7218399313522,1434.644680924842,1359.669592055401,0.8213824304490297,0.8591569625940647,0.8153539240454643,4.73985586714043,-0.733889727308068,301.33948929468187,276.71935347957236,384.94889928550765,40,36.816637192114385,area mean of anchor-constrained 0.1 degree land-cell surfaces
441600,河源,河源市,广东,广东省,440000,prefecture_level_city,39.0,24.03857818797289,114.95176923676601,23.746927,114.695515,1467.6178934423597,21.29709684592526,1278.0993222397403,1339.616214913263,1271.9014423611552,0.814924961176882,0.8554489949842478,0.8109719391958043,4.813154314620927,-0.48492943942134437,281.1824896147563,258.38992597287586,360.1000295199853,141,128.76725369508853,area mean of anchor-constrained 0.1 degree land-cell surfaces
441700,阳江,阳江市,广东,广东省,440000,prefecture_level_city,12.0,22.04503383947873,111.77876821998112,21.85958,111.978351,1477.216308771218,23.17017392534098,1257.2468905631388,1320.2220727912888,1250.006693433214,0.8155125274470629,0.8570802592435026,0.8108396684243114,5.0089749834213215,-0.5758771156460618,276.59494422503377,254.6491150664262,353.90120037120477,66,61.17394695940109,area mean of anchor-constrained 0.1 degree land-cell surfaces
441800,清远,清远市,广东,广东省,440000,prefecture_level_city,17.0,24.302297511113913,112.87774188189191,23.684524,113.050616,1389.5899325116422,21.31937018120147,1196.9693183469326,1256.5033348752827,1192.1348733475784,0.8118204515297067,0.8534829826208009,0.8085390234768068,4.9737295364069345,-0.40389046947593155,263.3338482141348,242.35881894286968,337.5165628300082,169,154.01911918906205,area mean of anchor-constrained 0.1 degree land-cell surfaces
441900,东莞,东莞市,广东,广东省,440000,prefecture_level_city,10.0,22.9408307722151,113.87277949903094,23.023738,113.746691,1542.1203335419723,22.599564736764282,1327.39097914344,1395.7926369915024,1320.8995162046042,0.8135213066884045,0.8551873667159829,0.8095409822428931,5.153090455097242,-0.48903925375662904,292.02667876676253,269.22543347168374,373.9723369565534,22,20.25992870690421,area mean of anchor-constrained 0.1 degree land-cell surfaces
442000,中山,中山市,广东,广东省,440000,prefecture_level_city,5.0,22.546046774753886,113.3538697461093,22.519713,113.387035,1532.2706529557263,23.233601420637502,1318.9741494845784,1385.6107797834989,1311.3390671847121,0.8159907788288318,0.8570351120245902,0.8112747946367233,5.05215589895831,-0.5788651963232083,290.17497203555587,267.2615207473123,371.26558794312643,13,12.00639551996497,area mean of anchor-constrained 0.1 degree land-cell surfaces
445100,潮州,潮州市,广东,广东省,440000,prefecture_level_city,16.0,23.811293378257183,116.74991550412153,23.660409,116.617537,1565.3865626254965,21.63960805829987,1354.3783606753927,1420.4744348672523,1346.59538857196,0.8166085278440449,0.8567282876877639,0.8119200381828082,4.880177955508613,-0.5746527210868546,297.96391619056453,273.98614617058564,381.2473380610802,26,23.786722765024074,area mean of anchor-constrained 0.1 degree land-cell surfaces
445200,揭阳,揭阳市,广东,广东省,440000,prefecture_level_city,7.0,23.3285459813109,116.10446160680567,23.553365,116.368023,1528.970212792166,22.057231728634477,1321.5284173272748,1385.6452964541138,1314.1701613362627,0.816024318399391,0.85664223454168,0.8114971847301299,4.8517215586261875,-0.5567989227120651,290.7369122374282,267.2681784451408,372.06712574597276,45,41.32082017504624,area mean of anchor-constrained 0.1 degree land-cell surfaces
445300,云浮,云浮市,广东,广东省,440000,prefecture_level_city,87.0,22.826995189250084,111.78492030698979,22.917296,112.039467,1451.4337935767471,22.150401172696604,1237.300961059732,1301.642002524221,1231.6705060645445,0.8124080992564509,0.854376584213327,0.8087133947342567,5.2001124616748,-0.4550594537940822,272.20682976643275,251.06532522614768,348.70986919346484,66,60.830437319958506,area mean of anchor-constrained 0.1 degree land-cell surfaces
450100,南宁,南宁市,广西,广西壮族自治区,450000,prefecture_level_city,80.0,23.046913824617626,108.4574886304225,22.82,108.36,1387.4070789624882,22.132464812244034,1170.8639876286384,1229.0741257281657,1165.2387282673235,0.8118382546480978,0.8534276170275871,0.8079420798469648,4.971554229575448,-0.48043661951784333,257.59066241013693,237.06817581529526,329.9017411820401,194,178.51071253317298,area mean of anchor-constrained 0.1 degree land-cell surfaces
450200,柳州,柳州市,广西,广西壮族自治区,450000,prefecture_level_city,94.0,24.956793566605995,109.38015380413837,24.329142,109.423471,1303.9186434390745,20.105288409369845,1107.8406014960542,1160.4240648225928,1102.1662901615377,0.8133370769126547,0.8532323909001815,0.8091526675540676,4.746482775187033,-0.5121956468154165,243.72548596543177,223.82670862644602,312.0447075571488,164,148.6773069680927,area mean of anchor-constrained 0.1 degree land-cell surfaces
450300,桂林,桂林市,广西,广西壮族自治区,450000,prefecture_level_city,155.0,25.360477878556146,110.51740707363804,25.2384,110.175128,1294.0025213020795,19.76980000796976,1104.90102849163,1156.1095664325146,1099.7362735625015,0.8124685861390546,0.8527155015180896,0.8086715984932905,4.6346719407794,-0.4674405033525342,243.07877843542553,222.99451287723693,311.3567226080771,249,224.99105209562003,area mean of anchor-constrained 0.1 degree land-cell surfaces
450400,梧州,梧州市,广西,广西壮族自治区,450000,prefecture_level_city,34.0,23.484065050404407,110.97357565534557,23.479325,111.273914,1435.1321359193269,21.30209242858465,1234.9795231594671,1297.1899357175594,1229.1439049947364,0.8129244284437986,0.8539081033555044,0.8090853714581409,5.037363890774338,-0.47252752416504507,271.6961122682507,250.2065947929138,347.99453930270374,109,99.96815762014313,area mean of anchor-constrained 0.1 degree land-cell surfaces
450500,北海,北海市,广西,广西壮族自治区,450000,prefecture_level_city,23.0,21.707048950201408,109.32855292930148,21.484247,109.116161,1626.1049508966391,23.308334038697524,1396.468039558658,1466.532596167367,1386.8949171393303,0.817494048901302,0.8572648103839867,0.8118939591027343,5.017268897242544,-0.6855239180663997,307.2236665789324,282.87000764993775,392.6569181931789,28,26.01436756829218,area mean of anchor-constrained 0.1 degree land-cell surfaces
450600,防城港,防城港市,广西,广西壮族自治区,450000,prefecture_level_city,2.0,21.892185526240954,107.99814765638457,21.689218,108.350675,1510.859263966033,23.050577930513075,1279.7770326521816,1341.7699923701412,1271.2696236723239,0.816695673563299,0.8572896264963913,0.8113007520464451,4.844043777648266,-0.664757122748727,281.5515867439185,258.8053542063127,359.92114936392767,53,49.17763997213468,area mean of anchor-constrained 0.1 degree land-cell surfaces
450700,钦州,钦州市,广西,广西壮族自治区,450000,prefecture_level_city,11.0,22.19521392981769,109.01862986636117,21.983779,108.650598,1503.4891913971117,23.008961488142234,1280.3816191211176,1343.2783241509476,1272.765427690774,0.8155424135501184,0.8566084179814795,0.8107061591735297,4.91234051555689,-0.5948376106470143,281.6845960692227,259.09628658892075,360.3446405663593,90,83.33038123484717,area mean of anchor-constrained 0.1 degree land-cell surfaces
450800,贵港,贵港市,广西,广西壮族自治区,450000,prefecture_level_city,57.0,23.29611968339777,109.99963834182338,23.114721,109.594712,1383.2724532963578,21.452067507683918,1181.7719883385782,1243.3618131771423,1176.2643983592511,0.8117065394535821,0.8530725672200961,0.8079239856084663,5.211650423797187,-0.46604506061022066,259.99042801752773,239.824035636314,333.0233227711058,89,81.74295555971653,area mean of anchor-constrained 0.1 degree land-cell surfaces
450900,玉林,玉林市,广西,广西壮族自治区,450000,prefecture_level_city,81.0,22.42845926980278,110.17378582548568,22.656803,110.176503,1469.8391033070334,22.530290549241055,1260.9917803788317,1324.4260125972812,1254.584237642187,0.8134363346474598,0.8548402647320921,0.8093059990274338,5.030503228133054,-0.508135170771673,277.4188218559711,255.45998588388275,355.1971921437435,116,107.22278079998419,area mean of anchor-constrained 0.1 degree land-cell surfaces
451000,百色,百色市,广西,广西壮族自治区,450000,prefecture_level_city,143.0,23.975077119569125,106.29787421847931,23.905974,106.615278,1376.9056799624652,19.691410397629195,1164.1853414361233,1219.6149951114028,1158.02448179252,0.8136345813682033,0.8533826061715829,0.8093176123420202,4.761239615584079,-0.5291992111843058,256.12135691017266,235.24366515871787,327.8592477293095,317,289.62993170954235,area mean of anchor-constrained 0.1 degree land-cell surfaces
451100,贺州,贺州市,广西,广西壮族自治区,450000,prefecture_level_city,110.0,24.353484823067774,111.35414600433539,24.407219,111.562103,1355.5191849445516,20.60554291352822,1169.993258226859,1226.7965110878724,1165.214697928567,0.8119078673885343,0.8530499947586127,0.8085941409504908,4.8550068525266,-0.40842631055277856,257.39910150660404,236.62886142677974,329.8949377258858,105,95.65488889896184,area mean of anchor-constrained 0.1 degree land-cell surfaces
451200,河池,河池市,广西,广西壮族自治区,450000,prefecture_level_city,148.0,24.64127625230265,107.84276587533672,24.488101,108.63269,1289.9549894064635,19.62714844942692,1085.3511313937493,1135.3343804064846,1079.1534037602873,0.8142486391053891,0.8536387282723561,0.8095819719663568,4.6052606909387395,-0.5710343366485571,238.77779130395493,218.987321325225,305.52931194831416,304,276.30542593853534,area mean of anchor-constrained 0.1 degree land-cell surfaces
451300,来宾,来宾市,广西,广西壮族自治区,450000,prefecture_level_city,84.0,23.84669339684809,109.41333059559223,23.752744,109.216941,1382.136150366715,21.253736523415526,1178.7430826837326,1236.6575168617594,1173.1222913961053,0.8116770983788049,0.8525341582942043,0.8078050597734957,4.913236398059584,-0.4768461737081897,259.32406725978535,238.53088718876094,332.13373119388166,125,114.32722086336567,area mean of anchor-constrained 0.1 degree land-cell surfaces
451400,崇左,崇左市,广西,广西壮族自治区,450000,prefecture_level_city,122.0,22.50025516084972,107.25539967702083,22.379888,107.360817,1365.5209433604532,22.439216223495112,1138.6746327474957,1196.4858914822255,1134.1520041691258,0.8089483828924988,0.8521359282223523,0.8057430754415446,5.077065657925273,-0.39718357187402686,250.50898824986004,230.78244163213563,321.10048513136724,150,138.57744788115986,area mean of anchor-constrained 0.1 degree land-cell surfaces
460100,海口,海口市,海南,海南省,460000,prefecture_level_city,15.0,19.82621092114327,110.4263598555357,20.04,110.32,1729.5477110072948,24.673357672439746,1455.335841227616,1532.909238517523,1445.1228507046983,0.8159575795925876,0.8567711132132857,0.8102292692271301,5.330274641245114,-0.7017617675314503,320.17461236491295,295.67296980600224,409.1423783848523,19,17.873731278835432,area mean of anchor-constrained 0.1 degree land-cell surfaces
460200,三亚,三亚市,海南,海南省,460000,prefecture_level_city,11.0,18.394059790537984,109.41179838384834,18.25457,109.507624,1748.878249824419,25.427465364053027,1474.6562099001894,1552.7612712586392,1464.0835564892861,0.8170955023680113,0.8589620678191584,0.8112401454838808,5.296492893332494,-0.7169571687233423,324.42510312811055,299.5021002788073,414.51052286943974,17,16.13141854043558,area mean of anchor-constrained 0.1 degree land-cell surfaces
460300,三沙,三沙市,海南,海南省,460000,prefecture_level_city,14.0,16.832635,112.333737,16.832635,112.333737,1948.7531,26.40210616438356,1655.5048386397875,1731.978406919379,1638.8371528269065,0.8234423892487119,0.8614800780000542,0.8151519398892993,4.619350333184435,-1.0068038113724698,364.211891828775,334.07013693059395,463.986663947698,0,0.0,full-hourly anchor fallback; no land-grid centre in polygon
460400,儋州,儋州市,海南,海南省,460000,prefecture_level_city,146.0,19.565366153951967,109.38280068834784,19.522922,109.576802,1647.377940613109,23.609566557019754,1382.8809835891975,1457.674978750025,1375.6139139978052,0.8100915078736313,0.8520304000473099,0.8058453529672449,5.408563430144464,-0.5255021710206087,304.2345074756062,281.1615189923029,389.46304685300885,29,27.32541467562919,area mean of anchor-constrained 0.1 degree land-cell surfaces
500000,重庆,重庆市,重庆,重庆市,500000,municipality,240.0,30.050248001725095,107.87800039111423,29.55,106.55,1188.3982845505996,17.2773690434796,1011.8948223180054,1057.7076472694043,1007.6615940639776,0.813549682199294,0.8526773263532841,0.8101760710517929,4.527429525378235,-0.418346666141689,222.61736659796765,204.01440176400197,285.2885905176608,768,664.6268765782711,area mean of anchor-constrained 0.1 degree land-cell surfaces
510100,成都,成都市,四川,四川省,510000,prefecture_level_city,500.0,30.65294149243686,103.92772160759631,30.67,104.07,1254.1261648472948,17.138809503570098,1088.8958755331842,1136.6549045446875,1084.0509515261915,0.8163667715935624,0.8541360850010238,0.8127304797124273,4.386005134615645,-0.4449391457764795,239.55763678609395,219.24202870373918,306.91590295005375,134,115.2740752834344,area mean of anchor-constrained 0.1 degree land-cell surfaces
510300,自贡,自贡市,四川,四川省,510000,prefecture_level_city,306.0,29.290434408743714,104.68641209750709,29.3421,104.776611,1234.6706274231685,18.42268252946803,1028.5803340954787,1083.023688055423,1025.5950340489273,0.8091073273432502,0.8515410505005272,0.8067564108153547,5.2930580291350005,-0.2902349916282021,226.28818752749027,208.89744948453827,290.3658960799432,43,37.50224115857169,area mean of anchor-constrained 0.1 degree land-cell surfaces
510400,攀枝花,攀枝花市,四川,四川省,510000,prefecture_level_city,1122.0,26.802198593759375,101.74007528918031,26.585985,101.716886,1643.6350869673267,19.010009991307545,1462.5064590901422,1525.0820462273266,1456.8758896878073,0.8123953807236088,0.8499561858944922,0.8091999279419434,4.278653728210813,-0.38499449813287345,321.75215187813944,294.1632332009028,412.4698922501643,70,62.478720820840806,area mean of anchor-constrained 0.1 degree land-cell surfaces
510500,泸州,泸州市,四川,四川省,510000,prefecture_level_city,304.0,28.448449872179175,105.67501430121686,28.874018,105.438274,1131.7156001639194,17.4208536742388,929.8076490885173,975.5463943675185,925.728201370376,0.8117234517186034,0.8517974549232713,0.8080816760271115,4.919162078720096,-0.4387410366155087,204.55814746493715,188.16684795059012,262.0916539115768,115,101.10816895412158,area mean of anchor-constrained 0.1 degree land-cell surfaces
510600,德阳,德阳市,四川,四川省,510000,prefecture_level_city,499.0,31.132026218093582,104.43713020526003,31.12959,104.395113,1238.481182138925,17.00674757637176,1075.7384780563377,1122.1359177293416,1070.9545230819247,0.8170287618691722,0.8545864321956838,0.8133931535018628,4.313078003571613,-0.4447135685856307,236.66300276586196,216.44155504071975,303.2080494070685,55,47.07797718290014,area mean of anchor-constrained 0.1 degree land-cell surfaces
510700,绵阳,绵阳市,四川,四川省,510000,prefecture_level_city,474.0,31.855579257562702,104.69735965710585,31.469949,104.67651,1276.9171116794369,15.659949989453036,1131.3917309205221,1172.6690616934686,1125.2654328606243,0.8204053468068981,0.8554379400453674,0.8160390134126262,3.6483677266548886,-0.5414833688870413,248.90674620834196,226.1885670451339,318.5845240010911,192,163.07000229642313,area mean of anchor-constrained 0.1 degree land-cell surfaces
510800,广元,广元市,四川,四川省,510000,prefecture_level_city,486.0,32.250890144858595,105.77508181264847,32.438175,105.8403,1238.8367300385114,15.477402620641602,1099.2591132461448,1142.7411939165252,1093.1913599760733,0.8216029310752851,0.8562905521310383,0.8170639669061756,3.955580640307499,-0.551985714464831,241.83755426190748,220.41597378049423,309.5037303107311,156,131.92885853020118,area mean of anchor-constrained 0.1 degree land-cell surfaces
510900,遂宁,遂宁市,四川,四川省,510000,prefecture_level_city,281.0,30.62745804585331,105.45205239816798,30.535474,105.589193,1261.2782882234158,17.81452109766121,1096.9919544853374,1147.7374810615352,1092.3995961167534,0.815685063376136,0.853993061515137,0.8122683702170105,4.625879558068902,-0.41863190972430964,241.33877820153165,221.37967536245958,309.2795665668921,50,43.02431454798353,area mean of anchor-constrained 0.1 degree land-cell surfaces
511000,内江,内江市,四川,四川省,510000,prefecture_level_city,337.0,29.64258155536627,104.93078122069464,29.582787,105.054766,1271.753904632168,18.613909454283842,1071.3303298749156,1126.918368661562,1068.0652035126634,0.81027423552559,0.8521996873039713,0.8078012013024054,5.1886927156385765,-0.3047730724316744,235.69320796300505,217.36401113567328,302.3900268563179,49,42.586955672198805,area mean of anchor-constrained 0.1 degree land-cell surfaces
511100,乐山,乐山市,四川,四川省,510000,prefecture_level_city,367.0,29.22227763045106,103.56142606763693,29.555032,103.763876,1123.507369932016,17.8057742206669,942.011938147965,980.9952945345884,938.2396086064097,0.8138592700554533,0.8542735456431922,0.8106167900373761,4.138308105018962,-0.4004545365923762,207.24309715703154,189.21785113727069,265.6338765752044,120,104.72507465039892,area mean of anchor-constrained 0.1 degree land-cell surfaces
511300,南充,南充市,四川,四川省,510000,prefecture_level_city,332.0,31.175300834539186,106.19572986939826,30.839517,106.106546,1241.068464017794,17.343230084731687,1076.2415857416386,1125.1962525521342,1071.8846015127046,0.8154140002031182,0.8536390348875136,0.8121107270014618,4.548668947479939,-0.40483329083883524,236.77368670805302,217.03184327365577,303.47137269551297,118,100.95687492917483,area mean of anchor-constrained 0.1 degree land-cell surfaces
511400,眉山,眉山市,四川,四川省,510000,prefecture_level_city,421.0,29.940489283240424,103.7874533298798,30.079934,103.846315,1223.9586493746579,17.459494523265732,1054.560116556646,1103.007873692543,1049.8460511422863,0.8161247932965086,0.8547181782427643,0.812463531963308,4.5941199913845265,-0.4470172293024044,232.00375265217824,212.7520700765546,297.23183056225395,66,57.19131586063833,area mean of anchor-constrained 0.1 degree land-cell surfaces
