adcode,city,city_fullname,province,province_code,lat,lon,full_advantage_pct,electrical_baseline_pct,thermal_component_pct,spectral_component_pct,iam_component_pct,closure_error_pct_points,tcell_weighted_c,airmass_weighted,attribution_definition,advantage_t0_s0_i0_pct,csi_yield_t0_s0_i0_kwh_per_kwp,perovskite_yield_t0_s0_i0_kwh_per_kwp,advantage_t1_s0_i0_pct,csi_yield_t1_s0_i0_kwh_per_kwp,perovskite_yield_t1_s0_i0_kwh_per_kwp,advantage_t0_s1_i0_pct,csi_yield_t0_s1_i0_kwh_per_kwp,perovskite_yield_t0_s1_i0_kwh_per_kwp,advantage_t1_s1_i0_pct,csi_yield_t1_s1_i0_kwh_per_kwp,perovskite_yield_t1_s1_i0_kwh_per_kwp,advantage_t0_s0_i1_pct,csi_yield_t0_s0_i1_kwh_per_kwp,perovskite_yield_t0_s0_i1_kwh_per_kwp,advantage_t1_s0_i1_pct,csi_yield_t1_s0_i1_kwh_per_kwp,perovskite_yield_t1_s0_i1_kwh_per_kwp,advantage_t0_s1_i1_pct,csi_yield_t0_s1_i1_kwh_per_kwp,perovskite_yield_t0_s1_i1_kwh_per_kwp,advantage_t1_s1_i1_pct,csi_yield_t1_s1_i1_kwh_per_kwp,perovskite_yield_t1_s1_i1_kwh_per_kwp
130900,沧州,沧州市,河北,130000,38.304117,116.832925,2.6594260137908776,0.6141524802047549,1.0053769960281251,0.9794160101003608,0.0604805274576366,2.6367796834847473e-16,31.330402954483247,1.9934867438671504,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6141524802047549,1741.4421036399156,1752.13721351075,1.569932684844133,1712.1836479186254,1739.0637786318564,1.535028518794368,1729.4193281985197,1755.966408095909,2.55745438962407,1699.4958745471924,1742.9597063922797,0.6316333024245946,1697.4268323594451,1708.1483455169184,1.6229786407083946,1667.7189356479205,1694.7856577605355,1.605960834902631,1685.2626212722312,1712.3272789351165,2.6594260137908776,1655.0051046575293,1699.0187409403586
131000,廊坊,廊坊市,河北,130000,39.537203,116.677631,2.793726543702157,0.6159985790719524,1.1815007121274923,0.9339088259457838,0.0623184265569287,1.1796119636642288e-16,32.37236864880162,2.0396309627173608,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6159985790719524,1728.8793953782947,1739.5292678876929,1.7255690195208784,1696.196369888625,1725.4654089576609,1.4749117033172388,1717.4720201317637,1742.803215957886,2.6870805162799494,1683.63457620521,1728.8751928677727,0.6322722489320531,1685.1207031498366,1695.7752537168617,1.7865391718874246,1651.7068478174,1681.215237658405,1.5420127157276475,1673.589652086806,1699.3966173310864,2.793726543702157,1639.192828323253,1684.9873934705818
131100,衡水,衡水市,河北,130000,37.738728,115.6631,3.253160572104385,0.6510697996159776,1.4488479494878304,1.0843655997201385,0.0688772232804391,0.0,34.24540000941806,1.9217484262389557,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6510697996159776,1684.558051895082,1695.5257006279703,2.0166386395352065,1644.718825928898,1677.8868612842898,1.6496699037706453,1672.2994695177056,1699.8868905672557,3.135749117460884,1631.3543233379646,1682.509502134695,0.6686196037579695,1639.8164985165192,1650.7806330912583,2.0858226645941613,1599.2449280165984,1632.602341187541,1.7238267008233388,1627.3728520034383,1655.425939748224,3.253160572104385,1585.881133749911,1637.4723935135053
140100,太原,太原市,山西,140000,37.87,112.55,2.574391887345717,0.6515114400696076,0.8706388388292259,0.9916231782665614,0.0606184301803221,1.52655665885959e-16,30.92077555270724,1.9797193796560832,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6515114400696076,1654.3807476951388,1665.159227528682,1.4653060892372285,1631.4188740575787,1655.32415416011,1.5796857188390412,1642.7412011692877,1668.691349321644,2.474043846549412,1618.9711026992438,1659.0251576429876,0.6686836919689298,1610.286409536416,1621.054132150978,1.5230363772470443,1586.4953360527554,1610.6582371441666,1.6506254265199027,1598.5514628939386,1624.937559796472,2.574391887345717,1574.1224916109416,1614.646573331858
140200,大同,大同市,山西,140000,40.095791,113.359578,2.0525848813494063,0.5795486468456623,0.5533528751920961,0.8572224572662083,0.0624609020454395,7.63278329429795e-17,28.49759967967898,2.032613810491726,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5795486468456623,1792.7253443249838,1803.1150597996784,1.0795826482062454,1778.360894240733,1797.559769877441,1.3722800668684698,1781.7260387732774,1806.176310049568,1.9465681202667893,1766.2554613743323,1800.6368271079164,0.5967295477932844,1747.562241998014,1757.990462262095,1.1325955289004377,1732.3551631291846,1751.9757402514615,1.4476372743864374,1736.353078777909,1761.4891731612545,2.0525848813494063,1720.1854999373095,1755.4937674401874
140300,阳泉,阳泉市,山西,140000,37.856591,113.574024,2.4215766056943977,0.6389372030643825,0.6648446705107484,1.0629843785092388,0.0548103536100278,2.983724378680108e-16,29.270375781054074,1.853728934790454,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6389372030643825,1649.0145294371189,1659.55069674963,1.2619694047507624,1631.6958630171498,1652.2873655870103,1.6471817226264562,1637.4916919049876,1664.4641557635732,2.333812442958472,1619.5161502811363,1657.3126197121194,0.6559579007877181,1606.7081733161951,1617.2475025216647,1.3086882149987875,1588.7913600522547,1609.5836853421774,1.719755313120075,1595.0212682049646,1622.4517312103148,2.4215766056943977,1576.6575053466356,1614.837474648035
140400,长治,长治市,山西,140000,36.194976,113.11073,2.3237484099960515,0.6406433215847995,0.6037721815913184,1.0098452277208254,0.0694876790991079,1.52655665885959e-16,29.086938711447583,1.964643015278388,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6406433215847995,1685.5025924067086,1696.3006522001008,1.180276595964869,1670.7946310970085,1690.5146290944842,1.5748786069133658,1673.358679718849,1699.7120475826696,2.206433595335189,1657.5027037785494,1694.0744002783083,0.658828766352948,1639.9187953025998,1650.723052070882,1.2417683386521716,1624.052868008142,1644.2198423260395,1.6593124199626883,1627.5357461350295,1654.5416489099805,2.3237484099960515,1610.7825349301963,1648.213068474131
140500,晋城,晋城市,山西,140000,35.49173,112.845914,2.9767702981505773,0.6667238846355783,1.107547719101154,1.1321369444902585,0.0703617499235864,0.0,32.05487862308684,1.9235012561187703,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6667238846355783,1631.4884427604572,1642.3659658834104,1.699077601772614,1602.5668228829356,1629.7956768239785,1.7198839727985638,1618.485565166711,1646.3216390040716,2.856167669195697,1588.5068163216033,1633.8772344323509,0.6839032129260403,1586.263104444581,1597.1116087813375,1.7685980399348766,1556.4750220634369,1584.0028087957269,1.7969701196871355,1573.1379561121205,1601.406775124912,2.9767702981505773,1542.5049301316194,1588.4217587392857
140600,朔州,朔州市,山西,140000,39.330573,112.42606,2.0103092097289554,0.5937846871286734,0.5017869956157235,0.8561221209195298,0.0586154060650286,1.52655665885959e-16,28.420579176819164,2.0283826880249785,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5937846871286734,1773.6948994519275,1784.2268281612555,1.0506650767705183,1760.602803502908,1779.100842299956,1.39828197291767,1762.610272584518,1787.2565342788623,1.907802607841225,1748.7432778777095,1782.1058477375086,0.6094794205575349,1727.55584008018,1738.0849374041084,1.1015917304923573,1713.65375142756,1732.5312194425585,1.4626450849528183,1716.409446080684,1741.514424481449,2.0103092097289554,1701.7512541700771,1735.9617163593364
140700,晋中,晋中市,山西,140000,37.687325,112.746141,2.666166592627106,0.6078490712771112,1.0173713796398975,0.9728416849201336,0.0681044567899635,1.1102230246251563e-16,31.99171261646098,1.956165918822126,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6078490712771112,1744.5145026097491,1755.118517812157,1.5499785055838489,1716.6597812429966,1743.2676388662658,1.5029038295575337,1732.635296015819,1758.6751382319064,2.5485190226894217,1703.526799508291,1746.9415040503725,0.6242418836701624,1698.652849398899,1709.2565519430036,1.6177065123164525,1669.8428985422563,1696.856055857428,1.5757217989032402,1686.611193493911,1713.1874937325367,2.666166592627106,1656.7098586293168,1700.8805034168513
140800,运城,运城市,山西,140000,35.027408,111.001238,3.232410748074166,0.6744647420458438,1.333013431927906,1.1578816162142809,0.0670509578861352,1.52655665885959e-16,33.49560869107332,1.8776011388559737,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6744647420458438,1621.950143237249,1632.8896250869464,1.9286827522199124,1586.6941881282994,1617.2964852652055,1.75219811840428,1609.220212715427,1637.4169390036077,3.116977555859668,1572.967948624039,1621.9970065435166,0.6913774598960476,1577.7375387841084,1588.6456605035803,1.996136897711609,1541.8785982200463,1572.6566058370354,1.8223579000999912,1564.9610722163527,1593.4802639493769,3.232410748074166,1528.2085609647545,1577.606538742369
140900,忻州,忻州市,山西,140000,38.415377,112.727581,2.7077397964731187,0.6205394701531475,1.0646295741190137,0.953485760116235,0.0690849920847225,0.0,32.153880255546724,1.974598353034958,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6205394701531475,1702.7744943784116,1713.3408822037302,1.6042207963997024,1674.3384241654364,1701.1985093680096,1.4968583596463914,1691.588875766196,1716.9095652639503,2.585220461636184,1661.9359971680224,1704.9007066261074,0.6360057742841541,1659.2096421257888,1669.7623112571885,1.6772715109353964,1629.6799876195798,1657.0141457713385,1.56234631968315,1647.8926581048904,1673.638448401121,2.7077397964731187,1617.285272715542,1661.0771496673592
141000,临汾,临汾市,山西,140000,36.088705,111.513093,3.538146306691892,0.658578345016303,1.6500807137826383,1.145144834842023,0.084342413050927,3.747002708109903e-16,35.42853744406082,1.8872927952492244,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.658578345016303,1645.3007577611731,1656.1363522621775,2.192466482261346,1602.1843892901202,1637.3117450093298,1.6986611859814538,1632.74810890748,1660.4829672983376,3.388276783940114,1588.062223895949,1641.8701675427385,0.6756547110711164,1600.9020092692683,1611.718579114529,2.289678415268259,1556.7411227482312,1592.3854882174023,1.7736119536669204,1588.2398189961418,1616.4090302787552,3.538146306691892,1542.6653946335418,1597.2471533183823
141100,吕梁,吕梁市,山西,140000,37.518219,111.138178,2.5907550896288933,0.6021684318024745,0.92059157715411,1.0009498210717762,0.0670452596005325,3.05311331771918e-16,31.326272411879568,1.875319865212812,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6021684318024745,1722.7542166827748,1733.1280987331843,1.448875201621913,1697.9630451933049,1722.5644106878149,1.5292315348724106,1711.2778501135524,1737.4472506467755,2.472065624387998,1685.2804175500692,1726.9416554268669,0.6180721013636203,1679.0441040891608,1689.4218072661265,1.5154159349543006,1653.3885739004809,1678.4442878160824,1.595776089539136,1667.4360509939693,1694.0445968040865,2.5907550896288933,1640.6080581805254,1683.112194948699
150100,呼和浩特,呼和浩特市,内蒙古,150000,40.84,111.75,1.8827774435556053,0.5673722405595161,0.4128416259727744,0.8511307185145737,0.0514328585087412,7.63278329429795e-17,27.725475322458664,2.0284908545914,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5673722405595161,1831.2161473041908,1841.6059593886384,0.9440000493871724,1820.2357045654956,1837.4187305155567,1.3711819787951771,1819.9919661053316,1844.947367960088,1.7974808907186055,1808.2873508979756,1840.790970479648,0.5824051656015294,1785.0345157591107,1795.430648986662,0.9868619839005888,1773.2457544488327,1790.7452426806194,1.4362582395761825,1773.6650629424632,1799.1394735514584,1.8827774435556053,1761.3092282424666,1794.4707611030792
150200,包头,包头市,内蒙古,150000,40.62021,109.947464,1.9911058122964231,0.5716810881051249,0.5040728581147198,0.8575628411362575,0.0577890249403208,1.52655665885959e-16,28.625643431255185,1.9852447841097285,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5716810881051249,1795.617487923117,1805.882693516282,1.0139590303096302,1783.5010210987168,1801.584990757812,1.3603243015068325,1785.026929197928,1809.3090843042485,1.8920535467533472,1771.5936401105685,1805.113140412337,0.58557342960881,1750.6409889550405,1760.8922774342022,1.0672567862594962,1737.379520564863,1755.9218214011744,1.4278714811053694,1739.8202908535957,1764.6626886091783,1.9911058122964231,1725.433705358918,1759.788916153641
150300,乌海,乌海市,内蒙古,150000,39.654105,106.78939,1.8614876499526425,0.5239182885265592,0.4800195098039971,0.7935256580501758,0.0640241935719099,1.1102230246251563e-16,28.713438942930047,1.959391563472781,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5239182885265592,1890.0518406287,1899.9541678843864,0.933183346508204,1878.000634082443,1895.5258232470187,1.2400435640360865,1879.822023866443,1903.132635888732,1.7515245248147735,1866.12821256442,1898.813905871973,0.5386718636890997,1845.60011526985,1855.5418438070224,0.9938932962052284,1832.2741103300405,1850.4849598807143,1.3140453751697034,1834.978286954801,1859.0907342698988,1.8614876499526425,1820.2588097763016,1854.1427027174625
150400,赤峰,赤峰市,内蒙古,150000,42.254941,118.881442,1.5989875776310836,0.5930953439962527,0.1940963428445777,0.7605602562402871,0.0512356345499657,1.873501354054952e-16,26.259494324271177,2.1543602279351126,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5930953439962527,1773.1651786237155,1783.6817387394956,0.7546411160758382,1770.0839922316743,1783.4417738261316,1.30937021696087,1762.5700830081491,1785.6486507281202,1.517005676340033,1758.6913460728997,1785.3707936221265,0.6111110047553492,1729.6772650992273,1740.2475132129998,0.7966156451649109,1725.8331428505517,1739.5813996759405,1.374814371071298,1718.96210772957,1742.5946458199062,1.5989875776310836,1714.477543200261,1741.8918261373078
150500,通辽,通辽市,内蒙古,150000,43.651204,122.237756,1.627832104614213,0.5704936789299397,0.2964804032615304,0.713037124716261,0.0478208977064816,1.52655665885959e-16,26.493605395536072,2.154844293022061,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5704936789299397,1824.1109809476384,1834.517418790612,0.8248690587615348,1817.8986838884412,1832.8939676514703,1.2307673191276791,1814.173729928375,1836.5019873085328,1.5494833205216274,1806.8834233243329,1834.8807805900133,0.5850412174421393,1780.1515889968443,1790.5662095254272,0.8647769681876083,1773.1315062076612,1788.4651390890233,1.291992150730925,1770.0243577688818,1792.8929335372811,1.627832104614213,1762.1379810604444,1790.822628843747
150600,鄂尔多斯,鄂尔多斯市,内蒙古,150000,39.607727,109.776762,1.5140726137788718,0.549040301268322,0.1133384972978842,0.7963974330299568,0.0552963821827086,4.163336342344337e-17,25.882158432021058,1.9922076586161257,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.549040301268322,1828.116199883539,1838.153294574914,0.6127652378710824,1828.1426022530263,1839.3448246183448,1.2845204825675085,1817.860731351937,1841.211524790704,1.4168908923040568,1816.677524947626,1842.417863341144,0.5629500464469084,1783.3028475846318,1793.3419517933985,0.6562592267301603,1782.3892132508363,1794.086306919038,1.3506218534978798,1772.8584852042268,1796.8030993369864,1.5140726137788718,1770.695368078757,1797.5049817202885
150700,呼伦贝尔,呼伦贝尔市,内蒙古,150000,49.164607,119.771145,0.3170403988805192,0.6220763000508889,-0.809113849989638,0.4855313031622861,0.0185466456569823,-7.28583859910259e-17,17.95469906302492,2.355865519782132,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.6220763000508889,1651.188433942803,1661.4600858595425,-0.1812927378280315,1679.8920885468924,1676.846566187009,1.0847868196655064,1643.539962467756,1661.3688673565416,0.2980920615961002,1671.7358265688354,1676.719138358695,0.6388930290118111,1609.9993597301295,1620.28553340658,-0.1899834627608121,1638.3398016939564,1635.2272270069095,1.1332272860494983,1602.304810847635,1620.4625661698442,0.3170403988805192,1630.175325695731,1635.3436400507685
150800,巴彦淖尔,巴彦淖尔市,内蒙古,150000,40.74154,107.382173,1.9936901278128083,0.5087103661259196,0.6831067783812446,0.739086852185052,0.062786131120592,1.52655665885959e-16,29.43066904540532,2.036849862393715,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5087103661259196,1945.6806690852345,1955.5785483405791,1.1092272690059302,1928.0112037280603,1949.3972297493012,1.1663127686501351,1935.6031068436312,1958.1782930291367,1.878857032776593,1916.0303655718003,1952.0298368454812,0.5222803859905589,1899.9632490180115,1909.8863844086611,1.170287973307249,1880.9638078216688,1902.9765010468684,1.225162621270659,1889.6899021499523,1912.84167648902,1.9936901278128083,1868.841401215894,1906.100307736414
150900,乌兰察布,乌兰察布市,内蒙古,150000,40.992758,113.12496,1.070682610337759,0.5663486959114339,-0.2838506356986459,0.7431095378454877,0.0450750122794829,0.0,22.40247742629778,2.075521821623304,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5663486959114339,1819.21145791465,1829.5145382824207,0.2722792970517806,1831.6282296452596,1836.6153741135397,1.274468200685397,1808.8803729225224,1831.933978063859,1.001507944718849,1820.6915627380663,1838.9259333877144,0.583664303059872,1772.9397136544233,1783.2877298777962,0.2962427912123644,1784.7840847394457,1790.071378929192,1.3479742346670154,1762.449021070069,1786.2063797732346,1.070682610337759,1773.8400712214022,1792.8322683991728
152200,兴安,兴安盟,内蒙古,150000,46.080431,122.031649,1.1580456812371631,0.5749809487525459,-0.0458567057583736,0.5895752481167804,0.0393461901262104,0.0,24.22773780727271,2.317808433675649,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5749809487525459,1794.1607716835408,1804.476854310713,0.5039604480505222,1798.9960851659598,1808.0623138971732,1.1286508005418303,1784.637813248787,1804.780142214792,1.093373195279601,1788.7349138451852,1808.292461927776,0.590879394710031,1750.2106147838083,1760.5522486705936,0.5306864851302606,1754.669041348362,1763.9808328095623,1.1768600403892604,1740.7351234597984,1761.2211395368174,1.1580456812371631,1744.3525285241988,1764.5529276463244
152500,锡林郭勒,锡林郭勒盟,内蒙古,150000,43.931027,116.04055,0.812535144051818,0.5742853368022605,-0.4950073494886371,0.6865292542937033,0.0467279024444914,-3.4694469519536136e-17,20.42705123616852,2.142936967905845,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5742853368022605,1812.299275867845,1822.7070448681277,0.0564454682101533,1833.5181512126176,1834.5530891177875,1.2156127883531376,1802.620865387752,1824.5337551529276,0.7415917984292086,1822.8013374884936,1836.3190827089663,0.5922815830634365,1767.0807053073902,1777.5467988827932,0.085320300020486,1787.4159753990473,1788.9410040718717,1.2892261874421829,1757.119221919946,1779.7724630735183,0.812535144051818,1776.6429479655012,1791.078796302039
152900,阿拉善,阿拉善盟,内蒙古,150000,38.850994,105.724869,1.5166400990784812,0.5326250533981725,0.1456152098213185,0.7833893410733519,0.0550104947856381,1.873501354054952e-16,27.016098967561813,1.9408448829468836,"full = all-off electrical baseline + three-factor Shapley contributions (temperature, spectral, iam); interactions allocated",0.5326250533981725,1874.938760159533,1884.925153732016,0.6195158165623882,1873.6855784613176,1885.2933569725344,1.2607603363812503,1864.6835130401391,1888.1927031715893,1.419618863262273,1862.164749255647,1888.600391301101,0.5470096914662381,1831.12406864242,1841.140494760665,0.6766118156018575,1828.6701575717573,1841.043155926273,1.3109155582870624,1820.769162245873,1844.637908474247,1.5166400990784812,1816.9922519395916,1844.549485029656
