adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
341200,-0.4,1.6,1360.4283328704648,1385.2160321330439
341200,-0.3,1.6,1373.1948799270108,1385.2160321330439
341200,-0.2,1.6,1385.8090213768621,1385.2160321330439
341200,-0.4,1.68,1363.425534988941,1385.2160321330439
341200,-0.3,1.68,1376.2387184424344,1385.2160321330439
341200,-0.2,1.68,1388.8809156208144,1385.2160321330439
341200,-0.4,1.75,1406.4156125149564,1385.2160321330439
341200,-0.3,1.75,1419.2037392883149,1385.2160321330439
341200,-0.2,1.75,1431.565080174687,1385.2160321330439
