adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
230700,-0.4,1.6,1548.3136242924425,1561.0611510270921
230700,-0.3,1.6,1546.7683476502875,1561.0611510270921
230700,-0.2,1.6,1544.7065692526644,1561.0611510270921
230700,-0.4,1.68,1548.4437830604772,1561.0611510270921
230700,-0.3,1.68,1546.974367779697,1561.0611510270921
230700,-0.2,1.68,1545.0471592390027,1561.0611510270921
230700,-0.4,1.75,1582.3041881063868,1561.0611510270921
230700,-0.3,1.75,1580.7179812768627,1561.0611510270921
230700,-0.2,1.75,1578.7866302758705,1561.0611510270921
