adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
420900,-0.4,1.6,1404.5119003482357,1431.451749046088
420900,-0.3,1.6,1419.9593617825108,1431.451749046088
420900,-0.2,1.6,1435.284434335192,1431.451749046088
420900,-0.4,1.68,1407.7073722811683,1431.451749046088
420900,-0.3,1.68,1423.2135312383134,1431.451749046088
420900,-0.2,1.68,1438.5309195287678,1431.451749046088
420900,-0.4,1.75,1452.5076995588656,1431.451749046088
420900,-0.3,1.75,1467.8479231147626,1431.451749046088
420900,-0.2,1.75,1482.7112895564453,1431.451749046088
