adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
331000,-0.4,1.6,1169.3539345702711,1192.4734250779786
331000,-0.3,1.6,1179.7365910702938,1192.4734250779786
331000,-0.2,1.6,1190.0249162669872,1192.4734250779786
331000,-0.4,1.68,1173.1299417676084,1192.4734250779786
331000,-0.3,1.68,1183.5648126174647,1192.4734250779786
331000,-0.2,1.68,1193.8883763665337,1192.4734250779786
331000,-0.4,1.75,1217.6947496648572,1192.4734250779786
331000,-0.3,1.75,1228.255554266677,1192.4734250779786
331000,-0.2,1.75,1238.5772757239,1192.4734250779786
