adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
411400,-0.4,1.6,1382.5329567062843,1406.768283072966
411400,-0.3,1.6,1394.7221847327523,1406.768283072966
411400,-0.2,1.6,1406.8028028753356,1406.768283072966
411400,-0.4,1.68,1385.4597065645191,1406.768283072966
411400,-0.3,1.68,1397.6884745478847,1406.768283072966
411400,-0.2,1.68,1409.8087818495367,1406.768283072966
411400,-0.4,1.75,1427.8647746206284,1406.768283072966
411400,-0.3,1.75,1440.0232160419614,1406.768283072966
411400,-0.2,1.75,1451.8048502278716,1406.768283072966
