adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
210500,-0.4,1.6,1615.9810194284707,1636.6125488884445
210500,-0.3,1.6,1620.5884540307447,1636.6125488884445
210500,-0.2,1.6,1624.67981748226,1636.6125488884445
210500,-0.4,1.68,1618.2441361434046,1636.6125488884445
210500,-0.3,1.68,1622.9016372529218,1636.6125488884445
210500,-0.2,1.68,1627.0211078058146,1636.6125488884445
210500,-0.4,1.75,1658.927538705815,1636.6125488884445
210500,-0.3,1.75,1663.132541142235,1636.6125488884445
210500,-0.2,1.75,1666.8545437434896,1636.6125488884445
