adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
410600,-0.4,1.6,1516.32191898083,1541.5119505697194
410600,-0.3,1.6,1529.614780280078,1541.5119505697194
410600,-0.2,1.6,1542.605247080584,1541.5119505697194
410600,-0.4,1.68,1518.696411304443,1541.5119505697194
410600,-0.3,1.68,1532.0163950984538,1541.5119505697194
410600,-0.2,1.68,1545.004315231529,1541.5119505697194
410600,-0.4,1.75,1561.5479179481672,1541.5119505697194
410600,-0.3,1.75,1574.6534039939008,1541.5119505697194
410600,-0.2,1.75,1587.0939364642677,1541.5119505697194
