adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
451200,-0.4,1.6,1035.086231611539,1056.874418778973
451200,-0.3,1.6,1047.247460254253,1056.874418778973
451200,-0.2,1.6,1059.3961654534914,1056.874418778973
451200,-0.4,1.68,1038.7398901041743,1056.874418778973
451200,-0.3,1.68,1050.9502111606887,1056.874418778973
451200,-0.2,1.68,1063.1419314571601,1056.874418778973
451200,-0.4,1.75,1081.3061115783132,1056.874418778973
451200,-0.3,1.75,1093.7457133515668,1056.874418778973
451200,-0.2,1.75,1105.887158194492,1056.874418778973
