adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
211400,-0.4,1.6,1698.7419256955814,1722.9144708882814
211400,-0.3,1.6,1701.1287152956895,1722.9144708882814
211400,-0.2,1.6,1703.1622267333685,1722.9144708882814
211400,-0.4,1.68,1702.0422880832275,1722.9144708882814
211400,-0.3,1.68,1704.623462569599,1722.9144708882814
211400,-0.2,1.68,1706.8369864623817,1722.9144708882814
211400,-0.4,1.75,1749.6287194732956,1722.9144708882814
211400,-0.3,1.75,1752.1642931335493,1722.9144708882814
211400,-0.2,1.75,1754.131568916237,1722.9144708882814
