adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
331100,-0.4,1.6,1163.874650466714,1186.8909983300769
331100,-0.3,1.6,1179.6018492428907,1186.8909983300769
331100,-0.2,1.6,1195.0520012217592,1186.8909983300769
331100,-0.4,1.68,1166.7633225824984,1186.8909983300769
331100,-0.3,1.68,1182.5215444551434,1186.8909983300769
331100,-0.2,1.68,1197.9454095666285,1186.8909983300769
331100,-0.4,1.75,1205.8488849188502,1186.8909983300769
331100,-0.3,1.75,1221.450213049174,1186.8909983300769
331100,-0.2,1.75,1236.350151764771,1186.8909983300769
