adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
321200,-0.4,1.6,1394.9996547222556,1419.9925762259477
321200,-0.3,1.6,1407.542272183194,1419.9925762259477
321200,-0.2,1.6,1419.7553257905377,1419.9925762259477
321200,-0.4,1.68,1398.052754136035,1419.9925762259477
321200,-0.3,1.68,1410.5979780790146,1419.9925762259477
321200,-0.2,1.68,1422.8079636641023,1419.9925762259477
321200,-0.4,1.75,1441.659083344716,1419.9925762259477
321200,-0.3,1.75,1453.878031949725,1419.9925762259477
321200,-0.2,1.75,1465.5870918206401,1419.9925762259477
