adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
141100,-0.4,1.6,1615.5393342978043,1640.6311596127573
141100,-0.3,1.6,1625.2948535295795,1640.6311596127573
141100,-0.2,1.6,1634.5327461423174,1640.6311596127573
141100,-0.4,1.68,1618.4811720684263,1640.6311596127573
141100,-0.3,1.68,1628.2793583726154,1640.6311596127573
141100,-0.2,1.68,1637.5165503545704,1640.6311596127573
141100,-0.4,1.75,1662.2609250417759,1640.6311596127573
141100,-0.3,1.75,1671.5673652054725,1640.6311596127573
141100,-0.2,1.75,1680.1244247210234,1640.6311596127573
