adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
652900,-0.4,1.6,1772.7755040571312,1798.1422201026055
652900,-0.3,1.6,1793.3814640492517,1798.1422201026055
652900,-0.2,1.6,1812.9815694925478,1798.1422201026055
652900,-0.4,1.68,1772.2849607077012,1798.1422201026055
652900,-0.3,1.68,1792.8989885409994,1798.1422201026055
652900,-0.2,1.68,1812.4231053932745,1798.1422201026055
652900,-0.4,1.75,1806.6929438169786,1798.1422201026055
652900,-0.3,1.75,1826.943050907071,1798.1422201026055
652900,-0.2,1.75,1845.4975448831117,1798.1422201026055
