adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
511500,-0.4,1.6,917.2654368141592,933.9700971215507
511500,-0.3,1.6,928.3555991755139,933.9700971215507
511500,-0.2,1.6,939.3018132325851,933.9700971215507
511500,-0.4,1.68,920.2275274858719,933.9700971215507
511500,-0.3,1.68,931.3447132812589,933.9700971215507
511500,-0.2,1.68,942.3191675301628,933.9700971215507
511500,-0.4,1.75,955.2756297188025,933.9700971215507
511500,-0.3,1.75,966.5986093136295,933.9700971215507
511500,-0.2,1.75,977.6978113014029,933.9700971215507
