adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
621200,-0.4,1.6,1239.9109161679655,1261.688111485965
621200,-0.3,1.6,1243.007261791107,1261.688111485965
621200,-0.2,1.6,1245.9253202336608,1261.688111485965
621200,-0.4,1.68,1244.7118829539413,1261.688111485965
621200,-0.3,1.68,1247.806137495981,1261.688111485965
621200,-0.2,1.68,1250.7233957767544,1261.688111485965
621200,-0.4,1.75,1292.2681321723414,1261.688111485965
621200,-0.3,1.75,1295.103054146272,1261.688111485965
621200,-0.2,1.75,1297.7036993429156,1261.688111485965
