adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
130800,-0.4,1.6,1605.8858572280858,1628.9518734273825
130800,-0.3,1.6,1614.6582901969598,1628.9518734273825
130800,-0.2,1.6,1622.9925675401364,1628.9518734273825
130800,-0.4,1.68,1609.2792867214846,1628.9518734273825
130800,-0.3,1.68,1618.1649232879881,1628.9518734273825
130800,-0.2,1.68,1626.5982246103551,1628.9518734273825
130800,-0.4,1.75,1648.6952280976716,1628.9518734273825
130800,-0.3,1.75,1657.53291471057,1628.9518734273825
130800,-0.2,1.75,1665.7705510188093,1628.9518734273825
