adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
511600,-0.4,1.6,934.0007222316565,950.6172801491117
511600,-0.3,1.6,946.0744710565631,950.6172801491117
511600,-0.2,1.6,958.1571666270299,950.6172801491117
511600,-0.4,1.68,936.5660666158295,950.6172801491117
511600,-0.3,1.68,948.7020294340314,950.6172801491117
511600,-0.2,1.68,960.8326637816191,950.6172801491117
511600,-0.4,1.75,970.2898190158575,950.6172801491117
511600,-0.3,1.75,982.7650333357307,950.6172801491117
511600,-0.2,1.75,994.9893490972506,950.6172801491117
