adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
330300,-0.4,1.6,1293.211771613708,1320.2328588802536
330300,-0.3,1.6,1306.7451859268494,1320.2328588802536
330300,-0.2,1.6,1320.0959624138272,1320.2328588802536
330300,-0.4,1.68,1297.1431138935436,1320.2328588802536
330300,-0.3,1.68,1310.7093097012446,1320.2328588802536
330300,-0.2,1.68,1324.0828140918331,1320.2328588802536
330300,-0.4,1.75,1345.3520602360697,1320.2328588802536
330300,-0.3,1.75,1358.94318242741,1320.2328588802536
330300,-0.2,1.75,1372.0665099981861,1320.2328588802536
