adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
140700,-0.4,1.6,1632.4271230829831,1656.7341019118153
140700,-0.3,1.6,1643.1119198305805,1656.7341019118153
140700,-0.2,1.6,1653.2307181065405,1656.7341019118153
140700,-0.4,1.68,1634.450522129848,1656.7341019118153
140700,-0.3,1.68,1645.1725658726689,1656.7341019118153
140700,-0.2,1.68,1655.2957298296303,1656.7341019118153
140700,-0.4,1.75,1677.1330527809369,1656.7341019118153
140700,-0.3,1.75,1687.3516849898103,1656.7341019118153
140700,-0.2,1.75,1696.9869879481528,1656.7341019118153
