adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
654300,-0.4,1.6,1606.945109333975,1624.7675181417155
654300,-0.3,1.6,1608.8967499719274,1624.7675181417155
654300,-0.2,1.6,1610.069150991831,1624.7675181417155
654300,-0.4,1.68,1610.2192216263938,1624.7675181417155
654300,-0.3,1.68,1612.2098426391965,1624.7675181417155
654300,-0.2,1.68,1613.4364274276263,1624.7675181417155
654300,-0.4,1.75,1646.0065484050403,1624.7675181417155
654300,-0.3,1.75,1647.2937637894074,1624.7675181417155
654300,-0.2,1.75,1647.90611358953,1624.7675181417155
