adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
620400,-0.4,1.6,1670.2660725032288,1694.5985610639625
620400,-0.3,1.6,1676.212441221897,1694.5985610639625
620400,-0.2,1.6,1681.5799494892246,1694.5985610639625
620400,-0.4,1.68,1673.308428275433,1694.5985610639625
620400,-0.3,1.68,1679.232677686251,1694.5985610639625
620400,-0.2,1.68,1684.5279640611238,1694.5985610639625
620400,-0.4,1.75,1719.5402861131877,1694.5985610639625
620400,-0.3,1.75,1724.7056723781254,1694.5985610639625
620400,-0.2,1.75,1728.930961577281,1694.5985610639625
