adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
420600,-0.4,1.6,1365.3314291034092,1389.9316253349277
420600,-0.3,1.6,1381.298977953161,1389.9316253349277
420600,-0.2,1.6,1396.9893671652694,1389.9316253349277
420600,-0.4,1.68,1367.5623408975603,1389.9316253349277
420600,-0.3,1.68,1383.5745180627173,1389.9316253349277
420600,-0.2,1.68,1399.2430976380238,1389.9316253349277
420600,-0.4,1.75,1408.1410934438866,1389.9316253349277
420600,-0.3,1.75,1423.812425992146,1389.9316253349277
420600,-0.2,1.75,1438.939581403612,1389.9316253349277
