adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
430300,-0.4,1.6,1206.8000071061012,1230.2671814000146
430300,-0.3,1.6,1221.6707862896749,1230.2671814000146
430300,-0.2,1.6,1236.4709060638097,1230.2671814000146
430300,-0.4,1.68,1209.5765051339217,1230.2671814000146
430300,-0.3,1.68,1224.4970821643597,1230.2671814000146
430300,-0.2,1.68,1239.3272090040614,1230.2671814000146
430300,-0.4,1.75,1250.9624001064021,1230.2671814000146
430300,-0.3,1.75,1266.0455375014715,1230.2671814000146
430300,-0.2,1.75,1280.9644102329044,1230.2671814000146
