adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
411500,-0.4,1.6,1259.8905043986304,1283.1030857411217
411500,-0.3,1.6,1271.9364459689516,1283.1030857411217
411500,-0.2,1.6,1283.7198322296933,1283.1030857411217
411500,-0.4,1.68,1263.116312469861,1283.1030857411217
411500,-0.3,1.68,1275.1641035132502,1283.1030857411217
411500,-0.2,1.68,1286.9565900486884,1283.1030857411217
411500,-0.4,1.75,1305.4808723361573,1283.1030857411217
411500,-0.3,1.75,1317.393171103061,1283.1030857411217
411500,-0.2,1.75,1328.8371404177144,1283.1030857411217
