adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
210100,-0.4,1.6,1597.4508018428571,1617.9671827629418
210100,-0.3,1.6,1601.1854238533974,1617.9671827629418
210100,-0.2,1.6,1604.5342806981962,1617.9671827629418
210100,-0.4,1.68,1599.9721509803192,1617.9671827629418
210100,-0.3,1.68,1603.8611683819622,1617.9671827629418
210100,-0.2,1.68,1607.3564012745858,1617.9671827629418
210100,-0.4,1.75,1640.988690566287,1617.9671827629418
210100,-0.3,1.75,1644.834796484324,1617.9671827629418
210100,-0.2,1.75,1648.1512140586292,1617.9671827629418
