adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
440600,-0.4,1.6,1221.2053423749699,1246.468600341161
440600,-0.3,1.6,1238.6898125927612,1246.468600341161
440600,-0.2,1.6,1256.129621420122,1246.468600341161
440600,-0.4,1.68,1223.974099144432,1246.468600341161
440600,-0.3,1.68,1241.5064538119677,1246.468600341161
440600,-0.2,1.68,1259.0037580665096,1246.468600341161
440600,-0.4,1.75,1268.0782799533163,1246.468600341161
440600,-0.3,1.75,1285.9803518248148,1246.468600341161
440600,-0.2,1.75,1303.7947178060317,1246.468600341161
