adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
430800,-0.4,1.6,1032.4341587101676,1052.924650478573
430800,-0.3,1.6,1043.6111781203695,1052.924650478573
430800,-0.2,1.6,1054.6741653410345,1052.924650478573
430800,-0.4,1.68,1035.8314468262015,1052.924650478573
430800,-0.3,1.68,1047.0445660961302,1052.924650478573
430800,-0.2,1.68,1058.1360532493138,1052.924650478573
430800,-0.4,1.75,1075.4096358361867,1052.924650478573
430800,-0.3,1.75,1086.6577710828901,1052.924650478573
430800,-0.2,1.75,1097.504364756381,1052.924650478573
