adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
150200,-0.4,1.6,1701.3983536135142,1725.4579739513115
150200,-0.3,1.6,1707.301381341962,1725.4579739513115
150200,-0.2,1.6,1712.6737250580097,1725.4579739513115
150200,-0.4,1.68,1704.568254444192,1725.4579739513115
150200,-0.3,1.68,1710.6210393145764,1725.4579739513115
150200,-0.2,1.68,1716.0425465011783,1725.4579739513115
150200,-0.4,1.75,1748.1269085455144,1725.4579739513115
150200,-0.3,1.75,1753.8026739176769,1725.4579739513115
150200,-0.2,1.75,1758.7248278237932,1725.4579739513115
