adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
450900,-0.4,1.6,1229.808407934758,1255.3429386557168
450900,-0.3,1.6,1247.7664815921348,1255.3429386557168
450900,-0.2,1.6,1265.712499344673,1255.3429386557168
450900,-0.4,1.68,1232.3521487437288,1255.3429386557168
450900,-0.3,1.68,1250.3816618491353,1255.3429386557168
450900,-0.2,1.68,1268.357829773191,1255.3429386557168
450900,-0.4,1.75,1276.4757315629909,1255.3429386557168
450900,-0.3,1.75,1294.746939037913,1255.3429386557168
450900,-0.2,1.75,1312.4962953418642,1255.3429386557168
