adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
540300,-0.4,1.6,1873.1252995290984,1902.9470703531613
540300,-0.3,1.6,1876.5205435314276,1902.9470703531613
540300,-0.2,1.6,1879.6317645457545,1902.9470703531613
540300,-0.4,1.68,1879.8361521351424,1902.9470703531613
540300,-0.3,1.68,1883.1540257654917,1902.9470703531613
540300,-0.2,1.68,1886.249161384528,1902.9470703531613
540300,-0.4,1.75,1933.5442528865956,1902.9470703531613
540300,-0.3,1.75,1936.331710422486,1902.9470703531613
540300,-0.2,1.75,1938.699698469165,1902.9470703531613
