adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
330200,-0.4,1.6,1254.6329364447968,1278.8591598982127
330200,-0.3,1.6,1263.860323964497,1278.8591598982127
330200,-0.2,1.6,1273.0490477152946,1278.8591598982127
330200,-0.4,1.68,1258.5080599603255,1278.8591598982127
330200,-0.3,1.68,1267.8128226532172,1278.8591598982127
330200,-0.2,1.68,1277.0754732539897,1278.8591598982127
330200,-0.4,1.75,1305.3583569762225,1278.8591598982127
330200,-0.3,1.75,1314.8765577230895,1278.8591598982127
330200,-0.2,1.75,1324.0889058925427,1278.8591598982127
