adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
451400,-0.4,1.6,1113.9257804184585,1136.9313249368465
451400,-0.3,1.6,1131.277907727848,1136.9313249368465
451400,-0.2,1.6,1148.555881888828,1136.9313249368465
451400,-0.4,1.68,1116.6245475484643,1136.9313249368465
451400,-0.3,1.68,1134.022939462338,1136.9313249368465
451400,-0.2,1.68,1151.3512268541303,1136.9313249368465
451400,-0.4,1.75,1157.4590850061188,1136.9313249368465
451400,-0.3,1.75,1175.1748735798926,1136.9313249368465
451400,-0.2,1.75,1192.4307595275664,1136.9313249368465
