adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
371500,-0.4,1.6,1592.5900309211074,1618.8487429980105
371500,-0.3,1.6,1605.5283329048887,1618.8487429980105
371500,-0.2,1.6,1618.149643482231,1618.8487429980105
371500,-0.4,1.68,1595.289232221318,1618.8487429980105
371500,-0.3,1.68,1608.2599912198891,1618.8487429980105
371500,-0.2,1.68,1620.913948527004,1618.8487429980105
371500,-0.4,1.75,1639.4385842872202,1618.8487429980105
371500,-0.3,1.75,1652.2588557809722,1618.8487429980105
371500,-0.2,1.75,1664.7029212070056,1618.8487429980105
