adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
330800,-0.4,1.6,1165.2821273740153,1187.5445019642323
330800,-0.3,1.6,1180.2460624445985,1187.5445019642323
330800,-0.2,1.6,1195.047153065321,1187.5445019642323
330800,-0.4,1.68,1167.9249384246934,1187.5445019642323
330800,-0.3,1.68,1182.925437819849,1187.5445019642323
330800,-0.2,1.68,1197.7356715835272,1187.5445019642323
330800,-0.4,1.75,1207.1068565689416,1187.5445019642323
330800,-0.3,1.75,1222.0971242145044,1187.5445019642323
330800,-0.2,1.75,1236.6683566471904,1187.5445019642323
