adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
652800,-0.4,1.6,1855.2591141427386,1877.662455613907
652800,-0.3,1.6,1868.2264522072664,1877.662455613907
652800,-0.2,1.6,1880.4126428229406,1877.662455613907
652800,-0.4,1.68,1854.512950846867,1877.662455613907
652800,-0.3,1.68,1867.5212210613618,1877.662455613907
652800,-0.2,1.68,1879.7402271427306,1877.662455613907
652800,-0.4,1.75,1891.0509435598303,1877.662455613907
652800,-0.3,1.75,1903.471461179361,1877.662455613907
652800,-0.2,1.75,1914.813911479772,1877.662455613907
