adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
430200,-0.4,1.6,1220.1173826795614,1243.4912516736822
430200,-0.3,1.6,1235.7522869397092,1243.4912516736822
430200,-0.2,1.6,1251.2586576016256,1243.4912516736822
430200,-0.4,1.68,1222.4748995170708,1243.4912516736822
430200,-0.3,1.68,1238.1654561072842,1243.4912516736822
430200,-0.2,1.68,1253.683945553765,1243.4912516736822
430200,-0.4,1.75,1263.1058808239668,1243.4912516736822
430200,-0.3,1.75,1278.9257860061773,1243.4912516736822
430200,-0.2,1.75,1294.3896162562776,1243.4912516736822
