adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
431200,-0.4,1.6,1038.5695899190584,1059.150560571006
431200,-0.3,1.6,1049.665272364703,1059.150560571006
431200,-0.2,1.6,1060.7096051583792,1059.150560571006
431200,-0.4,1.68,1041.9518193384633,1059.150560571006
431200,-0.3,1.68,1053.1008700457246,1059.150560571006
431200,-0.2,1.68,1064.1927924457248,1059.150560571006
431200,-0.4,1.75,1082.647500118515,1059.150560571006
431200,-0.3,1.75,1094.0067328646294,1059.150560571006
431200,-0.2,1.75,1105.1778966807772,1059.150560571006
