adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
360700,-0.4,1.6,1271.4697288068721,1296.9346306745904
360700,-0.3,1.6,1288.4916977696191,1296.9346306745904
360700,-0.2,1.6,1305.0885265543957,1296.9346306745904
360700,-0.4,1.68,1274.2500707260128,1296.9346306745904
360700,-0.3,1.68,1291.2572334493098,1296.9346306745904
360700,-0.2,1.68,1307.8169765004995,1296.9346306745904
360700,-0.4,1.75,1317.433028995563,1296.9346306745904
360700,-0.3,1.75,1334.110323052123,1296.9346306745904
360700,-0.2,1.75,1350.4822272670438,1296.9346306745904
