adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
340700,-0.4,1.6,1295.9529444855036,1320.4447311149283
340700,-0.3,1.6,1311.1927556642872,1320.4447311149283
340700,-0.2,1.6,1326.1519938846304,1320.4447311149283
340700,-0.4,1.68,1298.6353780823201,1320.4447311149283
340700,-0.3,1.68,1313.88770339823,1320.4447311149283
340700,-0.2,1.68,1328.8571619550708,1320.4447311149283
340700,-0.4,1.75,1340.3188006545306,1320.4447311149283
340700,-0.3,1.75,1355.4574614174405,1320.4447311149283
340700,-0.2,1.75,1370.0640868347355,1320.4447311149283
