adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
130700,-0.4,1.6,1652.2593283501,1673.565118375454
130700,-0.3,1.6,1659.1612013069337,1673.565118375454
130700,-0.2,1.6,1665.5519051476692,1673.565118375454
130700,-0.4,1.68,1654.0109092591372,1673.565118375454
130700,-0.3,1.68,1661.14409115379,1673.565118375454
130700,-0.2,1.68,1667.6663262743075,1673.565118375454
130700,-0.4,1.75,1693.7869164795711,1673.565118375454
130700,-0.3,1.75,1701.0441329948922,1673.565118375454
130700,-0.2,1.75,1707.3952824330356,1673.565118375454
