adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
320900,-0.4,1.6,1421.1657679944337,1446.2473150035303
320900,-0.3,1.6,1432.1685258436898,1446.2473150035303
320900,-0.2,1.6,1443.0086754025258,1446.2473150035303
320900,-0.4,1.68,1424.4344337251587,1446.2473150035303
320900,-0.3,1.68,1435.4869106898511,1446.2473150035303
320900,-0.2,1.68,1446.352217661963,1446.2473150035303
320900,-0.4,1.75,1469.753912274632,1446.2473150035303
320900,-0.3,1.75,1480.6576143324116,1446.2473150035303
320900,-0.2,1.75,1491.1572472857163,1446.2473150035303
