adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
610900,-0.4,1.6,1178.3211281853844,1199.6102840535552
610900,-0.3,1.6,1192.3650917427901,1199.6102840535552
610900,-0.2,1.6,1206.0494906209626,1199.6102840535552
610900,-0.4,1.68,1181.186890067829,1199.6102840535552
610900,-0.3,1.68,1195.2518620520066,1199.6102840535552
610900,-0.2,1.68,1208.951339689613,1199.6102840535552
610900,-0.4,1.75,1219.3984139309634,1199.6102840535552
610900,-0.3,1.75,1233.3963413861559,1199.6102840535552
610900,-0.2,1.75,1246.8856983207666,1199.6102840535552
