adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
140100,-0.4,1.6,1551.7144046367366,1574.1464931071537
140100,-0.3,1.6,1560.29628373541,1574.1464931071537
140100,-0.2,1.6,1568.445184073532,1574.1464931071537
140100,-0.4,1.68,1553.7407224119106,1574.1464931071537
140100,-0.3,1.68,1562.3379325494072,1574.1464931071537
140100,-0.2,1.68,1570.5266723659263,1574.1464931071537
140100,-0.4,1.75,1595.701820517676,1574.1464931071537
140100,-0.3,1.75,1604.0181680939806,1574.1464931071537
140100,-0.2,1.75,1611.9358528175744,1574.1464931071537
