adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
340800,-0.4,1.6,1282.1879515357357,1306.7403272927086
340800,-0.3,1.6,1295.9074884781185,1306.7403272927086
340800,-0.2,1.6,1309.2838033667433,1306.7403272927086
340800,-0.4,1.68,1285.1972894669123,1306.7403272927086
340800,-0.3,1.68,1298.9154340234322,1306.7403272927086
340800,-0.2,1.68,1312.2781160880693,1306.7403272927086
340800,-0.4,1.75,1328.3530151087523,1306.7403272927086
340800,-0.3,1.75,1341.766974398704,1306.7403272927086
340800,-0.2,1.75,1354.7768773793698,1306.7403272927086
