adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
440400,-0.4,1.6,1347.7684618639578,1378.4517226208281
440400,-0.3,1.6,1364.1021196560944,1378.4517226208281
440400,-0.2,1.6,1380.4699059148818,1378.4517226208281
440400,-0.4,1.68,1351.7496315876726,1378.4517226208281
440400,-0.3,1.68,1368.1521638803824,1378.4517226208281
440400,-0.2,1.68,1384.5844224860466,1378.4517226208281
440400,-0.4,1.75,1405.5642435052205,1378.4517226208281
440400,-0.3,1.75,1422.4870694397082,1378.4517226208281
440400,-0.2,1.75,1439.266909181574,1378.4517226208281
