adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
340600,-0.4,1.6,1418.2881498629883,1443.763912397431
340600,-0.3,1.6,1430.6329395534062,1443.763912397431
340600,-0.2,1.6,1442.695817295407,1443.763912397431
340600,-0.4,1.68,1421.6007674280904,1443.763912397431
340600,-0.3,1.68,1433.9781238121427,1443.763912397431
340600,-0.2,1.68,1446.042873773068,1443.763912397431
340600,-0.4,1.75,1466.0253762669324,1443.763912397431
340600,-0.3,1.75,1478.2893597612199,1443.763912397431
340600,-0.2,1.75,1490.1029028050032,1443.763912397431
