adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
230100,-0.4,1.6,1581.4124467649492,1596.3940666434817
230100,-0.3,1.6,1578.0384014742342,1596.3940666434817
230100,-0.2,1.6,1574.0964318930062,1596.3940666434817
230100,-0.4,1.68,1583.162643172295,1596.3940666434817
230100,-0.3,1.68,1580.0476446132184,1596.3940666434817
230100,-0.2,1.68,1576.4790935617752,1596.3940666434817
230100,-0.4,1.75,1620.9964551603464,1596.3940666434817
230100,-0.3,1.75,1618.1772660897097,1596.3940666434817
230100,-0.2,1.75,1614.861158853416,1596.3940666434817
