adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
520500,-0.4,1.6,949.9026157433243,969.7895879591728
520500,-0.3,1.6,953.5087138468581,969.7895879591728
520500,-0.2,1.6,956.800195370192,969.7895879591728
520500,-0.4,1.68,955.1493418457417,969.7895879591728
520500,-0.3,1.68,958.7058435648349,969.7895879591728
520500,-0.2,1.68,961.9458340923334,969.7895879591728
520500,-0.4,1.75,1000.7051788327067,969.7895879591728
520500,-0.3,1.75,1003.7810987460495,969.7895879591728
520500,-0.2,1.75,1006.6435588905351,969.7895879591728
