adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
640100,-0.4,1.6,1755.9422133796984,1780.0536948658525
640100,-0.3,1.6,1769.0105302632296,1780.0536948658525
640100,-0.2,1.6,1780.960263243281,1780.0536948658525
640100,-0.4,1.68,1756.9298370591362,1780.0536948658525
640100,-0.3,1.68,1769.9746738521558,1780.0536948658525
640100,-0.2,1.68,1781.8351997581508,1780.0536948658525
640100,-0.4,1.75,1795.842252701637,1780.0536948658525
640100,-0.3,1.75,1807.8292980246474,1780.0536948658525
640100,-0.2,1.75,1818.5075095290676,1780.0536948658525
