adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
451300,-0.4,1.6,1194.4470436813538,1219.6562713733392
451300,-0.3,1.6,1211.8736250941693,1219.6562713733392
451300,-0.2,1.6,1229.2464521557304,1219.6562713733392
451300,-0.4,1.68,1197.2528962126914,1219.6562713733392
451300,-0.3,1.68,1214.739746483208,1219.6562713733392
451300,-0.2,1.68,1232.1389812811733,1219.6562713733392
451300,-0.4,1.75,1240.8038134762996,1219.6562713733392
451300,-0.3,1.75,1258.5105037701398,1219.6562713733392
451300,-0.2,1.75,1275.5991800885506,1219.6562713733392
