adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
640200,-0.4,1.6,1752.3711233574288,1777.1929375113418
640200,-0.3,1.6,1767.2279067461207,1777.1929375113418
640200,-0.2,1.6,1781.3526018574746,1777.1929375113418
640200,-0.4,1.68,1752.8916118884383,1777.1929375113418
640200,-0.3,1.68,1767.7135391495954,1777.1929375113418
640200,-0.2,1.68,1781.7728040787479,1777.1929375113418
640200,-0.4,1.75,1792.048935733127,1777.1929375113418
640200,-0.3,1.75,1806.29857125876,1777.1929375113418
640200,-0.2,1.75,1819.2156346415304,1777.1929375113418
