adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
341600,-0.4,1.6,1475.2192139420522,1501.9581331868847
341600,-0.3,1.6,1490.0378448177873,1501.9581331868847
341600,-0.2,1.6,1504.5363003401387,1501.9581331868847
341600,-0.4,1.68,1478.201135229284,1501.9581331868847
341600,-0.3,1.68,1493.0368733619025,1501.9581331868847
341600,-0.2,1.68,1507.5014311010375,1501.9581331868847
341600,-0.4,1.75,1522.297511756882,1501.9581331868847
341600,-0.3,1.75,1536.7716479304881,1501.9581331868847
341600,-0.2,1.75,1550.7064380750237,1501.9581331868847
