adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
230400,-0.4,1.6,1597.0680484704094,1610.484017383988
230400,-0.3,1.6,1596.4157269319678,1610.484017383988
230400,-0.2,1.6,1595.0568605059093,1610.484017383988
230400,-0.4,1.68,1597.083207950147,1610.484017383988
230400,-0.3,1.68,1596.556212873059,1610.484017383988
230400,-0.2,1.68,1595.411056050181,1610.484017383988
230400,-0.4,1.75,1630.5888749283952,1610.484017383988
230400,-0.3,1.75,1629.9820610230763,1610.484017383988
230400,-0.2,1.75,1628.751807894808,1610.484017383988
