adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
430100,-0.4,1.6,1198.4739969102275,1221.6399061693182
430100,-0.3,1.6,1213.9394094347933,1221.6399061693182
430100,-0.2,1.6,1229.375479765581,1221.6399061693182
430100,-0.4,1.68,1201.0660603093536,1221.6399061693182
430100,-0.3,1.68,1216.5924308353397,1221.6399061693182
430100,-0.2,1.68,1232.0765874816452,1221.6399061693182
430100,-0.4,1.75,1242.0463505249477,1221.6399061693182
430100,-0.3,1.75,1257.8897699263384,1221.6399061693182
430100,-0.2,1.75,1273.4331577639243,1221.6399061693182
