adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
370600,-0.4,1.6,1544.2732527856906,1569.9254595422767
370600,-0.3,1.6,1549.9300743250596,1569.9254595422767
370600,-0.2,1.6,1555.3488598486329,1569.9254595422767
370600,-0.4,1.68,1548.5951320096326,1569.9254595422767
370600,-0.3,1.68,1554.2868459883541,1569.9254595422767
370600,-0.2,1.68,1559.7189034751568,1569.9254595422767
370600,-0.4,1.75,1597.2501562863472,1569.9254595422767
370600,-0.3,1.75,1602.7881369813583,1569.9254595422767
370600,-0.2,1.75,1607.913345413137,1569.9254595422767
