adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
211200,-0.4,1.6,1594.9101056914715,1613.2141668111071
211200,-0.3,1.6,1595.472180623491,1613.2141668111071
211200,-0.2,1.6,1595.65974961468,1613.2141668111071
211200,-0.4,1.68,1597.2048658717426,1613.2141668111071
211200,-0.3,1.68,1597.904662690247,1613.2141668111071
211200,-0.2,1.68,1598.2486382887087,1613.2141668111071
211200,-0.4,1.75,1637.7490302566919,1613.2141668111071
211200,-0.3,1.75,1638.4493284561302,1613.2141668111071
211200,-0.2,1.75,1638.779419323526,1613.2141668111071
